trade_date,nav,portfolio_ret,cost,net_ret,turnover,num_positions
20250103,0.9577524206161498,-0.041947579383850096,0.0003,-0.0422475793838501,1.0,10
20250106,0.9437813311996757,-0.014467370510101319,0.00011999999999999999,-0.01458737051010132,0.4,10
20250107,0.9630816238073343,0.0205699622631073,0.00011999999999999999,0.020449962263107302,0.4,10
20250108,0.9694229862716257,0.006704449653625488,0.00011999999999999999,0.006584449653625488,0.4,10
20250109,0.9703566085055481,0.0010830700397491456,0.00011999999999999999,0.0009630700397491456,0.4,10
20250110,0.9422653536555616,-0.028829413652420043,0.00011999999999999999,-0.028949413652420042,0.4,10
20250113,0.9583085856630117,0.017146235704421996,0.00011999999999999999,0.017026235704421997,0.4,10
20250114,0.988889787506893,0.03203164339065552,0.00011999999999999999,0.03191164339065552,0.4,10
20250115,0.9812216806937385,-0.007634258270263672,0.00011999999999999999,-0.0077542582702636725,0.4,10
20250116,0.9857204416599706,0.004704856872558593,0.00011999999999999999,0.004584856872558593,0.4,10
20250117,0.9962241153740841,0.010775834321975708,0.00011999999999999999,0.010655834321975708,0.4,10
20250120,0.9814924106333525,-0.014667540788650513,0.00011999999999999999,-0.014787540788650513,0.4,10
20250121,0.9708279741047122,-0.0107455313205719,0.00011999999999999999,-0.0108655313205719,0.4,10
20250122,0.9716365356901374,0.0009528577327728271,0.00011999999999999999,0.0008328577327728271,0.4,10
20250123,0.9513362961707642,-0.02077283263206482,0.00011999999999999999,-0.020892832632064817,0.4,10
20250124,0.9614804846819929,0.01078309416770935,0.00011999999999999999,0.01066309416770935,0.4,10
20250127,0.9499009193926357,-0.011923474073410035,0.00011999999999999999,-0.012043474073410035,0.4,10
20250205,0.9483081917672228,-0.001556730270385742,0.00011999999999999999,-0.001676730270385742,0.4,10
20250206,0.9724636838846602,0.025592195987701415,0.00011999999999999999,0.025472195987701417,0.4,10
20250207,0.9847070297561272,0.012710028886795044,0.00011999999999999999,0.012590028886795043,0.4,10
20250210,1.0218518426663696,0.0378416895866394,0.00011999999999999999,0.0377216895866394,0.4,10
20250211,1.0183836047395631,-0.003274071216583252,0.00011999999999999999,-0.003394071216583252,0.4,10
20250212,1.0326189355050768,0.014098358154296876,0.00011999999999999999,0.013978358154296875,0.4,10
20250213,1.020930927469483,-0.011198800802230836,0.00011999999999999999,-0.011318800802230836,0.4,10
20250214,1.0073473801988768,-0.013185060024261475,0.00011999999999999999,-0.013305060024261475,0.4,10
20250217,1.0339765499002915,0.02655494213104248,0.00011999999999999999,0.026434942131042482,0.4,10
20250218,0.9920973800567925,-0.04038301706314087,0.00011999999999999999,-0.04050301706314087,0.4,10
20250219,1.0007845886455,0.008876407146453857,0.00011999999999999999,0.008756407146453857,0.4,10
20250220,1.0082062341791682,0.007535827159881592,0.00011999999999999999,0.007415827159881591,0.4,10
20250221,1.0140954681887675,0.005961298942565918,0.00011999999999999999,0.005841298942565918,0.4,10
20250224,1.013775668900094,-0.00019535422325134277,0.00011999999999999999,-0.00031535422325134276,0.4,10
20250225,1.025383274072381,0.011569875478744506,0.00011999999999999999,0.011449875478744506,0.4,10
20250226,1.0388285443691079,0.013232433795928955,0.00011999999999999999,0.013112433795928954,0.4,10
20250227,1.0440417429177933,0.0051383435726165775,0.00011999999999999999,0.005018343572616577,0.4,10
20250228,1.016325173926661,-0.02642737627029419,0.00011999999999999999,-0.026547376270294187,0.4,10
20250303,1.0209752111840185,0.004695343971252442,0.00011999999999999999,0.004575343971252441,0.4,10
20250304,1.034796046796562,0.013656896352767945,0.00011999999999999999,0.013536896352767945,0.4,10
20250305,1.0363166866907365,0.0015895068645477295,0.00011999999999999999,0.0014695068645477296,0.4,10
20250306,1.0703227140411573,0.03293431997299194,0.00011999999999999999,0.03281431997299194,0.4,10
20250307,1.0660702972249618,-0.003853023052215576,0.00011999999999999999,-0.0039730230522155765,0.4,10
20250310,1.0747864953500978,0.00829600691795349,0.00011999999999999999,0.00817600691795349,0.4,10
20250311,1.1008759007204882,0.02439403533935547,0.00011999999999999999,0.02427403533935547,0.4,10
20250312,1.0944871778743166,-0.005683308839797974,0.00011999999999999999,-0.005803308839797974,0.4,10
20250313,1.093442743421208,-0.00083426833152771,0.00011999999999999999,-0.00095426833152771,0.4,10
20250314,1.1164243259733182,0.02113763689994812,0.00011999999999999999,0.021017636899948122,0.4,10
20250317,1.1332872690346147,0.01522442102432251,0.00011999999999999999,0.015104421024322509,0.4,10
20250318,1.138034249790032,0.004308682680130005,0.00011999999999999999,0.004188682680130004,0.4,10
20250319,1.1308441551498523,-0.006197994947433472,0.00011999999999999999,-0.006317994947433472,0.4,10
20250320,1.1352879126637465,0.004049593210220337,0.00011999999999999999,0.003929593210220336,0.4,10
20250321,1.1064688835856618,-0.02526477575302124,0.00011999999999999999,-0.025384775753021237,0.4,10
20250324,1.0939507797636794,-0.011193561553955077,0.00011999999999999999,-0.011313561553955078,0.4,10
