trade_date,nav,portfolio_ret,cost,net_ret,turnover,num_positions
20250207,1.0154891392707825,0.01578913927078247,0.0003,0.01548913927078247,1.0,10
20250210,1.038745522556941,0.023201656341552735,0.0003,0.022901656341552733,1.0,10
20250211,1.0344019233905568,-0.0038215816020965576,0.00035999999999999997,-0.004181581602096558,1.2,10
20250212,1.0373249967274814,0.0033058583736419677,0.00047999999999999996,0.0028258583736419677,1.6,10
20250213,1.0259346695426241,-0.01062048077583313,0.00035999999999999997,-0.01098048077583313,1.2,10
20250214,1.013032287087312,-0.012216222286224366,0.00035999999999999997,-0.012576222286224365,1.2,10
20250217,1.0294691247823884,0.016645383834838868,0.00041999999999999996,0.016225383834838868,1.4,10
20250218,0.9934744195138879,-0.034724336862564084,0.00023999999999999998,-0.03496433686256408,0.8,10
20250219,1.0208741411797801,0.02811969518661499,0.00054,0.027579695186614992,1.8,10
20250220,1.0208583489682315,0.00022453069686889648,0.00023999999999999998,-1.5469303131103495e-05,0.8,10
20250221,1.0096766571631706,-0.010713225603103638,0.00023999999999999998,-0.010953225603103639,0.8,10
20250224,1.0049746329427784,-0.004236960411071777,0.00041999999999999996,-0.004656960411071777,1.4,10
20250225,1.0064625038692985,0.001720505952835083,0.00023999999999999998,0.001480505952835083,0.8,10
20250226,1.0363581967979987,0.030003732442855834,0.0003,0.029703732442855832,1.0,10
20250227,1.0608052880772627,0.02388942241668701,0.0003,0.02358942241668701,1.0,10
20250228,1.035176696397373,-0.023979562520980834,0.00017999999999999998,-0.024159562520980834,0.6,10
20250303,1.0270862770512903,-0.007515496015548706,0.0003,-0.007815496015548706,1.0,10
20250304,1.0254875603752809,-0.0014365553855895997,0.00011999999999999999,-0.0015565553855895996,0.4,10
20250305,1.0145330978201288,-0.010562199354171752,0.00011999999999999999,-0.010682199354171753,0.4,10
20250306,1.0201277089961325,0.005814468860626221,0.0003,0.005514468860626221,1.0,10
20250307,1.0111079006202073,-0.008661842346191407,0.00017999999999999998,-0.008841842346191406,0.6,10
20250310,1.0150590797124397,0.004027771949768067,0.00011999999999999999,0.003907771949768066,0.4,10
20250311,1.0231725042752762,0.008293056488037109,0.0003,0.007993056488037109,1.0,10
20250312,1.0165350277669813,-0.006367152929306031,0.00011999999999999999,-0.006487152929306031,0.4,10
20250313,1.0087743995995326,-0.007334393262863159,0.0003,-0.007634393262863159,1.0,10
20250314,1.0367873318888405,0.027949273586273193,0.00017999999999999998,0.027769273586273194,0.6,10
20250317,1.0359983261950512,-0.000521010160446167,0.00023999999999999998,-0.000761010160446167,0.8,10
20250318,1.032267388889637,-0.0033612966537475584,0.00023999999999999998,-0.003601296653747558,0.8,10
20250319,1.0167588412194664,-0.014783769845962524,0.00023999999999999998,-0.015023769845962525,0.8,10
20250320,1.0188148611937857,0.002322131395339966,0.0003,0.002022131395339966,1.0,10
20250321,1.014509775640797,-0.0040455818176269535,0.00017999999999999998,-0.004225581817626953,0.6,10
20250324,1.0082238447383076,-0.0060160279273986815,0.00017999999999999998,-0.006196027927398681,0.6,10
20250325,0.9962218568367928,-0.011544090509414674,0.00035999999999999997,-0.011904090509414673,1.2,10
20250326,1.0223943767751709,0.026631778478622435,0.00035999999999999997,0.026271778478622436,1.2,10
20250327,1.018451429724122,-0.0034965813159942628,0.00035999999999999997,-0.003856581315994263,1.2,10
20250328,0.9835470835099793,-0.03391197919845581,0.00035999999999999997,-0.03427197919845581,1.2,10
20250331,0.9768649119777763,-0.006433951854705811,0.00035999999999999997,-0.006793951854705811,1.2,10
20250401,0.9690241479954387,-0.00784645676612854,0.00017999999999999998,-0.00802645676612854,0.6,10
20250402,0.9557016729269022,-0.013388341665267945,0.00035999999999999997,-0.013748341665267944,1.2,10
20250403,0.903643149685348,-0.05417152047157288,0.0003,-0.05447152047157288,1.0,10
20250407,0.8422933941245339,-0.06753157377243042,0.00035999999999999997,-0.06789157377243042,1.2,10
20250408,0.8407722919443035,-0.0015059053897857667,0.0003,-0.0018059053897857666,1.0,10
20250409,0.8842852068204318,0.052173507213592527,0.00041999999999999996,0.05175350721359253,1.4,10
20250410,0.8794572468002672,-0.005279731750488281,0.00017999999999999998,-0.005459731750488281,0.6,10
20250411,0.8984251626599892,0.021867752075195312,0.0003,0.02156775207519531,1.0,10
20250414,0.9109633187096288,0.014195704460144043,0.00023999999999999998,0.013955704460144042,0.8,10
20250415,0.9190852998960273,0.009155815839767456,0.00023999999999999998,0.008915815839767456,0.8,10
20250416,0.893624353697799,-0.02740248441696167,0.0003,-0.027702484416961673,1.0,10
20250417,0.9037624183256575,0.011764883995056152,0.00041999999999999996,0.011344883995056152,1.4,10
