trade_date,strategy,action,ts_code,score
20250207,dlinear_seq20_oo_buffer_risk,buy,002559.SZ,0.004620984196662903
20250207,dlinear_seq20_oo_buffer_risk,buy,002584.SZ,0.0042116520926356316
20250207,dlinear_seq20_oo_buffer_risk,buy,000677.SZ,0.0036787076387554407
20250207,dlinear_seq20_oo_buffer_risk,buy,300591.SZ,0.003529916051775217
20250207,dlinear_seq20_oo_buffer_risk,buy,000632.SZ,0.0034518931061029434
20250207,dlinear_seq20_oo_buffer_risk,buy,002247.SZ,0.003384972922503948
20250207,dlinear_seq20_oo_buffer_risk,buy,300111.SZ,0.00336758466437459
20250207,dlinear_seq20_oo_buffer_risk,buy,603117.SH,0.0033431921619921923
20250207,dlinear_seq20_oo_buffer_risk,buy,600386.SH,0.003324937541037798
20250207,dlinear_seq20_oo_buffer_risk,buy,002622.SZ,0.003322354517877102
20250210,dlinear_seq20_oo_buffer_risk,sell,002559.SZ,0.0012738151708617806
20250210,dlinear_seq20_oo_buffer_risk,sell,002584.SZ,0.0019935991149395704
20250210,dlinear_seq20_oo_buffer_risk,sell,603117.SH,0.002938147634267807
20250210,dlinear_seq20_oo_buffer_risk,buy,002133.SZ,0.0035863860975950956
20250210,dlinear_seq20_oo_buffer_risk,buy,002298.SZ,0.00347310584038496
20250210,dlinear_seq20_oo_buffer_risk,buy,000886.SZ,0.0034309006296098232
20250211,dlinear_seq20_oo_buffer_risk,sell,000886.SZ,0.002790472935885191
20250211,dlinear_seq20_oo_buffer_risk,sell,002247.SZ,0.0028567067347466946
20250211,dlinear_seq20_oo_buffer_risk,buy,002012.SZ,0.0035743271000683308
20250211,dlinear_seq20_oo_buffer_risk,buy,300405.SZ,0.0035339207388460636
20250212,dlinear_seq20_oo_buffer_risk,sell,300111.SZ,0.0024658478796482086
20250212,dlinear_seq20_oo_buffer_risk,sell,002622.SZ,0.0025457164738327265
20250212,dlinear_seq20_oo_buffer_risk,sell,600386.SH,0.002788225654512644
20250212,dlinear_seq20_oo_buffer_risk,buy,000017.SZ,0.003342781914398074
20250212,dlinear_seq20_oo_buffer_risk,buy,300425.SZ,0.003294512862339616
20250212,dlinear_seq20_oo_buffer_risk,buy,600333.SH,0.0032322898041456938
20250213,dlinear_seq20_oo_buffer_risk,sell,300405.SZ,0.002050676615908742
20250213,dlinear_seq20_oo_buffer_risk,sell,000677.SZ,0.0024564946070313454
20250213,dlinear_seq20_oo_buffer_risk,sell,300425.SZ,0.002627961803227663
20250213,dlinear_seq20_oo_buffer_risk,buy,600322.SH,0.0034459312446415424
20250213,dlinear_seq20_oo_buffer_risk,buy,002169.SZ,0.003147441428154707
20250213,dlinear_seq20_oo_buffer_risk,buy,600743.SH,0.003127302974462509
20250214,dlinear_seq20_oo_buffer_risk,sell,300591.SZ,0.0015431272331625223
20250214,dlinear_seq20_oo_buffer_risk,sell,000632.SZ,0.002168868435546756
20250214,dlinear_seq20_oo_buffer_risk,sell,002012.SZ,0.0023469296284019947
20250214,dlinear_seq20_oo_buffer_risk,buy,603001.SH,0.0030511310324072838
20250214,dlinear_seq20_oo_buffer_risk,buy,600828.SH,0.0030424974393099546
20250214,dlinear_seq20_oo_buffer_risk,buy,300169.SZ,0.003030085936188698
