trade_date,strategy,ts_code,weight,score,realized_ret
20250207,dlinear_seq20_oo_buffer_risk,002559.SZ,0.1,0.004620984196662903,-0.0020180940628051758
20250207,dlinear_seq20_oo_buffer_risk,002584.SZ,0.1,0.0042116520926356316,0.007444143295288086
20250207,dlinear_seq20_oo_buffer_risk,000677.SZ,0.1,0.0036787076387554407,0.022500038146972656
20250207,dlinear_seq20_oo_buffer_risk,300591.SZ,0.1,0.003529916051775217,0.03685498237609863
20250207,dlinear_seq20_oo_buffer_risk,000632.SZ,0.1,0.0034518931061029434,0.016949176788330078
20250207,dlinear_seq20_oo_buffer_risk,002247.SZ,0.1,0.003384972922503948,0.022556424140930176
20250207,dlinear_seq20_oo_buffer_risk,300111.SZ,0.1,0.00336758466437459,0.0451807975769043
20250207,dlinear_seq20_oo_buffer_risk,603117.SH,0.1,0.0033431921619921923,0.03214287757873535
20250207,dlinear_seq20_oo_buffer_risk,600386.SH,0.1,0.003324937541037798,0.023148179054260254
20250207,dlinear_seq20_oo_buffer_risk,002622.SZ,0.1,0.003322354517877102,0.04693150520324707
20250210,dlinear_seq20_oo_buffer_risk,000677.SZ,0.1,0.0035084381233900785,0.01466989517211914
20250210,dlinear_seq20_oo_buffer_risk,300591.SZ,0.1,0.003408618737012148,0.01658773422241211
20250210,dlinear_seq20_oo_buffer_risk,000632.SZ,0.1,0.003435388207435608,0.03611111640930176
20250210,dlinear_seq20_oo_buffer_risk,002247.SZ,0.1,0.0032673648092895746,0.014705896377563477
20250210,dlinear_seq20_oo_buffer_risk,300111.SZ,0.1,0.0035294760018587112,0.0028818845748901367
20250210,dlinear_seq20_oo_buffer_risk,600386.SH,0.1,0.00335236475802958,0.02262437343597412
20250210,dlinear_seq20_oo_buffer_risk,002622.SZ,0.1,0.0033182157203555107,0.013793110847473145
20250210,dlinear_seq20_oo_buffer_risk,002133.SZ,0.1,0.0035863860975950956,0.04471540451049805
20250210,dlinear_seq20_oo_buffer_risk,002298.SZ,0.1,0.00347310584038496,0.024952054023742676
20250210,dlinear_seq20_oo_buffer_risk,000886.SZ,0.1,0.0034309006296098232,0.023364543914794922
20250211,dlinear_seq20_oo_buffer_risk,000677.SZ,0.1,0.0032586061861366034,-0.024096369743347168
20250211,dlinear_seq20_oo_buffer_risk,300591.SZ,0.1,0.0031489157117903233,0.0
20250211,dlinear_seq20_oo_buffer_risk,000632.SZ,0.1,0.0032168279867619276,-0.026809632778167725
20250211,dlinear_seq20_oo_buffer_risk,300111.SZ,0.1,0.003339519491419196,-0.025862038135528564
20250211,dlinear_seq20_oo_buffer_risk,600386.SH,0.1,0.0029808273538947105,-0.01106196641921997
20250211,dlinear_seq20_oo_buffer_risk,002622.SZ,0.1,0.003056884743273258,-0.02721095085144043
20250211,dlinear_seq20_oo_buffer_risk,002133.SZ,0.1,0.0033625306095927954,-0.007782101631164551
20250211,dlinear_seq20_oo_buffer_risk,002298.SZ,0.1,0.0030779503285884857,0.005617976188659668
20250211,dlinear_seq20_oo_buffer_risk,002012.SZ,0.1,0.0035743271000683308,-0.00602412223815918
20250211,dlinear_seq20_oo_buffer_risk,300405.SZ,0.1,0.0035339207388460636,-0.008080780506134033
20250212,dlinear_seq20_oo_buffer_risk,000677.SZ,0.1,0.0028676651418209076,0.019753098487854004
20250212,dlinear_seq20_oo_buffer_risk,300591.SZ,0.1,0.003357670269906521,-0.00932401418685913
20250212,dlinear_seq20_oo_buffer_risk,000632.SZ,0.1,0.0028975699096918106,-0.008264541625976562
20250212,dlinear_seq20_oo_buffer_risk,002133.SZ,0.1,0.0028773746453225613,0.01176464557647705
20250212,dlinear_seq20_oo_buffer_risk,002298.SZ,0.1,0.00366989616304636,0.014897584915161133
20250212,dlinear_seq20_oo_buffer_risk,002012.SZ,0.1,0.0035553560592234135,-0.010100960731506348
20250212,dlinear_seq20_oo_buffer_risk,300405.SZ,0.1,0.0033380885142832994,0.00814664363861084
20250212,dlinear_seq20_oo_buffer_risk,000017.SZ,0.1,0.003342781914398074,0.005025148391723633
20250212,dlinear_seq20_oo_buffer_risk,300425.SZ,0.1,0.003294512862339616,0.009451866149902344
20250212,dlinear_seq20_oo_buffer_risk,600333.SH,0.1,0.0032322898041456938,0.008421063423156738
20250213,dlinear_seq20_oo_buffer_risk,300591.SZ,0.1,0.002981301862746477,-0.016470611095428467
20250213,dlinear_seq20_oo_buffer_risk,000632.SZ,0.1,0.0028509735129773617,-0.013888895511627197
20250213,dlinear_seq20_oo_buffer_risk,002133.SZ,0.1,0.0028776528779417276,0.0
20250213,dlinear_seq20_oo_buffer_risk,002298.SZ,0.1,0.0030598577577620745,0.027522921562194824
20250213,dlinear_seq20_oo_buffer_risk,002012.SZ,0.1,0.0029198855627328157,-0.018367350101470947
20250213,dlinear_seq20_oo_buffer_risk,000017.SZ,0.1,0.0033498089760541916,-0.008333384990692139
20250213,dlinear_seq20_oo_buffer_risk,600333.SH,0.1,0.0031530510168522596,0.0
20250213,dlinear_seq20_oo_buffer_risk,600322.SH,0.1,0.0034459312446415424,-0.012500107288360596
20250213,dlinear_seq20_oo_buffer_risk,002169.SZ,0.1,0.003147441428154707,-0.007936537265777588
20250213,dlinear_seq20_oo_buffer_risk,600743.SH,0.1,0.003127302974462509,0.0
20250214,dlinear_seq20_oo_buffer_risk,002133.SZ,0.1,0.0028952588327229023,-0.027131736278533936
20250214,dlinear_seq20_oo_buffer_risk,002298.SZ,0.1,0.002732129767537117,0.0017857551574707031
20250214,dlinear_seq20_oo_buffer_risk,000017.SZ,0.1,0.0027814784552901983,-0.01512598991394043
20250214,dlinear_seq20_oo_buffer_risk,600333.SH,0.1,0.0024597609881311655,-0.016701459884643555
20250214,dlinear_seq20_oo_buffer_risk,600322.SH,0.1,0.0029642737936228514,-0.021097004413604736
20250214,dlinear_seq20_oo_buffer_risk,002169.SZ,0.1,0.003652809653431177,-0.011200010776519775
20250214,dlinear_seq20_oo_buffer_risk,600743.SH,0.1,0.0033953599631786346,-0.03431367874145508
20250214,dlinear_seq20_oo_buffer_risk,603001.SH,0.1,0.0030511310324072838,0.001949310302734375
20250214,dlinear_seq20_oo_buffer_risk,600828.SH,0.1,0.0030424974393099546,-0.03601104021072388
20250214,dlinear_seq20_oo_buffer_risk,300169.SZ,0.1,0.003030085936188698,0.05699479579925537
20250217,dlinear_seq20_oo_buffer_risk,002298.SZ,0.1,0.0020196440163999796,0.016042709350585938
20250217,dlinear_seq20_oo_buffer_risk,000017.SZ,0.1,0.0030054517555981874,0.017064809799194336
20250217,dlinear_seq20_oo_buffer_risk,600322.SH,0.1,0.002304487396031618,0.05172419548034668
