trade_date,nav,portfolio_ret,cost,net_ret,turnover,num_positions
20250207,1.0301229259490967,0.03042292594909668,0.0003,0.030122925949096678,1.0,10
20250210,1.056735670423065,0.02631453275680542,0.00047999999999999996,0.025834532756805417,1.6,10
20250211,1.0574159042942244,0.0010037124156951904,0.00035999999999999997,0.0006437124156951905,1.2,10
20250212,1.0895842204986523,0.031021630764007567,0.0006,0.030421630764007567,2.0,10
20250213,1.075781233982728,-0.012068122625350952,0.0006,-0.012668122625350952,2.0,10
20250214,1.0788645663279335,0.0033461332321166994,0.00047999999999999996,0.0028661332321166994,1.6,10
20250217,1.0953681566966131,0.015717184543609618,0.00041999999999999996,0.015297184543609618,1.4,10
20250218,1.0828013135391534,-0.010992711782455445,0.00047999999999999996,-0.011472711782455444,1.6,10
20250219,1.107479462381968,0.02333102226257324,0.00054,0.022791022262573242,1.8,10
20250220,1.1164423746817385,0.008573073148727416,0.00047999999999999996,0.008093073148727417,1.6,10
20250221,1.1067196114627194,-0.00822870135307312,0.00047999999999999996,-0.00870870135307312,1.6,10
20250224,1.112574507603548,0.005710315704345703,0.00041999999999999996,0.005290315704345703,1.4,10
20250225,1.1059693518145663,-0.00533682107925415,0.0006,-0.00593682107925415,2.0,10
20250226,1.116066356746018,0.009549552202224731,0.00041999999999999996,0.00912955220222473,1.4,10
20250227,1.1162296325720864,0.000626295804977417,0.00047999999999999996,0.00014629580497741703,1.6,10
20250228,1.0769360545717614,-0.034662055969238284,0.00054,-0.03520205596923828,1.8,10
20250303,1.0565717922807445,-0.01848944425582886,0.00041999999999999996,-0.01890944425582886,1.4,10
20250304,1.0810840999264555,0.023739850521087645,0.00054,0.023199850521087646,1.8,10
20250305,1.0984732485539475,0.01656491756439209,0.00047999999999999996,0.01608491756439209,1.6,10
20250306,1.1184412322035957,0.0185979425907135,0.00041999999999999996,0.0181779425907135,1.4,10
20250307,1.105153165621423,-0.011520880460739135,0.00035999999999999997,-0.011880880460739134,1.2,10
20250310,1.1159530394997248,0.010192286968231202,0.00041999999999999996,0.009772286968231202,1.4,10
20250311,1.1257285347051627,0.009119772911071777,0.00035999999999999997,0.008759772911071778,1.2,10
20250312,1.123367879092843,-0.0017970025539398194,0.0003,-0.0020970025539398195,1.0,10
20250313,1.1182525847012075,-0.004313534498214722,0.00023999999999999998,-0.004553534498214722,0.8,10
20250314,1.143311635907812,0.022829115390777588,0.00041999999999999996,0.022409115390777588,1.4,10
20250317,1.1489190973305217,0.0053245782852172855,0.00041999999999999996,0.004904578285217285,1.4,10
20250318,1.1481335940002646,-0.00032368898391723635,0.00035999999999999997,-0.0006836889839172363,1.2,10
20250319,1.1722035214789768,0.02132439613342285,0.00035999999999999997,0.020964396133422852,1.2,10
20250320,1.1704236076964145,-0.0009784340858459474,0.00054,-0.0015184340858459475,1.8,10
20250321,1.1626189147046777,-0.006128263473510742,0.00054,-0.006668263473510742,1.8,10
20250324,1.1598207262580305,-0.00192679762840271,0.00047999999999999996,-0.0024067976284027097,1.6,10
20250325,1.160934373714349,0.0015001893043518066,0.00054,0.0009601893043518066,1.8,10
20250326,1.1892092838227082,0.024895304441452028,0.00054,0.02435530444145203,1.8,10
20250327,1.1620194156132544,-0.0223838210105896,0.00047999999999999996,-0.0228638210105896,1.6,10
20250328,1.1322911072215043,-0.025043314695358275,0.00054,-0.025583314695358274,1.8,10
20250331,1.12997203612153,-0.001508122682571411,0.00054,-0.002048122682571411,1.8,10
20250401,1.1628645911971807,0.029589176177978516,0.00047999999999999996,0.029109176177978514,1.6,10
20250402,1.1522615727777283,-0.00869801640510559,0.00041999999999999996,-0.009118016405105591,1.4,10
20250403,1.090759733042917,-0.05313489437103271,0.00023999999999999998,-0.05337489437103271,0.8,10
20250407,1.0157530262959975,-0.06840556263923644,0.00035999999999999997,-0.06876556263923644,1.2,10
20250408,1.0443718582799033,0.028714990615844725,0.00054,0.028174990615844726,1.8,10
20250409,1.0892467739768898,0.04356833100318909,0.0006,0.042968331003189086,2.0,10
20250410,1.093191901904458,0.0038618862628936766,0.00023999999999999998,0.003621886262893677,0.8,10
20250411,1.1222779971852046,0.026786577701568604,0.00017999999999999998,0.026606577701568605,0.6,10
20250414,1.1383364913934177,0.014548838138580322,0.00023999999999999998,0.014308838138580322,0.8,10
20250415,1.132761012433645,-0.0044779181480407715,0.00041999999999999996,-0.004897918148040772,1.4,10
20250416,1.1086542776103732,-0.02098139524459839,0.0003,-0.02128139524459839,1.0,10
20250417,1.134961524714371,0.024268990755081175,0.00054,0.023728990755081177,1.8,10
20250418,1.1160314330521663,-0.016139060258865356,0.00054,-0.016679060258865355,1.8,10
20250421,1.1482645741177055,0.029121929407119752,0.00023999999999999998,0.028881929407119752,0.8,10
20250422,1.1665644058568203,0.01647694706916809,0.00054,0.01593694706916809,1.8,10
20250423,1.1732466102657921,0.00614810585975647,0.00041999999999999996,0.00572810585975647,1.4,10
20250424,1.1644237585309514,-0.006980031728744507,0.00054,-0.0075200317287445065,1.8,10
20250425,1.1667539713400228,0.002541172504425049,0.00054,0.002001172504425049,1.8,10
20250428,1.1666314142600283,0.0004349589347839355,0.00054,-0.00010504106521606448,1.8,10
20250429,1.1821306402982101,0.013825452327728272,0.00054,0.013285452327728271,1.8,10
20250430,1.1939162967550505,0.01050984263420105,0.00054,0.009969842634201049,1.8,10
20250506,1.2213255969815597,0.023557472229003906,0.0006,0.022957472229003906,2.0,10
20250507,1.2200526259500017,-0.000562286376953125,0.00047999999999999996,-0.0010422863769531249,1.6,10
20250508,1.2377349198451624,0.015093058347702026,0.0006,0.014493058347702027,2.0,10
20250509,1.2525245713486284,0.012548965215682984,0.0006,0.011948965215682984,2.0,10
20250512,1.2570234188867186,0.004131823778152466,0.00054,0.0035918237781524657,1.8,10
20250513,1.2397942731766634,-0.013286304473876954,0.00041999999999999996,-0.013706304473876954,1.4,10
20250514,1.2470144677779125,0.006303703784942627,0.00047999999999999996,0.005823703784942628,1.6,10
20250515,1.2383359773979443,-0.006599414348602295,0.00035999999999999997,-0.006959414348602295,1.2,10
20250516,1.2659395928786812,0.022770893573760987,0.00047999999999999996,0.022290893573760986,1.6,10
20250519,1.2680388938644684,0.0020782947540283203,0.00041999999999999996,0.0016582947540283203,1.4,10
20250520,1.269099585272607,0.001136481761932373,0.0003,0.0008364817619323731,1.0,10
20250521,1.2728382435706302,0.0034259140491485597,0.00047999999999999996,0.00294591404914856,1.6,10
20250522,1.250307493833611,-0.01722118854522705,0.00047999999999999996,-0.01770118854522705,1.6,10
20250523,1.2215989370086358,-0.022481197118759157,0.00047999999999999996,-0.022961197118759158,1.6,10
20250526,1.2453122966041055,0.019891738891601562,0.00047999999999999996,0.01941173889160156,1.6,10
