trade_date,nav,portfolio_ret,cost,net_ret,turnover,num_positions
20250207,1.0301229259490967,0.03042292594909668,0.0003,0.030122925949096678,1.0,10
20250210,1.0513707864601585,0.02074652910232544,0.00011999999999999999,0.02062652910232544,0.4,10
20250211,1.0554468988386094,0.003996950387954712,0.00011999999999999999,0.003876950387954712,0.4,10
20250212,1.0784558504251178,0.02192019820213318,0.00011999999999999999,0.02180019820213318,0.4,10
20250213,1.0795461029971825,0.0011309385299682617,0.00011999999999999999,0.0010109385299682618,0.4,10
20250214,1.0845777663796532,0.004780906438827515,0.00011999999999999999,0.0046609064388275145,0.4,10
20250217,1.1003770194186868,0.01468719244003296,0.00011999999999999999,0.01456719244003296,0.4,10
20250218,1.0724407193951535,-0.025267934799194335,0.00011999999999999999,-0.025387934799194333,0.4,10
20250219,1.108906087527793,0.03412222266197205,0.00011999999999999999,0.034002222661972045,0.4,10
20250220,1.134445843791158,0.023151487112045288,0.00011999999999999999,0.02303148711204529,0.4,10
20250221,1.1363221779181485,0.001773965358734131,0.00011999999999999999,0.0016539653587341308,0.4,10
20250224,1.1377328352357075,0.0013614237308502198,0.00011999999999999999,0.00124142373085022,0.4,10
20250225,1.1332007967899536,-0.003863394260406494,0.00011999999999999999,-0.0039833942604064945,0.4,10
20250226,1.1486621276025628,0.013763946294784547,0.00011999999999999999,0.013643946294784546,0.4,10
20250227,1.15666959242523,0.00709112286567688,0.00011999999999999999,0.00697112286567688,0.4,10
20250228,1.124376818641839,-0.0277987539768219,0.00011999999999999999,-0.0279187539768219,0.4,10
20250303,1.1147853406316461,-0.008410483598709106,0.00011999999999999999,-0.008530483598709107,0.4,10
20250304,1.1390566322757456,0.02189216613769531,0.00011999999999999999,0.021772166137695313,0.4,10
20250305,1.1442578137427473,0.004686218500137329,0.00011999999999999999,0.004566218500137329,0.4,10
20250306,1.14676299705829,0.002309352159500122,0.00011999999999999999,0.002189352159500122,0.4,10
20250307,1.144450815375405,-0.0018962681293487548,0.00011999999999999999,-0.0020162681293487547,0.4,10
20250310,1.1440172935524713,-0.0002588033676147461,0.00011999999999999999,-0.0003788033676147461,0.4,10
20250311,1.15915919981224,0.013355731964111328,0.00011999999999999999,0.013235731964111328,0.4,10
20250312,1.15390391271865,-0.004413706064224243,0.00011999999999999999,-0.004533706064224243,0.4,10
20250313,1.131862412549871,-0.018981677293777467,0.00011999999999999999,-0.019101677293777465,0.4,10
20250314,1.150548361173354,0.0166290283203125,0.00011999999999999999,0.0165090283203125,0.4,10
20250317,1.144546928978257,-0.005096149444580078,0.00011999999999999999,-0.005216149444580078,0.4,10
20250318,1.1416845297608127,-0.002380901575088501,0.00011999999999999999,-0.002500901575088501,0.4,10
20250319,1.1703474131280511,0.02522578239440918,0.00011999999999999999,0.025105782394409182,0.4,10
20250320,1.1708130580778933,0.0005178689956665039,0.00011999999999999999,0.0003978689956665039,0.4,10
20250321,1.1526660057357045,-0.01537953019142151,0.00011999999999999999,-0.01549953019142151,0.4,10
20250324,1.134808489300191,-0.015372359752655029,0.00011999999999999999,-0.01549235975265503,0.4,10
20250325,1.146168889657908,0.010130852460861206,0.00011999999999999999,0.010010852460861206,0.4,10
20250326,1.163079942938117,0.014874416589736938,0.00011999999999999999,0.014754416589736937,0.4,10
20250327,1.150756635207035,-0.010475409030914307,0.00011999999999999999,-0.010595409030914308,0.4,10
20250328,1.1278499819938599,-0.01978573203086853,0.00011999999999999999,-0.01990573203086853,0.4,10
20250331,1.125816257021663,-0.001683187484741211,0.00011999999999999999,-0.001803187484741211,0.4,10
20250401,1.1288478112086797,0.0028127610683441164,0.00011999999999999999,0.0026927610683441165,0.4,10
20250402,1.1258125189531205,-0.002568840980529785,0.00011999999999999999,-0.002688840980529785,0.4,10
20250403,1.0798096573381863,-0.040741920471191406,0.00011999999999999999,-0.04086192047119141,0.4,10
20250407,0.9958005650421639,-0.07767990827560425,0.00011999999999999999,-0.07779990827560425,0.4,10
20250408,0.9939148203622914,-0.0017736971378326416,0.00011999999999999999,-0.0018936971378326417,0.4,10
20250409,1.0424293561341875,0.048931562900543214,0.00011999999999999999,0.04881156290054321,0.4,10
20250410,1.0467273279417784,0.00424303412437439,0.00011999999999999999,0.0041230341243743895,0.4,10
20250411,1.069984379749976,0.022338825464248657,0.00011999999999999999,0.022218825464248658,0.4,10
20250414,1.079090299242937,0.008630329370498657,0.00011999999999999999,0.008510329370498657,0.4,10
20250415,1.0811505803389088,0.002029275894165039,0.00011999999999999999,0.001909275894165039,0.4,10
20250416,1.0640387997212406,-0.015707379579544066,0.00011999999999999999,-0.015827379579544065,0.4,10
20250417,1.0906295927001048,0.025110435485839844,0.00011999999999999999,0.024990435485839846,0.4,10
20250418,1.089147405672015,-0.0012390196323394775,0.00011999999999999999,-0.0013590196323394776,0.4,10
20250421,1.1036093879701503,0.01339825987815857,0.00011999999999999999,0.013278259878158569,0.4,10
20250422,1.1181313595407196,0.013278615474700928,0.00011999999999999999,0.013158615474700928,0.4,10
20250423,1.1332816633987808,0.013669663667678833,0.00011999999999999999,0.013549663667678832,0.4,10
20250424,1.1291713046091039,-0.0035069525241851808,0.00011999999999999999,-0.0036269525241851806,0.4,10
20250425,1.133120050967981,0.003617030382156372,0.00011999999999999999,0.003497030382156372,0.4,10
20250428,1.1129090840779243,-0.01771656274795532,0.00011999999999999999,-0.01783656274795532,0.4,10
20250429,1.1303815870725418,0.015819847583770752,0.00011999999999999999,0.015699847583770753,0.4,10
20250430,1.149043331259857,0.016629242897033693,0.00011999999999999999,0.016509242897033694,0.4,10
20250506,1.1847689162888315,0.031211590766906737,0.00011999999999999999,0.03109159076690674,0.4,10
20250507,1.1804527418283415,-0.0035230517387390137,0.00011999999999999999,-0.0036430517387390136,0.4,10
20250508,1.1942420939623581,0.011801409721374511,0.00011999999999999999,0.01168140972137451,0.4,10
20250509,1.191287536634723,-0.002354001998901367,0.00011999999999999999,-0.002474001998901367,0.4,10
20250512,1.2007870348393994,0.008094143867492676,0.00011999999999999999,0.007974143867492676,0.4,10
20250513,1.182122872892945,-0.015423274040222168,0.00011999999999999999,-0.015543274040222169,0.4,10
20250514,1.178683771336814,-0.0027892589569091797,0.00011999999999999999,-0.0029092589569091796,0.4,10
20250515,1.165552167675286,-0.011020904779434204,0.00011999999999999999,-0.011140904779434205,0.4,10
20250516,1.1863746856109858,0.017984938621520997,0.00011999999999999999,0.017864938621520998,0.4,10
