trade_date,strategy,ts_code,weight,score,realized_ret
20250207,dlinear_top10_full,603278.SH,0.1,0.006222328636795282,0.013555765151977539
20250207,dlinear_top10_full,002584.SZ,0.1,0.005587224382907152,0.006203413009643555
20250207,dlinear_top10_full,002559.SZ,0.1,0.005445368122309446,0.004036307334899902
20250207,dlinear_top10_full,002526.SZ,0.1,0.0052114143036305904,0.014285802841186523
20250207,dlinear_top10_full,603002.SH,0.1,0.005067378282546997,0.036713242530822754
20250207,dlinear_top10_full,002527.SZ,0.1,0.004720139317214489,0.0009860992431640625
20250207,dlinear_top10_full,000677.SZ,0.1,0.004568473901599646,0.02499997615814209
20250207,dlinear_top10_full,002247.SZ,0.1,0.00449890224263072,0.022556424140930176
20250207,dlinear_top10_full,300111.SZ,0.1,0.004439472686499357,0.0451807975769043
20250207,dlinear_top10_full,002652.SZ,0.1,0.004373930394649506,0.0
20250210,dlinear_top10_full,603278.SH,0.1,0.005413735285401344,0.03634464740753174
20250210,dlinear_top10_full,002133.SZ,0.1,0.004455008544027805,0.040650367736816406
20250210,dlinear_top10_full,300111.SZ,0.1,0.00443428847938776,0.0028818845748901367
20250210,dlinear_top10_full,300405.SZ,0.1,0.004383203573524952,0.012269973754882812
20250210,dlinear_top10_full,002247.SZ,0.1,0.0043456158600747585,0.014705896377563477
20250210,dlinear_top10_full,002298.SZ,0.1,0.00430763466283679,0.03454887866973877
20250210,dlinear_top10_full,000631.SZ,0.1,0.004305625334382057,0.016393423080444336
20250210,dlinear_top10_full,002495.SZ,0.1,0.00430230563506484,0.03333330154418945
20250210,dlinear_top10_full,603669.SH,0.1,0.004287809133529663,0.04089212417602539
20250210,dlinear_top10_full,002622.SZ,0.1,0.0042699468322098255,0.017241358757019043
20250211,dlinear_top10_full,300111.SZ,0.1,0.004340605344623327,-0.025862038135528564
20250211,dlinear_top10_full,002012.SZ,0.1,0.004329947289079428,-0.00602412223815918
20250211,dlinear_top10_full,002377.SZ,0.1,0.004242611117660999,-0.022580623626708984
20250211,dlinear_top10_full,300405.SZ,0.1,0.004228500649333,-0.006060540676116943
20250211,dlinear_top10_full,002495.SZ,0.1,0.004177005961537361,-0.01593625545501709
20250211,dlinear_top10_full,300423.SZ,0.1,0.004165340680629015,-0.01721853017807007
20250211,dlinear_top10_full,000042.SZ,0.1,0.00415987940505147,0.014336943626403809
20250211,dlinear_top10_full,002217.SZ,0.1,0.004133470822125673,0.05607473850250244
20250211,dlinear_top10_full,002133.SZ,0.1,0.00413207383826375,-0.019455254077911377
20250211,dlinear_top10_full,002652.SZ,0.1,0.004116783384233713,-0.009836077690124512
20250212,dlinear_top10_full,002298.SZ,0.1,0.004467905033379793,0.016759753227233887
20250212,dlinear_top10_full,002012.SZ,0.1,0.004264384508132935,-0.010100960731506348
20250212,dlinear_top10_full,600666.SH,0.1,0.004202232230454683,0.020202040672302246
20250212,dlinear_top10_full,300405.SZ,0.1,0.004169492982327938,0.0040732622146606445
20250212,dlinear_top10_full,002495.SZ,0.1,0.004147936590015888,-0.004048585891723633
20250212,dlinear_top10_full,300591.SZ,0.1,0.004118453245609999,-0.006992936134338379
20250212,dlinear_top10_full,000890.SZ,0.1,0.004086477216333151,0.019662976264953613
20250212,dlinear_top10_full,002596.SZ,0.1,0.0040208823047578335,0.017441868782043457
20250212,dlinear_top10_full,600337.SH,0.1,0.004003032576292753,0.0
20250212,dlinear_top10_full,002905.SZ,0.1,0.004002373665571213,0.00966179370880127
20250213,dlinear_top10_full,600322.SH,0.1,0.004263896495103836,-0.008333325386047363
20250213,dlinear_top10_full,600666.SH,0.1,0.004207351244986057,-0.030201315879821777
20250213,dlinear_top10_full,600743.SH,0.1,0.004137742333114147,0.004902005195617676
20250213,dlinear_top10_full,002495.SZ,0.1,0.004069645889103413,-0.008097171783447266
20250213,dlinear_top10_full,300528.SZ,0.1,0.004024328198283911,0.08663880825042725
20250213,dlinear_top10_full,000017.SZ,0.1,0.0040120952762663364,-0.009999990463256836
20250213,dlinear_top10_full,300591.SZ,0.1,0.0039887623861432076,-0.014117658138275146
20250213,dlinear_top10_full,002905.SZ,0.1,0.003972145263105631,0.059178829193115234
20250213,dlinear_top10_full,000890.SZ,0.1,0.003962380811572075,-0.03342616558074951
20250213,dlinear_top10_full,600337.SH,0.1,0.003952771425247192,0.02209949493408203
20250214,dlinear_top10_full,600743.SH,0.1,0.004411581438034773,-0.03431367874145508
20250214,dlinear_top10_full,002169.SZ,0.1,0.004214996472001076,-0.012799978256225586
20250214,dlinear_top10_full,002691.SZ,0.1,0.004095918498933315,0.0
