trade_date,strategy,ts_code,weight,score,realized_ret
20250103,mlp_top10_drop2,300006.SZ,0.1,0.0034452825784683228,-0.06182795763015747
20250103,mlp_top10_drop2,300025.SZ,0.1,0.0031625661067664623,-0.09834557771682739
20250103,mlp_top10_drop2,000586.SZ,0.1,0.0029628064949065447,-0.08085101842880249
20250103,mlp_top10_drop2,002856.SZ,0.1,0.0029510692693293095,-0.058241844177246094
20250103,mlp_top10_drop2,300464.SZ,0.1,0.0029251009691506624,-0.08269226551055908
20250103,mlp_top10_drop2,300106.SZ,0.1,0.002922098385170102,-0.07029479742050171
20250103,mlp_top10_drop2,300536.SZ,0.1,0.0029216574039310217,-0.022806942462921143
20250103,mlp_top10_drop2,300278.SZ,0.1,0.00289747747592628,-0.0846286416053772
20250103,mlp_top10_drop2,600725.SH,0.1,0.0028815357945859432,-0.07352942228317261
20250103,mlp_top10_drop2,002193.SZ,0.1,0.002881452674046159,0.08452951908111572
20250106,mlp_top10_drop2,300006.SZ,0.1,0.003527684137225151,0.014285683631896973
20250106,mlp_top10_drop2,300025.SZ,0.1,0.0030964019242674112,-0.07512694597244263
20250106,mlp_top10_drop2,000586.SZ,0.1,0.0032501481473445892,-0.018454432487487793
20250106,mlp_top10_drop2,002856.SZ,0.1,0.0033714333549141884,-0.02800464630126953
20250106,mlp_top10_drop2,300464.SZ,0.1,0.0033750333823263645,0.023012518882751465
20250106,mlp_top10_drop2,300106.SZ,0.1,0.003482893807813525,-0.02444988489151001
20250106,mlp_top10_drop2,300536.SZ,0.1,0.003048224374651909,-0.038112521171569824
20250106,mlp_top10_drop2,300278.SZ,0.1,0.003164874855428934,-0.016822397708892822
20250106,mlp_top10_drop2,002513.SZ,0.1,0.0035155541263520718,-0.02147972583770752
20250106,mlp_top10_drop2,300591.SZ,0.1,0.003477509133517742,0.007978677749633789
20250107,mlp_top10_drop2,300006.SZ,0.1,0.003331126645207405,-0.0027548670768737793
20250107,mlp_top10_drop2,300025.SZ,0.1,0.0033349290024489164,0.029347896575927734
20250107,mlp_top10_drop2,000586.SZ,0.1,0.0031974981538951397,0.06440281867980957
20250107,mlp_top10_drop2,002856.SZ,0.1,0.0033367834985256195,0.034813880920410156
20250107,mlp_top10_drop2,300464.SZ,0.1,0.0031301500275731087,0.018367290496826172
20250107,mlp_top10_drop2,300106.SZ,0.1,0.0032981918193399906,0.014687895774841309
20250107,mlp_top10_drop2,300536.SZ,0.1,0.003258010372519493,0.034285664558410645
20250107,mlp_top10_drop2,002513.SZ,0.1,0.0032223514281213284,0.04368937015533447
20250107,mlp_top10_drop2,600590.SH,0.1,0.003335299901664257,0.10067117214202881
20250107,mlp_top10_drop2,603839.SH,0.1,0.003331296145915985,0.048638105392456055
20250108,mlp_top10_drop2,300006.SZ,0.1,0.0031989440321922302,-0.014005601406097412
20250108,mlp_top10_drop2,300025.SZ,0.1,0.003349440637975931,-0.03198295831680298
20250108,mlp_top10_drop2,000586.SZ,0.1,0.002808461431413889,-0.013114750385284424
20250108,mlp_top10_drop2,002856.SZ,0.1,0.0028466328512877226,-0.004629611968994141
20250108,mlp_top10_drop2,300106.SZ,0.1,0.0028886133804917336,-0.0023866891860961914
20250108,mlp_top10_drop2,300536.SZ,0.1,0.00300473440438509,0.04779410362243652
20250108,mlp_top10_drop2,600590.SH,0.1,0.0034682168625295162,0.026369214057922363
20250108,mlp_top10_drop2,603839.SH,0.1,0.0028611128218472004,0.011173129081726074
20250108,mlp_top10_drop2,601798.SH,0.1,0.0034632650204002857,-0.01809215545654297
20250108,mlp_top10_drop2,002491.SZ,0.1,0.003392162499949336,0.02059495449066162
20250109,mlp_top10_drop2,300006.SZ,0.1,0.0029030395671725273,0.002873539924621582
20250109,mlp_top10_drop2,300025.SZ,0.1,0.003127720672637224,0.0011085271835327148
20250109,mlp_top10_drop2,000586.SZ,0.1,0.0023225240875035524,0.029017925262451172
20250109,mlp_top10_drop2,002856.SZ,0.1,0.002645788248628378,0.021126627922058105
20250109,mlp_top10_drop2,300106.SZ,0.1,0.0022700014524161816,0.003588557243347168
20250109,mlp_top10_drop2,300536.SZ,0.1,0.002339123049750924,0.021582722663879395
20250109,mlp_top10_drop2,603839.SH,0.1,0.0022342682350426912,0.014705896377563477
20250109,mlp_top10_drop2,601798.SH,0.1,0.0030022317077964544,-0.005059003829956055
20250109,mlp_top10_drop2,600807.SH,0.1,0.003613937646150589,0.02380955219268799
20250109,mlp_top10_drop2,002323.SZ,0.1,0.003185506910085678,-0.02923983335494995
20250110,mlp_top10_drop2,300006.SZ,0.1,0.0028908075764775276,-0.04310345649719238
20250110,mlp_top10_drop2,300025.SZ,0.1,0.0031052231788635254,-0.0545656681060791
20250110,mlp_top10_drop2,000586.SZ,0.1,0.002443021861836314,-0.054054081439971924
20250110,mlp_top10_drop2,002856.SZ,0.1,0.0023344545625150204,-0.04739880561828613
20250110,mlp_top10_drop2,300536.SZ,0.1,0.002292037708684802,-0.010582029819488525
20250110,mlp_top10_drop2,603839.SH,0.1,0.0021040565334260464,-0.038391172885894775
20250110,mlp_top10_drop2,601798.SH,0.1,0.0028944057412445545,0.0
20250110,mlp_top10_drop2,600807.SH,0.1,0.003423525718972087,-0.11147540807723999
20250110,mlp_top10_drop2,002547.SZ,0.1,0.003198738442733884,-0.05183589458465576
20250110,mlp_top10_drop2,603002.SH,0.1,0.003178903367370367,-0.04553121328353882
20250113,mlp_top10_drop2,300006.SZ,0.1,0.002861873945221305,0.0490797758102417
20250113,mlp_top10_drop2,300025.SZ,0.1,0.00321193877607584,0.01579582691192627
20250113,mlp_top10_drop2,000586.SZ,0.1,0.0024190242402255535,0.0
20250113,mlp_top10_drop2,002856.SZ,0.1,0.0026971239130944014,0.011042952537536621
20250113,mlp_top10_drop2,300536.SZ,0.1,0.002118998672813177,0.005415201187133789
20250113,mlp_top10_drop2,603839.SH,0.1,0.0025013997219502926,0.01937997341156006
20250113,mlp_top10_drop2,601798.SH,0.1,0.002108304761350155,0.048951029777526855
20250113,mlp_top10_drop2,600807.SH,0.1,0.0018399128457531333,0.07346940040588379
20250113,mlp_top10_drop2,002861.SZ,0.1,0.00329528097063303,-0.013902604579925537
20250113,mlp_top10_drop2,601086.SH,0.1,0.00328362756408751,0.029279351234436035
20250114,mlp_top10_drop2,300006.SZ,0.1,0.0024944571778178215,0.03179192543029785
20250114,mlp_top10_drop2,300025.SZ,0.1,0.003148486837744713,0.0542452335357666
20250114,mlp_top10_drop2,000586.SZ,0.1,0.0024246203247457743,0.05549263954162598
20250114,mlp_top10_drop2,002856.SZ,0.1,0.002507198601961136,0.08373796939849854
20250114,mlp_top10_drop2,601798.SH,0.1,0.002624349668622017,0.03833329677581787
20250114,mlp_top10_drop2,600807.SH,0.1,0.0032578082755208015,0.022140145301818848
20250114,mlp_top10_drop2,002861.SZ,0.1,0.003185140434652567,0.06331658363342285
20250114,mlp_top10_drop2,601086.SH,0.1,0.002968162763863802,0.04814004898071289
20250114,mlp_top10_drop2,603991.SH,0.1,0.0037756923120468855,0.029800057411193848
20250114,mlp_top10_drop2,000633.SZ,0.1,0.003544398583471775,-0.038229286670684814
20250115,mlp_top10_drop2,300006.SZ,0.1,0.0026998152025043964,-0.016713082790374756
20250115,mlp_top10_drop2,300025.SZ,0.1,0.0026421956717967987,-0.022271692752838135
20250115,mlp_top10_drop2,000586.SZ,0.1,0.0025966574903577566,-0.01494133472442627
20250115,mlp_top10_drop2,002856.SZ,0.1,0.0023098220117390156,-0.0044792890548706055
20250115,mlp_top10_drop2,601798.SH,0.1,0.0025689522735774517,-0.012799978256225586
20250115,mlp_top10_drop2,600807.SH,0.1,0.0028967903926968575,-0.046263277530670166
20250115,mlp_top10_drop2,002861.SZ,0.1,0.0029017420019954443,-0.0046860575675964355
20250115,mlp_top10_drop2,601086.SH,0.1,0.002799027133733034,-0.016701459884643555
20250115,mlp_top10_drop2,002691.SZ,0.1,0.003511891234666109,0.0
20250115,mlp_top10_drop2,002310.SZ,0.1,0.00335064553655684,-0.06499999761581421
20250116,mlp_top10_drop2,300006.SZ,0.1,0.0025146270636469126,0.005617976188659668
20250116,mlp_top10_drop2,300025.SZ,0.1,0.002490750513970852,-0.010055899620056152
20250116,mlp_top10_drop2,000586.SZ,0.1,0.002087842673063278,0.007494568824768066
20250116,mlp_top10_drop2,002856.SZ,0.1,0.0023885644041001797,-0.004484295845031738
20250116,mlp_top10_drop2,601798.SH,0.1,0.0024395722430199385,0.0
20250116,mlp_top10_drop2,600807.SH,0.1,0.002941389102488756,0.08058607578277588
20250116,mlp_top10_drop2,002861.SZ,0.1,0.002474012318998575,0.08853685855865479
20250116,mlp_top10_drop2,601086.SH,0.1,0.0024012201465666294,0.03632485866546631
20250116,mlp_top10_drop2,002712.SZ,0.1,0.0033519300632178783,0.06271183490753174
20250116,mlp_top10_drop2,002115.SZ,0.1,0.0033038738183677197,0.031704068183898926
20250117,mlp_top10_drop2,300006.SZ,0.1,0.002418562537059188,-0.019444406032562256
20250117,mlp_top10_drop2,300025.SZ,0.1,0.0024887442123144865,-0.03401350975036621
20250117,mlp_top10_drop2,000586.SZ,0.1,0.002408287487924099,-0.0042552947998046875
20250117,mlp_top10_drop2,002856.SZ,0.1,0.001954086823388934,0.007882833480834961
20250117,mlp_top10_drop2,601798.SH,0.1,0.0015322464751079679,-0.008064448833465576
20250117,mlp_top10_drop2,600807.SH,0.1,0.003133716294541955,-0.04391896724700928
20250117,mlp_top10_drop2,002861.SZ,0.1,0.0028871409595012665,0.0046912431716918945
20250117,mlp_top10_drop2,601086.SH,0.1,0.0018515323754400015,-0.029166758060455322
20250117,mlp_top10_drop2,002427.SZ,0.1,0.003593732137233019,-0.02133333683013916
