trade_date,strategy,ts_code,weight,score,realized_ret
20250103,mlp_top10_full,300006.SZ,0.1,0.0034452825784683228,-0.06182795763015747
20250103,mlp_top10_full,300025.SZ,0.1,0.0031625661067664623,-0.09834557771682739
20250103,mlp_top10_full,000586.SZ,0.1,0.0029628064949065447,-0.08085101842880249
20250103,mlp_top10_full,002856.SZ,0.1,0.0029510692693293095,-0.058241844177246094
20250103,mlp_top10_full,300464.SZ,0.1,0.0029251009691506624,-0.08269226551055908
20250103,mlp_top10_full,300106.SZ,0.1,0.002922098385170102,-0.07029479742050171
20250103,mlp_top10_full,300536.SZ,0.1,0.0029216574039310217,-0.022806942462921143
20250103,mlp_top10_full,300278.SZ,0.1,0.00289747747592628,-0.0846286416053772
20250103,mlp_top10_full,600725.SH,0.1,0.0028815357945859432,-0.07352942228317261
20250103,mlp_top10_full,002193.SZ,0.1,0.002881452674046159,0.08452951908111572
20250106,mlp_top10_full,300006.SZ,0.1,0.003527684137225151,0.014285683631896973
20250106,mlp_top10_full,002513.SZ,0.1,0.0035155541263520718,-0.02147972583770752
20250106,mlp_top10_full,300106.SZ,0.1,0.003482893807813525,-0.02444988489151001
20250106,mlp_top10_full,300591.SZ,0.1,0.003477509133517742,0.007978677749633789
20250106,mlp_top10_full,300405.SZ,0.1,0.003381492104381323,-0.004651129245758057
20250106,mlp_top10_full,300464.SZ,0.1,0.0033750333823263645,0.023012518882751465
20250106,mlp_top10_full,002856.SZ,0.1,0.0033714333549141884,-0.02800464630126953
20250106,mlp_top10_full,603030.SH,0.1,0.0033672687131911516,-0.008547008037567139
20250106,mlp_top10_full,002691.SZ,0.1,0.0033602144103497267,0.006479382514953613
20250106,mlp_top10_full,300074.SZ,0.1,0.003357239533215761,-0.02472531795501709
20250107,mlp_top10_full,002856.SZ,0.1,0.0033367834985256195,0.034813880920410156
20250107,mlp_top10_full,600590.SH,0.1,0.003335299901664257,0.10067117214202881
20250107,mlp_top10_full,300025.SZ,0.1,0.0033349290024489164,0.029347896575927734
20250107,mlp_top10_full,603839.SH,0.1,0.003331296145915985,0.048638105392456055
20250107,mlp_top10_full,300006.SZ,0.1,0.003331126645207405,-0.0027548670768737793
20250107,mlp_top10_full,300405.SZ,0.1,0.0033028870820999146,0.029816389083862305
20250107,mlp_top10_full,300106.SZ,0.1,0.0032981918193399906,0.014687895774841309
20250107,mlp_top10_full,300067.SZ,0.1,0.003283856902271509,0.03278684616088867
20250107,mlp_top10_full,300269.SZ,0.1,0.003258576150983572,0.043010830879211426
20250107,mlp_top10_full,300536.SZ,0.1,0.003258010372519493,0.034285664558410645
20250108,mlp_top10_full,600590.SH,0.1,0.0034682168625295162,0.026369214057922363
20250108,mlp_top10_full,601798.SH,0.1,0.0034632650204002857,-0.01809215545654297
20250108,mlp_top10_full,002491.SZ,0.1,0.003392162499949336,0.02059495449066162
20250108,mlp_top10_full,603042.SH,0.1,0.0033654370345175266,-0.004329025745391846
20250108,mlp_top10_full,300025.SZ,0.1,0.003349440637975931,-0.03198295831680298
20250108,mlp_top10_full,300067.SZ,0.1,0.003216980490833521,-0.006036162376403809
20250108,mlp_top10_full,002067.SZ,0.1,0.003211565548554063,0.011834263801574707
20250108,mlp_top10_full,002743.SZ,0.1,0.0032085212878882885,-0.028070151805877686
20250108,mlp_top10_full,300006.SZ,0.1,0.0031989440321922302,-0.014005601406097412
20250108,mlp_top10_full,002272.SZ,0.1,0.003190192161127925,0.0085679292678833
20250109,mlp_top10_full,600807.SH,0.1,0.003613937646150589,0.02380955219268799
20250109,mlp_top10_full,002323.SZ,0.1,0.003185506910085678,-0.02923983335494995
20250109,mlp_top10_full,603339.SH,0.1,0.0031743512954562902,0.025133252143859863
