trade_date,nav,portfolio_ret,cost,net_ret,turnover,num_positions
20250103,0.924155482749939,-0.07557451725006104,0.00027,-0.07584451725006104,0.9,9
20250106,0.9141979600956329,-0.01056472659111023,0.00020999999999999998,-0.01077472659111023,0.7,10
20250107,0.9489741270284106,0.03822008371353149,0.00017999999999999998,0.03804008371353149,0.6,10
20250108,0.9502556810036907,0.0015304625034332276,0.00017999999999999998,0.0013504625034332276,0.6,10
20250109,0.9584502889717348,0.008803582191467286,0.00017999999999999998,0.008623582191467286,0.6,10
20250110,0.9121552167355852,-0.04812200665473938,0.00017999999999999998,-0.04830200665473938,0.6,10
20250113,0.9234546720294083,0.012567645311355591,0.00017999999999999998,0.012387645311355592,0.6,10
20250114,0.9919412278679033,0.07434341907501221,0.00017999999999999998,0.07416341907501221,0.6,10
20250115,0.9808032554617779,-0.011048460006713867,0.00017999999999999998,-0.011228460006713866,0.6,10
20250116,1.0020639925802828,0.021856862306594848,0.00017999999999999998,0.02167686230659485,0.6,10
20250117,0.9877174843626928,-0.014136958122253417,0.00017999999999999998,-0.014316958122253417,0.6,10
20250120,0.9954624097314692,0.008021235466003418,0.00017999999999999998,0.007841235466003418,0.6,10
20250121,0.9829576831960346,-0.012381726503372192,0.00017999999999999998,-0.012561726503372192,0.6,10
20250122,0.9788798411626951,-0.003968542814254761,0.00017999999999999998,-0.004148542814254761,0.6,10
20250123,0.9635450402152048,-0.015485662221908569,0.00017999999999999998,-0.015665662221908568,0.6,10
20250124,0.9623568633159313,-0.0010531306266784667,0.00017999999999999998,-0.0012331306266784667,0.6,10
20250127,0.9565977964256014,-0.005804336071014405,0.00017999999999999998,-0.005984336071014404,0.6,10
20250205,0.9571928386146431,0.0008020401000976562,0.00017999999999999998,0.0006220401000976562,0.6,10
20250206,0.9645346306021003,0.007850128412246703,0.00017999999999999998,0.007670128412246704,0.6,10
20250207,0.9786029319298702,0.014765584468841552,0.00017999999999999998,0.014585584468841553,0.6,10
20250210,0.9996438568208582,0.02162098288536072,0.00011999999999999999,0.02150098288536072,0.4,10
20250211,0.9819417249923523,-0.017528438568115236,0.00017999999999999998,-0.017708438568115235,0.6,10
20250212,0.9910591036907268,0.00946505069732666,0.00017999999999999998,0.009285050697326661,0.6,10
20250213,0.9849009117824681,-0.006033748388290405,0.00017999999999999998,-0.006213748388290405,0.6,10
20250214,0.9807396900918312,-0.004045015573501587,0.00017999999999999998,-0.004225015573501587,0.6,10
20250217,1.0121452476318247,0.03214231729507446,0.00011999999999999999,0.03202231729507446,0.4,10
20250218,0.986163988047178,-0.025489497184753417,0.00017999999999999998,-0.025669497184753417,0.6,10
20250219,1.004223229706997,0.018492615222930907,0.00017999999999999998,0.018312615222930907,0.6,10
20250220,1.017789663809841,0.013689380884170533,0.00017999999999999998,0.013509380884170533,0.6,10
20250221,1.0159981599512145,-0.001580190658569336,0.00017999999999999998,-0.001760190658569336,0.6,10
20250224,1.015667726145358,-0.000205230712890625,0.00011999999999999999,-0.000325230712890625,0.4,10
20250225,1.0151886183593022,-0.0002917170524597168,0.00017999999999999998,-0.00047171705245971677,0.6,10
20250226,1.016432346133781,0.0014051198959350586,0.00017999999999999998,0.0012251198959350586,0.6,10
20250227,1.0214884822193817,0.0051543951034545895,0.00017999999999999998,0.00497439510345459,0.6,10
20250228,1.007553450918713,-0.013461887836456299,0.00017999999999999998,-0.013641887836456298,0.6,10
20250303,0.9931627257610096,-0.014102840423583984,0.00017999999999999998,-0.014282840423583984,0.6,10
20250304,1.019437606462822,0.02663576602935791,0.00017999999999999998,0.02645576602935791,0.6,10
20250305,1.029574095909766,0.010123217105865478,0.00017999999999999998,0.009943217105865479,0.6,10
20250306,1.054875499938583,0.024754631519317626,0.00017999999999999998,0.024574631519317627,0.6,10
20250307,1.0466741796574481,-0.007594680786132813,0.00017999999999999998,-0.0077746807861328125,0.6,10
20250310,1.0626711588221456,0.0154036283493042,0.00011999999999999999,0.015283628349304199,0.4,10
20250311,1.072781631896855,0.009694206714630126,0.00017999999999999998,0.009514206714630127,0.6,10
20250312,1.084103734931786,0.010733968019485474,0.00017999999999999998,0.010553968019485474,0.6,10
20250313,1.0798247304918074,-0.003767043352127075,0.00017999999999999998,-0.003947043352127075,0.6,10
20250314,1.1026267026315661,0.021296364068984986,0.00017999999999999998,0.021116364068984986,0.6,10
20250317,1.1120062304069156,0.008686530590057372,0.00017999999999999998,0.008506530590057373,0.6,10
20250318,1.1075189318371277,-0.0038553178310394287,0.00017999999999999998,-0.004035317831039428,0.6,10
20250319,1.101850094944526,-0.004938501119613648,0.00017999999999999998,-0.005118501119613647,0.6,10
20250320,1.1012254236078756,-0.0003869295120239258,0.00017999999999999998,-0.0005669295120239257,0.6,10
20250321,1.0834842062147254,-0.015930432081222533,0.00017999999999999998,-0.016110432081222533,0.6,10
20250324,1.066240373843899,-0.015735167264938354,0.00017999999999999998,-0.015915167264938353,0.6,10
20250325,1.0496117695511469,-0.015415549278259277,0.00017999999999999998,-0.015595549278259277,0.6,10
20250326,1.0535823878751895,0.003962939977645874,0.00017999999999999998,0.0037829399776458743,0.6,10
20250327,1.0465354587640878,-0.006508541107177734,0.00017999999999999998,-0.006688541107177734,0.6,10
20250328,1.0379142934349554,-0.008057814836502076,0.00017999999999999998,-0.008237814836502075,0.6,10
20250331,1.0463727251988302,0.008329451084136963,0.00017999999999999998,0.008149451084136963,0.6,10
20250401,1.044569971203448,-0.0015428602695465089,0.00017999999999999998,-0.001722860269546509,0.6,10
20250402,1.040563965948449,-0.003655076026916504,0.00017999999999999998,-0.003835076026916504,0.6,10
20250403,1.047039487670923,0.006403088569641113,0.00017999999999999998,0.006223088569641114,0.6,10
20250407,1.012282000002596,-0.03301596641540527,0.00017999999999999998,-0.03319596641540527,0.6,10
20250408,1.0110697006564766,-0.0011075905391148158,8.999999999999999e-05,-0.0011975905391148158,0.3,7
20250409,1.065620162182388,0.05422321557998657,0.00027,0.05395321557998657,0.9,10
20250410,1.0787118141646892,0.012465476989746094,0.00017999999999999998,0.012285476989746094,0.6,10
20250411,1.0957262374389318,0.015952908992767335,0.00017999999999999998,0.015772908992767336,0.6,10
20250414,1.0960955175765947,0.0004570186138153076,0.00011999999999999999,0.00033701861381530763,0.4,10
20250415,1.097734524232775,0.0016753137111663817,0.00017999999999999998,0.0014953137111663817,0.6,10
