trade_date,strategy,action,ts_code,score
20250211,lstm_seq10_oo_buffer_risk,sell,002377.SZ,-0.0006054264958947897
20250211,lstm_seq10_oo_buffer_risk,sell,002356.SZ,0.00014259351883083582
20250211,lstm_seq10_oo_buffer_risk,buy,002134.SZ,0.006365113891661167
20250211,lstm_seq10_oo_buffer_risk,buy,002124.SZ,0.0045898910611867905
20250211,lstm_seq10_oo_buffer_risk,buy,000525.SZ,0.004387121181935072
20250212,lstm_seq10_oo_buffer_risk,sell,601019.SH,-0.0021383322309702635
20250212,lstm_seq10_oo_buffer_risk,sell,002124.SZ,-0.00032551633194088936
20250212,lstm_seq10_oo_buffer_risk,sell,002134.SZ,0.0006209458224475384
20250212,lstm_seq10_oo_buffer_risk,buy,002795.SZ,0.010281520895659924
20250212,lstm_seq10_oo_buffer_risk,buy,000677.SZ,0.008996682241559029
20250212,lstm_seq10_oo_buffer_risk,buy,300183.SZ,0.006862129084765911
20250213,lstm_seq10_oo_buffer_risk,sell,300183.SZ,-0.0028915659058839083
20250213,lstm_seq10_oo_buffer_risk,sell,603103.SH,-0.0014626430347561836
20250213,lstm_seq10_oo_buffer_risk,sell,002163.SZ,-0.0010903915390372276
20250213,lstm_seq10_oo_buffer_risk,buy,002052.SZ,0.010578797198832035
20250213,lstm_seq10_oo_buffer_risk,buy,603669.SH,0.0072830719873309135
20250213,lstm_seq10_oo_buffer_risk,buy,300558.SZ,0.006756477057933807
20250214,lstm_seq10_oo_buffer_risk,sell,603356.SH,0.00037457793951034546
20250214,lstm_seq10_oo_buffer_risk,sell,002795.SZ,0.00101475790143013
20250214,lstm_seq10_oo_buffer_risk,sell,000525.SZ,0.0010206368751823902
20250214,lstm_seq10_oo_buffer_risk,buy,300440.SZ,0.013742269016802311
20250214,lstm_seq10_oo_buffer_risk,buy,603333.SH,0.012659215368330479
20250214,lstm_seq10_oo_buffer_risk,buy,300105.SZ,0.012654902413487434
20250217,lstm_seq10_oo_buffer_risk,sell,603333.SH,-0.0013392658438533545
20250217,lstm_seq10_oo_buffer_risk,sell,603007.SH,-0.0006901829037815332
20250217,lstm_seq10_oo_buffer_risk,sell,300105.SZ,0.00011062889825552702
20250217,lstm_seq10_oo_buffer_risk,buy,000953.SZ,0.01074851956218481
20250217,lstm_seq10_oo_buffer_risk,buy,002012.SZ,0.010411491617560387
20250217,lstm_seq10_oo_buffer_risk,buy,600250.SH,0.00647570937871933
20250218,lstm_seq10_oo_buffer_risk,sell,600576.SH,-0.002090559573844075
20250218,lstm_seq10_oo_buffer_risk,sell,002671.SZ,0.000513398670591414
20250218,lstm_seq10_oo_buffer_risk,sell,000677.SZ,0.0012529774103313684
20250218,lstm_seq10_oo_buffer_risk,buy,600323.SH,0.008464069105684757
20250218,lstm_seq10_oo_buffer_risk,buy,600246.SH,0.007644171826541424
20250218,lstm_seq10_oo_buffer_risk,buy,002745.SZ,0.007447391748428345
20250219,lstm_seq10_oo_buffer_risk,sell,300558.SZ,0.0016872730338945985
20250219,lstm_seq10_oo_buffer_risk,sell,002745.SZ,0.0017448731232434511
20250219,lstm_seq10_oo_buffer_risk,sell,600246.SH,0.004495133645832539
20250219,lstm_seq10_oo_buffer_risk,buy,300239.SZ,0.01965421997010708
20250219,lstm_seq10_oo_buffer_risk,buy,002370.SZ,0.01620655506849289
20250219,lstm_seq10_oo_buffer_risk,buy,000788.SZ,0.016115769743919373
20250220,lstm_seq10_oo_buffer_risk,sell,300440.SZ,-0.0008242987096309662
20250220,lstm_seq10_oo_buffer_risk,sell,000788.SZ,0.0017350998241454363
20250220,lstm_seq10_oo_buffer_risk,sell,600323.SH,0.0017448731232434511
20250220,lstm_seq10_oo_buffer_risk,buy,603007.SH,0.007792459800839424
20250220,lstm_seq10_oo_buffer_risk,buy,603123.SH,0.005988979712128639
20250220,lstm_seq10_oo_buffer_risk,buy,603036.SH,0.004156717099249363
20250221,lstm_seq10_oo_buffer_risk,sell,300239.SZ,-0.001668452052399516
20250221,lstm_seq10_oo_buffer_risk,sell,603123.SH,0.0005259568570181727
20250221,lstm_seq10_oo_buffer_risk,sell,002012.SZ,0.0017448731232434511
20250221,lstm_seq10_oo_buffer_risk,buy,603848.SH,0.006013928912580013
20250221,lstm_seq10_oo_buffer_risk,buy,002908.SZ,0.004430876113474369
20250221,lstm_seq10_oo_buffer_risk,buy,603528.SH,0.004225392825901508
20250224,lstm_seq10_oo_buffer_risk,sell,002052.SZ,0.0007464361842721701
20250224,lstm_seq10_oo_buffer_risk,sell,002908.SZ,0.0008603759342804551
20250224,lstm_seq10_oo_buffer_risk,sell,603528.SH,0.0010404967470094562
20250224,lstm_seq10_oo_buffer_risk,buy,002647.SZ,0.009276814758777618
20250224,lstm_seq10_oo_buffer_risk,buy,000619.SZ,0.008431488648056984
20250224,lstm_seq10_oo_buffer_risk,buy,002495.SZ,0.007044950500130653
20250225,lstm_seq10_oo_buffer_risk,sell,000619.SZ,-0.0006325931753963232
