trade_date,nav,portfolio_ret,cost,net_ret,turnover,num_positions
20250116,1.006431528043747,0.006731528043746948,0.0003,0.0064315280437469485,1.0,10
20250117,1.0115463485634268,0.005682134628295898,0.0006,0.005082134628295898,2.0,10
20250120,1.0079922032215007,-0.0029135763645172117,0.0006,-0.0035135763645172116,2.0,10
20250121,0.9957887615191952,-0.011506682634353638,0.0006,-0.012106682634353638,2.0,10
20250122,0.998959383482577,0.0037840306758880615,0.0006,0.0031840306758880617,2.0,10
20250123,0.9892550244208507,-0.009114468097686767,0.0006,-0.009714468097686767,2.0,10
20250124,0.9976685704956667,0.009104931354522705,0.0006,0.008504931354522705,2.0,10
20250127,0.9895714005301635,-0.00751609206199646,0.0006,-0.00811609206199646,2.0,10
20250205,0.9867622778571393,-0.0022387266159057616,0.0006,-0.0028387266159057615,2.0,10
20250206,1.0204388209946542,0.03472832441329956,0.0006,0.034128324413299556,2.0,10
20250207,1.0390741630468217,0.01886208653450012,0.0006,0.01826208653450012,2.0,10
20250210,1.052817838102497,0.013826847076416016,0.0006,0.013226847076416016,2.0,10
20250211,1.045172064486182,-0.0067221999168396,0.00054,-0.0072621999168395995,1.8,10
20250212,1.054889327775206,0.00989728569984436,0.0006,0.00929728569984436,2.0,10
20250213,1.0494735761004517,-0.0045339524745941166,0.0006,-0.005133952474594116,2.0,10
20250214,1.0525806941540965,0.0035606443881988524,0.0006,0.0029606443881988525,2.0,10
20250217,1.0576588691990876,0.00542449951171875,0.0006,0.00482449951171875,2.0,10
20250218,1.0355342046133231,-0.02031852602958679,0.0006,-0.02091852602958679,2.0,10
20250219,1.042539890033011,0.007365286350250244,0.0006,0.006765286350250244,2.0,10
20250220,1.0517955496538596,0.009477990865707397,0.0006,0.008877990865707397,2.0,10
20250221,1.0517590799198835,0.0005653262138366699,0.0006,-3.4673786163330004e-05,2.0,10
20250224,1.042507760808954,-0.008196043968200683,0.0006,-0.008796043968200683,2.0,10
20250225,1.0457497380268137,0.003709787130355835,0.0006,0.003109787130355835,2.0,10
20250226,1.0481341420438086,0.0028800904750823975,0.0006,0.0022800904750823977,2.0,10
20250227,1.0525584250655058,0.004821103811264038,0.0006,0.004221103811264038,2.0,10
20250228,1.0319272450185493,-0.019000983238220213,0.0006,-0.019600983238220213,2.0,10
20250303,1.0378879133209276,0.006376248598098755,0.0006,0.005776248598098755,2.0,10
20250304,1.0729476874722181,0.03437992334365845,0.0006,0.033779923343658445,2.0,10
