trade_date,strategy,action,ts_code,score
20250123,lstm_seq10_oo_top10_full,buy,002356.SZ,0.010023155249655247
20250123,lstm_seq10_oo_top10_full,buy,600963.SH,0.007265382446348667
20250123,lstm_seq10_oo_top10_full,buy,300488.SZ,0.006610695272684097
20250123,lstm_seq10_oo_top10_full,buy,300368.SZ,0.006577870808541775
20250123,lstm_seq10_oo_top10_full,buy,000010.SZ,0.006566198542714119
20250123,lstm_seq10_oo_top10_full,buy,300084.SZ,0.005604824051260948
20250123,lstm_seq10_oo_top10_full,buy,600538.SH,0.005569361615926027
20250123,lstm_seq10_oo_top10_full,buy,600718.SH,0.005199827253818512
20250124,lstm_seq10_oo_top10_full,sell,002356.SZ,0.002665138803422451
20250124,lstm_seq10_oo_top10_full,sell,300488.SZ,0.001222498482093215
20250124,lstm_seq10_oo_top10_full,sell,300368.SZ,0.0017448731232434511
20250124,lstm_seq10_oo_top10_full,sell,000010.SZ,0.0013553911121562123
20250124,lstm_seq10_oo_top10_full,sell,300084.SZ,0.0017448731232434511
20250124,lstm_seq10_oo_top10_full,sell,600538.SH,0.0017749177059158683
20250124,lstm_seq10_oo_top10_full,sell,603101.SH,0.0017448731232434511
20250124,lstm_seq10_oo_top10_full,sell,002647.SZ,0.0015434393426403403
20250124,lstm_seq10_oo_top10_full,buy,300536.SZ,0.012158429250121117
20250124,lstm_seq10_oo_top10_full,buy,000545.SZ,0.011287839151918888
20250124,lstm_seq10_oo_top10_full,buy,300183.SZ,0.008658788166940212
20250124,lstm_seq10_oo_top10_full,buy,002376.SZ,0.007884410209953785
20250124,lstm_seq10_oo_top10_full,buy,000837.SZ,0.007677866145968437
20250124,lstm_seq10_oo_top10_full,buy,300241.SZ,0.007446993142366409
20250124,lstm_seq10_oo_top10_full,buy,603007.SH,0.00685800239443779
20250124,lstm_seq10_oo_top10_full,buy,000887.SZ,0.006837387569248676
20250127,lstm_seq10_oo_top10_full,sell,300536.SZ,0.002664078027009964
20250127,lstm_seq10_oo_top10_full,sell,000545.SZ,0.003438841551542282
20250127,lstm_seq10_oo_top10_full,sell,600718.SH,0.0035615647211670876
20250127,lstm_seq10_oo_top10_full,sell,300183.SZ,0.004343350883573294
20250127,lstm_seq10_oo_top10_full,sell,002376.SZ,0.0008741699275560677
20250127,lstm_seq10_oo_top10_full,sell,000837.SZ,0.002724297810345888
20250127,lstm_seq10_oo_top10_full,sell,000887.SZ,-0.0026993004139512777
20250127,lstm_seq10_oo_top10_full,buy,603356.SH,0.010008000768721104
20250127,lstm_seq10_oo_top10_full,buy,603025.SH,0.009126410819590092
20250127,lstm_seq10_oo_top10_full,buy,603998.SH,0.008179225958883762
20250127,lstm_seq10_oo_top10_full,buy,002310.SZ,0.00706890132278204
20250127,lstm_seq10_oo_top10_full,buy,002457.SZ,0.006190731190145016
20250127,lstm_seq10_oo_top10_full,buy,300221.SZ,0.005523080006241798
20250127,lstm_seq10_oo_top10_full,buy,603618.SH,0.005497483536601067
20250205,lstm_seq10_oo_top10_full,sell,600963.SH,0.0044321333989501
20250205,lstm_seq10_oo_top10_full,sell,603356.SH,0.003452250035479665
20250205,lstm_seq10_oo_top10_full,sell,603025.SH,0.004779861308634281
20250205,lstm_seq10_oo_top10_full,sell,603998.SH,0.003957762382924557
20250205,lstm_seq10_oo_top10_full,sell,002310.SZ,0.0014772452414035797
20250205,lstm_seq10_oo_top10_full,sell,002457.SZ,0.0005867385771125555
20250205,lstm_seq10_oo_top10_full,sell,300221.SZ,0.005496613681316376
20250205,lstm_seq10_oo_top10_full,sell,603618.SH,0.0063527850434184074
20250205,lstm_seq10_oo_top10_full,sell,300241.SZ,0.006017250008881092
20250205,lstm_seq10_oo_top10_full,buy,300536.SZ,0.03400808945298195
20250205,lstm_seq10_oo_top10_full,buy,300466.SZ,0.010484899394214153
20250205,lstm_seq10_oo_top10_full,buy,002591.SZ,0.009586560539901257
20250205,lstm_seq10_oo_top10_full,buy,600665.SH,0.009354870766401291
20250205,lstm_seq10_oo_top10_full,buy,002877.SZ,0.008444095961749554
20250205,lstm_seq10_oo_top10_full,buy,002775.SZ,0.00780593603849411
20250205,lstm_seq10_oo_top10_full,buy,603011.SH,0.0077446214854717255
20250205,lstm_seq10_oo_top10_full,buy,300269.SZ,0.00751048419624567
20250205,lstm_seq10_oo_top10_full,buy,002254.SZ,0.007412861101329327
20250206,lstm_seq10_oo_top10_full,sell,300536.SZ,0.005371966864913702
20250206,lstm_seq10_oo_top10_full,sell,300466.SZ,-0.0006315296050161123
20250206,lstm_seq10_oo_top10_full,sell,002591.SZ,0.0004148554289713502
20250206,lstm_seq10_oo_top10_full,sell,002877.SZ,-0.000922471983358264
20250206,lstm_seq10_oo_top10_full,sell,002775.SZ,0.0017448731232434511
20250206,lstm_seq10_oo_top10_full,sell,603011.SH,-0.0015046054031699896
20250206,lstm_seq10_oo_top10_full,sell,300269.SZ,0.000515614403411746
20250206,lstm_seq10_oo_top10_full,sell,002254.SZ,0.002927756402641535
20250206,lstm_seq10_oo_top10_full,buy,300491.SZ,0.021571515128016472
20250206,lstm_seq10_oo_top10_full,buy,600234.SH,0.016011277213692665
20250206,lstm_seq10_oo_top10_full,buy,002671.SZ,0.014826497063040733
20250206,lstm_seq10_oo_top10_full,buy,300701.SZ,0.014156290329992771
20250206,lstm_seq10_oo_top10_full,buy,600576.SH,0.01157835777848959
20250206,lstm_seq10_oo_top10_full,buy,300528.SZ,0.009377858601510525
20250206,lstm_seq10_oo_top10_full,buy,601019.SH,0.007423250935971737
20250206,lstm_seq10_oo_top10_full,buy,603680.SH,0.007402012124657631
20250207,lstm_seq10_oo_top10_full,sell,300491.SZ,0.0017448731232434511
20250207,lstm_seq10_oo_top10_full,sell,600234.SH,0.0019434475107118487
20250207,lstm_seq10_oo_top10_full,sell,002671.SZ,0.0017448731232434511
20250207,lstm_seq10_oo_top10_full,sell,300701.SZ,-0.00011933490168303251
20250207,lstm_seq10_oo_top10_full,sell,600576.SH,0.0007078149355947971
20250207,lstm_seq10_oo_top10_full,sell,300528.SZ,0.0017448731232434511
20250207,lstm_seq10_oo_top10_full,sell,600665.SH,0.0012172888964414597
20250207,lstm_seq10_oo_top10_full,sell,603680.SH,0.0017448731232434511
20250207,lstm_seq10_oo_top10_full,buy,603103.SH,0.012953619472682476
20250207,lstm_seq10_oo_top10_full,buy,002163.SZ,0.012237259186804295
20250207,lstm_seq10_oo_top10_full,buy,300287.SZ,0.007646658457815647
20250207,lstm_seq10_oo_top10_full,buy,000802.SZ,0.006614944897592068
20250207,lstm_seq10_oo_top10_full,buy,002484.SZ,0.006311452016234398
20250207,lstm_seq10_oo_top10_full,buy,000573.SZ,0.0052824197337031364
20250207,lstm_seq10_oo_top10_full,buy,600724.SH,0.00403713621199131
20250207,lstm_seq10_oo_top10_full,buy,600673.SH,0.004020770080387592
20250210,lstm_seq10_oo_top10_full,sell,603103.SH,0.0017448731232434511
20250210,lstm_seq10_oo_top10_full,sell,002163.SZ,0.00029479863587766886
20250210,lstm_seq10_oo_top10_full,sell,300287.SZ,-0.0012061111629009247
20250210,lstm_seq10_oo_top10_full,sell,000802.SZ,0.004749254789203405
20250210,lstm_seq10_oo_top10_full,sell,002484.SZ,0.00172606878913939
20250210,lstm_seq10_oo_top10_full,sell,000573.SZ,0.0006862200098112226
20250210,lstm_seq10_oo_top10_full,sell,600724.SH,0.0025094635784626007
20250210,lstm_seq10_oo_top10_full,sell,600673.SH,0.0014799359487369657
20250210,lstm_seq10_oo_top10_full,buy,603226.SH,0.010523171164095402
20250210,lstm_seq10_oo_top10_full,buy,002377.SZ,0.008164147846400738
20250210,lstm_seq10_oo_top10_full,buy,300536.SZ,0.007031284272670746
20250210,lstm_seq10_oo_top10_full,buy,000525.SZ,0.006811946630477905
20250210,lstm_seq10_oo_top10_full,buy,300488.SZ,0.006601428613066673
20250210,lstm_seq10_oo_top10_full,buy,300692.SZ,0.006282715126872063
20250210,lstm_seq10_oo_top10_full,buy,300013.SZ,0.00548578891903162
20250210,lstm_seq10_oo_top10_full,buy,600576.SH,0.005241241306066513
20250211,lstm_seq10_oo_top10_full,sell,603226.SH,-0.0010013952851295471
20250211,lstm_seq10_oo_top10_full,sell,601019.SH,0.0017504396382719278
20250211,lstm_seq10_oo_top10_full,sell,002377.SZ,-0.0006054264958947897
20250211,lstm_seq10_oo_top10_full,sell,300536.SZ,-0.0011210867669433355
20250211,lstm_seq10_oo_top10_full,sell,300488.SZ,-0.0012214099988341331
20250211,lstm_seq10_oo_top10_full,sell,300692.SZ,-0.0015882202424108982
20250211,lstm_seq10_oo_top10_full,sell,300013.SZ,0.0013810705859214067
20250211,lstm_seq10_oo_top10_full,sell,600576.SH,0.001740761916153133
20250211,lstm_seq10_oo_top10_full,buy,603790.SH,0.007054564543068409
20250211,lstm_seq10_oo_top10_full,buy,002134.SZ,0.006365113891661167
20250211,lstm_seq10_oo_top10_full,buy,600375.SH,0.006063427776098251
20250211,lstm_seq10_oo_top10_full,buy,002124.SZ,0.0045898910611867905
20250211,lstm_seq10_oo_top10_full,buy,000779.SZ,0.004235823638737202
20250211,lstm_seq10_oo_top10_full,buy,603101.SH,0.0034472616389393806
20250211,lstm_seq10_oo_top10_full,buy,600665.SH,0.002895831363275647
20250211,lstm_seq10_oo_top10_full,buy,000517.SZ,0.002601455431431532
20250212,lstm_seq10_oo_top10_full,sell,603007.SH,0.0047632260248064995
20250212,lstm_seq10_oo_top10_full,sell,603790.SH,0.001455480931326747
20250212,lstm_seq10_oo_top10_full,sell,002134.SZ,0.0006209458224475384
20250212,lstm_seq10_oo_top10_full,sell,600375.SH,0.0006922815227881074
20250212,lstm_seq10_oo_top10_full,sell,002124.SZ,-0.00032551633194088936
20250212,lstm_seq10_oo_top10_full,sell,000525.SZ,0.0009389027836732566
20250212,lstm_seq10_oo_top10_full,sell,000779.SZ,0.001170953270047903
20250212,lstm_seq10_oo_top10_full,sell,603101.SH,0.0017448731232434511
20250212,lstm_seq10_oo_top10_full,sell,600665.SH,0.0017448731232434511
20250212,lstm_seq10_oo_top10_full,sell,000517.SZ,0.0017448731232434511
20250212,lstm_seq10_oo_top10_full,buy,002795.SZ,0.010281520895659924
20250212,lstm_seq10_oo_top10_full,buy,000677.SZ,0.008996682241559029
20250212,lstm_seq10_oo_top10_full,buy,300558.SZ,0.006917319260537624
20250212,lstm_seq10_oo_top10_full,buy,300183.SZ,0.006862129084765911
20250212,lstm_seq10_oo_top10_full,buy,000925.SZ,0.0066561223939061165
20250212,lstm_seq10_oo_top10_full,buy,002480.SZ,0.006097389385104179
20250212,lstm_seq10_oo_top10_full,buy,002448.SZ,0.005707443691790104
20250212,lstm_seq10_oo_top10_full,buy,600227.SH,0.004978113807737827
20250212,lstm_seq10_oo_top10_full,buy,603359.SH,0.004874315112829208
20250212,lstm_seq10_oo_top10_full,buy,002632.SZ,0.0048644086346030235
20250213,lstm_seq10_oo_top10_full,sell,002795.SZ,0.001201059902086854
20250213,lstm_seq10_oo_top10_full,sell,000677.SZ,-0.000705197686329484
20250213,lstm_seq10_oo_top10_full,sell,300183.SZ,-0.0028915659058839083
20250213,lstm_seq10_oo_top10_full,sell,000925.SZ,-0.0029829649720340967
20250213,lstm_seq10_oo_top10_full,sell,002480.SZ,0.0011955313384532928
20250213,lstm_seq10_oo_top10_full,sell,002448.SZ,-0.0016855299472808838
20250213,lstm_seq10_oo_top10_full,sell,600227.SH,-0.000721668591722846
20250213,lstm_seq10_oo_top10_full,sell,603359.SH,-0.0002474829088896513
20250213,lstm_seq10_oo_top10_full,sell,002632.SZ,-0.0007449311669915915
20250213,lstm_seq10_oo_top10_full,buy,002052.SZ,0.010578797198832035
20250213,lstm_seq10_oo_top10_full,buy,603180.SH,0.007629876956343651
20250213,lstm_seq10_oo_top10_full,buy,603669.SH,0.0072830719873309135
20250213,lstm_seq10_oo_top10_full,buy,600418.SH,0.005947491154074669
20250213,lstm_seq10_oo_top10_full,buy,002835.SZ,0.00519534619525075
20250213,lstm_seq10_oo_top10_full,buy,603660.SH,0.005032520741224289
20250213,lstm_seq10_oo_top10_full,buy,600234.SH,0.004330811090767384
20250213,lstm_seq10_oo_top10_full,buy,601515.SH,0.00405643368139863
20250213,lstm_seq10_oo_top10_full,buy,002319.SZ,0.003986768890172243
20250214,lstm_seq10_oo_top10_full,sell,603180.SH,0.005353911779820919
20250214,lstm_seq10_oo_top10_full,sell,603669.SH,0.007013567723333836
20250214,lstm_seq10_oo_top10_full,sell,300558.SZ,0.0017013903707265854
20250214,lstm_seq10_oo_top10_full,sell,600418.SH,0.0010490728309378028
20250214,lstm_seq10_oo_top10_full,sell,002835.SZ,0.0029831244610249996
20250214,lstm_seq10_oo_top10_full,sell,603660.SH,0.0017441854579374194
20250214,lstm_seq10_oo_top10_full,sell,600234.SH,0.0012011926155537367
20250214,lstm_seq10_oo_top10_full,sell,601515.SH,0.003233684692531824
20250214,lstm_seq10_oo_top10_full,sell,002319.SZ,0.0006368327885866165
20250214,lstm_seq10_oo_top10_full,buy,300440.SZ,0.013742269016802311
20250214,lstm_seq10_oo_top10_full,buy,603333.SH,0.012659215368330479
20250214,lstm_seq10_oo_top10_full,buy,300105.SZ,0.012654902413487434
20250214,lstm_seq10_oo_top10_full,buy,603045.SH,0.010399327613413334
