trade_date,strategy,action,ts_code,score
20250218,lstm_seq10_oo_top10_drop2,buy,002259.SZ,0.009242380037903786
20250219,lstm_seq10_oo_top10_drop2,sell,002795.SZ,0.0016116541810333729
20250219,lstm_seq10_oo_top10_drop2,sell,603790.SH,0.0017448731232434511
20250219,lstm_seq10_oo_top10_drop2,buy,300239.SZ,0.01965421997010708
20250219,lstm_seq10_oo_top10_drop2,buy,002370.SZ,0.01620655506849289
20250220,lstm_seq10_oo_top10_drop2,sell,300440.SZ,-0.0008242987096309662
20250220,lstm_seq10_oo_top10_drop2,sell,300133.SZ,-0.0005807103589177132
20250220,lstm_seq10_oo_top10_drop2,buy,603007.SH,0.007792459800839424
20250220,lstm_seq10_oo_top10_drop2,buy,603585.SH,0.00627851951867342
20250221,lstm_seq10_oo_top10_drop2,sell,300239.SZ,-0.001668452052399516
20250221,lstm_seq10_oo_top10_drop2,sell,603180.SH,0.0014491841429844499
20250221,lstm_seq10_oo_top10_drop2,buy,300065.SZ,0.01025386806577444
20250221,lstm_seq10_oo_top10_drop2,buy,000619.SZ,0.007795275188982487
20250224,lstm_seq10_oo_top10_drop2,sell,300065.SZ,-0.0010896259918808937
20250224,lstm_seq10_oo_top10_drop2,sell,002052.SZ,0.0007464361842721701
20250224,lstm_seq10_oo_top10_drop2,buy,002647.SZ,0.009276814758777618
20250224,lstm_seq10_oo_top10_drop2,buy,002495.SZ,0.007044950500130653
20250225,lstm_seq10_oo_top10_drop2,sell,000619.SZ,-0.0006325931753963232
20250225,lstm_seq10_oo_top10_drop2,sell,000953.SZ,0.0010686463210731745
20250225,lstm_seq10_oo_top10_drop2,buy,300022.SZ,0.007307202555239201
20250225,lstm_seq10_oo_top10_drop2,buy,603315.SH,0.0060010263696312904
20250226,lstm_seq10_oo_top10_drop2,sell,002647.SZ,-3.84581508114934e-05
20250226,lstm_seq10_oo_top10_drop2,sell,603315.SH,0.0001740735024213791
20250226,lstm_seq10_oo_top10_drop2,buy,002571.SZ,0.009637866169214249
20250226,lstm_seq10_oo_top10_drop2,buy,000912.SZ,0.0048701162450015545
20250227,lstm_seq10_oo_top10_drop2,sell,002495.SZ,0.0006146945524960756
20250227,lstm_seq10_oo_top10_drop2,sell,002370.SZ,0.0006366041488945484
20250227,lstm_seq10_oo_top10_drop2,buy,002264.SZ,0.0071259671822190285
20250227,lstm_seq10_oo_top10_drop2,buy,002052.SZ,0.006688191555440426
20250228,lstm_seq10_oo_top10_drop2,sell,002264.SZ,-0.0013113794848322868
20250228,lstm_seq10_oo_top10_drop2,sell,000912.SZ,-0.0007519430946558714
20250228,lstm_seq10_oo_top10_drop2,buy,002373.SZ,0.008070547133684158
20250228,lstm_seq10_oo_top10_drop2,buy,603533.SH,0.006959897466003895
20250303,lstm_seq10_oo_top10_drop2,sell,002052.SZ,
20250303,lstm_seq10_oo_top10_drop2,sell,000677.SZ,-0.0052895983681082726
20250303,lstm_seq10_oo_top10_drop2,buy,600446.SH,0.021693067625164986
20250303,lstm_seq10_oo_top10_drop2,buy,300365.SZ,0.015698691830039024
20250304,lstm_seq10_oo_top10_drop2,sell,603585.SH,-0.0012869390193372965
20250304,lstm_seq10_oo_top10_drop2,sell,002012.SZ,5.1235780119895935e-05
20250304,lstm_seq10_oo_top10_drop2,buy,300169.SZ,0.014100584201514721
20250304,lstm_seq10_oo_top10_drop2,buy,300572.SZ,0.013685797341167927
20250305,lstm_seq10_oo_top10_drop2,sell,300022.SZ,-0.0015800518449395895
20250305,lstm_seq10_oo_top10_drop2,sell,600446.SH,0.0001699852291494608
20250305,lstm_seq10_oo_top10_drop2,buy,000042.SZ,0.011416994966566563
20250305,lstm_seq10_oo_top10_drop2,buy,002805.SZ,0.009778451174497604
20250306,lstm_seq10_oo_top10_drop2,sell,002259.SZ,0.0009257167112082243
20250306,lstm_seq10_oo_top10_drop2,sell,002373.SZ,0.0016851198161020875
20250306,lstm_seq10_oo_top10_drop2,buy,600318.SH,0.011301197111606598
20250306,lstm_seq10_oo_top10_drop2,buy,600692.SH,0.009132220409810543
20250307,lstm_seq10_oo_top10_drop2,sell,002571.SZ,0.0011850765440613031
20250307,lstm_seq10_oo_top10_drop2,sell,002805.SZ,0.0015163832576945424
20250307,lstm_seq10_oo_top10_drop2,buy,002181.SZ,0.008212297223508358
20250307,lstm_seq10_oo_top10_drop2,buy,002712.SZ,0.0076867807656526566
20250310,lstm_seq10_oo_top10_drop2,sell,603533.SH,0.0017448731232434511
20250310,lstm_seq10_oo_top10_drop2,sell,300365.SZ,0.0017448731232434511
20250310,lstm_seq10_oo_top10_drop2,buy,300321.SZ,0.0077148303389549255
20250310,lstm_seq10_oo_top10_drop2,buy,002208.SZ,0.007528589107096195
20250311,lstm_seq10_oo_top10_drop2,sell,600318.SH,0.0007382672047242522
20250311,lstm_seq10_oo_top10_drop2,sell,002181.SZ,0.0013436984736472368
20250311,lstm_seq10_oo_top10_drop2,buy,002357.SZ,0.010991220362484455
