trade_date,strategy,ts_code,weight,score,realized_ret
20250116,lstm_seq10_oo_top10_full,300497.SZ,0.1,0.008427263237535954,0.012658238410949707
20250116,lstm_seq10_oo_top10_full,600551.SH,0.1,0.008019637316465378,0.0098038911819458
20250116,lstm_seq10_oo_top10_full,002800.SZ,0.1,0.007828336209058762,-0.010204136371612549
20250116,lstm_seq10_oo_top10_full,603779.SH,0.1,0.007586967200040817,0.008141160011291504
20250116,lstm_seq10_oo_top10_full,000819.SZ,0.1,0.007566564716398716,-0.016250014305114746
20250116,lstm_seq10_oo_top10_full,600716.SH,0.1,0.006898500025272369,-0.0030030012130737305
20250116,lstm_seq10_oo_top10_full,002259.SZ,0.1,0.006671958602964878,-0.00917428731918335
20250116,lstm_seq10_oo_top10_full,300746.SZ,0.1,0.006564833223819733,-0.0165441632270813
20250116,lstm_seq10_oo_top10_full,002805.SZ,0.1,0.006553505547344685,0.004366874694824219
20250116,lstm_seq10_oo_top10_full,300490.SZ,0.1,0.006349909119307995,-0.0066225528717041016
20250117,lstm_seq10_oo_top10_full,603978.SH,0.1,0.008431177586317062,-0.033149123191833496
20250117,lstm_seq10_oo_top10_full,300440.SZ,0.1,0.007791666314005852,0.018080711364746094
20250117,lstm_seq10_oo_top10_full,002134.SZ,0.1,0.007290845736861229,0.023348331451416016
20250117,lstm_seq10_oo_top10_full,002259.SZ,0.1,0.0072577884420752525,0.004629611968994141
20250117,lstm_seq10_oo_top10_full,300204.SZ,0.1,0.006766536273062229,-0.005882322788238525
20250117,lstm_seq10_oo_top10_full,603633.SH,0.1,0.005764535628259182,0.019280195236206055
20250117,lstm_seq10_oo_top10_full,603936.SH,0.1,0.005619717761874199,0.0025806427001953125
20250117,lstm_seq10_oo_top10_full,300497.SZ,0.1,0.005477643571794033,0.0037499666213989258
20250117,lstm_seq10_oo_top10_full,603222.SH,0.1,0.005388008896261454,0.008051514625549316
20250117,lstm_seq10_oo_top10_full,300593.SZ,0.1,0.005227464251220226,0.004664182662963867
20250120,lstm_seq10_oo_top10_full,600807.SH,0.1,0.007511352188885212,-0.013888955116271973
20250120,lstm_seq10_oo_top10_full,300204.SZ,0.1,0.0063166543841362,0.03402364253997803
20250120,lstm_seq10_oo_top10_full,000561.SZ,0.1,0.0033974540419876575,-0.004640340805053711
20250120,lstm_seq10_oo_top10_full,002660.SZ,0.1,0.0032259768340736628,-0.033006250858306885
20250120,lstm_seq10_oo_top10_full,600129.SH,0.1,0.002727421233430505,-0.007176995277404785
20250120,lstm_seq10_oo_top10_full,002259.SZ,0.1,0.002405978972092271,0.06451606750488281
20250120,lstm_seq10_oo_top10_full,603871.SH,0.1,0.0023288701195269823,0.001680612564086914
20250120,lstm_seq10_oo_top10_full,300220.SZ,0.1,0.002214910928159952,-0.020773649215698242
20250120,lstm_seq10_oo_top10_full,600435.SH,0.1,0.0020810433197766542,-0.009624660015106201
20250120,lstm_seq10_oo_top10_full,603773.SH,0.1,0.001966766081750393,0.032962679862976074
20250121,lstm_seq10_oo_top10_full,300037.SZ,0.1,0.009623710066080093,-0.010429143905639648
20250121,lstm_seq10_oo_top10_full,300204.SZ,0.1,0.008046062663197517,-0.015736699104309082
20250121,lstm_seq10_oo_top10_full,300700.SZ,0.1,0.005004975013434887,0.0037783384323120117
20250121,lstm_seq10_oo_top10_full,002550.SZ,0.1,0.004895462654531002,-0.018211960792541504
20250121,lstm_seq10_oo_top10_full,600435.SH,0.1,0.004549570381641388,-0.029154539108276367
20250121,lstm_seq10_oo_top10_full,300084.SZ,0.1,0.0037004637997597456,-0.013961613178253174
20250121,lstm_seq10_oo_top10_full,600129.SH,0.1,0.0034871133975684643,-0.023614466190338135
20250121,lstm_seq10_oo_top10_full,603018.SH,0.1,0.0034308023750782013,0.028153181076049805
20250121,lstm_seq10_oo_top10_full,002004.SZ,0.1,0.003359944559633732,-0.017721474170684814
20250121,lstm_seq10_oo_top10_full,300143.SZ,0.1,0.0030290200375020504,-0.011248648166656494
20250122,lstm_seq10_oo_top10_full,603007.SH,0.1,0.02438896708190441,0.084572434425354
20250122,lstm_seq10_oo_top10_full,002062.SZ,0.1,0.01156382542103529,0.027944087982177734
20250122,lstm_seq10_oo_top10_full,603101.SH,0.1,0.008095037192106247,0.020408153533935547
20250122,lstm_seq10_oo_top10_full,300037.SZ,0.1,0.007914585992693901,0.038843750953674316
20250122,lstm_seq10_oo_top10_full,600435.SH,0.1,0.007665836252272129,0.018018007278442383
20250122,lstm_seq10_oo_top10_full,603033.SH,0.1,0.007499934174120426,0.045976996421813965
20250122,lstm_seq10_oo_top10_full,002647.SZ,0.1,0.0074903955683112144,0.018329977989196777
20250122,lstm_seq10_oo_top10_full,000809.SZ,0.1,0.005044511519372463,0.030716657638549805
20250122,lstm_seq10_oo_top10_full,000837.SZ,0.1,0.005035878159105778,0.11659657955169678
