trade_date,strategy,ts_code,weight,score,realized_ret
20250123,lstm_seq10_oo_buffer_risk,300037.SZ,0.1,0.0033455791417509317,-0.0028985142707824707
20250123,lstm_seq10_oo_buffer_risk,300700.SZ,0.1,0.0017448731232434511,-0.008760929107666016
20250123,lstm_seq10_oo_buffer_risk,600435.SH,0.1,0.0013616509968414903,-0.010816097259521484
20250123,lstm_seq10_oo_buffer_risk,603033.SH,0.1,0.001628671190701425,-0.020512819290161133
20250123,lstm_seq10_oo_buffer_risk,002356.SZ,0.1,0.010023155249655247,-0.019047677516937256
20250123,lstm_seq10_oo_buffer_risk,600963.SH,0.1,0.007265382446348667,-0.05346536636352539
20250123,lstm_seq10_oo_buffer_risk,000010.SZ,0.1,0.006566198542714119,-0.010752677917480469
20250124,lstm_seq10_oo_buffer_risk,300440.SZ,0.1,0.0015901708975434303,0.030789852142333984
20250124,lstm_seq10_oo_buffer_risk,300037.SZ,0.1,0.0017448731232434511,-0.007848858833312988
20250124,lstm_seq10_oo_buffer_risk,300700.SZ,0.1,0.001639842172153294,0.020202040672302246
20250124,lstm_seq10_oo_buffer_risk,603033.SH,0.1,0.0017448731232434511,-0.04712045192718506
20250124,lstm_seq10_oo_buffer_risk,002356.SZ,0.1,0.002665138803422451,0.019417524337768555
20250124,lstm_seq10_oo_buffer_risk,600963.SH,0.1,0.01301687303930521,0.014644265174865723
20250124,lstm_seq10_oo_buffer_risk,000010.SZ,0.1,0.0013553911121562123,0.010869503021240234
20250124,lstm_seq10_oo_buffer_risk,600718.SH,0.1,0.010188405402004719,0.03858518600463867
20250124,lstm_seq10_oo_buffer_risk,300183.SZ,0.1,0.008658788166940212,0.049160003662109375
20250124,lstm_seq10_oo_buffer_risk,002376.SZ,0.1,0.007884410209953785,0.038034915924072266
20250127,lstm_seq10_oo_buffer_risk,300037.SZ,0.1,0.001055355416610837,-0.01757991313934326
20250127,lstm_seq10_oo_buffer_risk,603033.SH,0.1,0.0017448731232434511,0.0266876220703125
20250127,lstm_seq10_oo_buffer_risk,002356.SZ,0.1,0.0017124738078564405,-0.00317460298538208
20250127,lstm_seq10_oo_buffer_risk,600963.SH,0.1,0.013033940456807613,0.02268040180206299
20250127,lstm_seq10_oo_buffer_risk,600718.SH,0.1,0.0035615647211670876,-0.0010319352149963379
20250127,lstm_seq10_oo_buffer_risk,300183.SZ,0.1,0.004343350883573294,-0.027283549308776855
20250127,lstm_seq10_oo_buffer_risk,002376.SZ,0.1,0.0008741699275560677,-0.007633626461029053
20250127,lstm_seq10_oo_buffer_risk,603356.SH,0.1,0.010008000768721104,-0.010244250297546387
20250127,lstm_seq10_oo_buffer_risk,603025.SH,0.1,0.009126410819590092,-0.022349894046783447
20250127,lstm_seq10_oo_buffer_risk,603998.SH,0.1,0.008179225958883762,0.011640310287475586
