trade_date,strategy,ts_code,weight,score,realized_ret
20250207,lstm_top10_full,300287.SZ,0.1,0.009784906171262264,0.05395686626434326
20250207,lstm_top10_full,601869.SH,0.1,0.008681763894855976,0.03821992874145508
20250207,lstm_top10_full,600261.SH,0.1,0.00845133326947689,0.054495811462402344
20250207,lstm_top10_full,300229.SZ,0.1,0.008301572874188423,-0.0036350488662719727
20250207,lstm_top10_full,002484.SZ,0.1,0.0077208238653838634,0.017510652542114258
20250207,lstm_top10_full,603101.SH,0.1,0.0067911334335803986,0.013586997985839844
20250207,lstm_top10_full,603895.SH,0.1,0.006750463042408228,-0.009426236152648926
20250207,lstm_top10_full,300127.SZ,0.1,0.006563632749021053,0.003698110580444336
20250207,lstm_top10_full,300352.SZ,0.1,0.006490081548690796,0.027419328689575195
20250207,lstm_top10_full,600589.SH,0.1,0.006394991651177406,0.038363099098205566
20250210,lstm_top10_full,300566.SZ,0.1,0.009847861714661121,0.01631474494934082
20250210,lstm_top10_full,603278.SH,0.1,0.009754792787134647,0.03634464740753174
20250210,lstm_top10_full,603101.SH,0.1,0.0083523103967309,0.0200803279876709
20250210,lstm_top10_full,601019.SH,0.1,0.008220857009291649,0.014692306518554688
20250210,lstm_top10_full,002905.SZ,0.1,0.007595251780003309,0.030690550804138184
20250210,lstm_top10_full,000868.SZ,0.1,0.007461517117917538,0.06984114646911621
20250210,lstm_top10_full,002664.SZ,0.1,0.007366996258497238,-0.012273609638214111
20250210,lstm_top10_full,300287.SZ,0.1,0.007196702528744936,0.029259920120239258
20250210,lstm_top10_full,600576.SH,0.1,0.007068375125527382,0.02550339698791504
20250210,lstm_top10_full,000856.SZ,0.1,0.006869745906442404,0.1011132001876831
20250211,lstm_top10_full,603101.SH,0.1,0.008293680846691132,-0.002604186534881592
20250211,lstm_top10_full,300057.SZ,0.1,0.007028654683381319,-0.019999980926513672
20250211,lstm_top10_full,000779.SZ,0.1,0.006905877031385899,-0.014606654644012451
20250211,lstm_top10_full,300566.SZ,0.1,0.006604350637644529,-0.016571998596191406
20250211,lstm_top10_full,002134.SZ,0.1,0.006581317633390427,-0.01289987564086914
20250211,lstm_top10_full,603618.SH,0.1,0.006292060483247042,-0.01406252384185791
20250211,lstm_top10_full,002629.SZ,0.1,0.006169499363750219,-0.016563117504119873
20250211,lstm_top10_full,002520.SZ,0.1,0.006093323230743408,0.010159730911254883
20250211,lstm_top10_full,300287.SZ,0.1,0.005943481344729662,0.035593271255493164
20250211,lstm_top10_full,002124.SZ,0.1,0.005878157913684845,-0.01048952341079712
20250212,lstm_top10_full,603101.SH,0.1,0.00810752809047699,-0.011749327182769775
20250212,lstm_top10_full,300271.SZ,0.1,0.007915427908301353,0.01187896728515625
20250212,lstm_top10_full,600006.SH,0.1,0.007873761467635632,0.058823585510253906
20250212,lstm_top10_full,002879.SZ,0.1,0.00763970660045743,0.009019970893859863
20250212,lstm_top10_full,300603.SZ,0.1,0.007284086663275957,0.07413125038146973
