trade_date,nav,portfolio_ret,cost,net_ret,turnover,num_positions
20250207,1.0150320491313933,0.015332049131393433,0.0003,0.015032049131393433,1.0,10
20250210,1.0215034543137522,0.00697556734085083,0.0006,0.006375567340850831,2.0,10
20250211,1.018067714903296,-0.0027634143829345704,0.0006,-0.0033634143829345702,2.0,10
20250212,1.0231967191881715,0.005637979507446289,0.0006,0.00503797950744629,2.0,10
20250213,1.0118361476973745,-0.010503017902374267,0.0006,-0.011103017902374267,2.0,10
20250214,1.0147186928981577,0.0034488260746002196,0.0006,0.0028488260746002197,2.0,10
20250217,0.9973424816908392,-0.016524165868759155,0.0006,-0.017124165868759155,2.0,10
20250218,0.976917873909822,-0.01987903118133545,0.0006,-0.02047903118133545,2.0,10
20250219,1.0026180978163108,0.026907455921173096,0.0006,0.026307455921173097,2.0,10
20250220,1.0100718862514282,0.008034324645996094,0.0006,0.007434324645996094,2.0,10
20250221,1.008454285133799,-0.0010014712810516358,0.0006,-0.0016014712810516357,2.0,10
20250224,1.022044894762847,0.014076673984527588,0.0006,0.013476673984527588,2.0,10
20250225,1.0312693553189773,0.009625494480133057,0.0006,0.009025494480133057,2.0,10
20250226,1.0439059316367048,0.012853419780731202,0.0006,0.012253419780731202,2.0,10
20250227,1.0448238545720032,0.0014793157577514648,0.0006,0.0008793157577514649,2.0,10
20250228,1.0269229380479925,-0.01653295159339905,0.0006,-0.01713295159339905,2.0,10
20250303,1.0293721743657718,0.0029850244522094727,0.0006,0.002385024452209473,2.0,10
20250304,1.0452072983713767,0.015983283519744873,0.0006,0.015383283519744873,2.0,10
20250305,1.047322535365568,0.002623748779296875,0.0006,0.002023748779296875,2.0,10
20250306,1.0666023464034229,0.019008666276931763,0.0006,0.018408666276931763,2.0,10
20250307,1.0676426133119954,0.0015753090381622314,0.0006,0.0009753090381622315,2.0,10
20250310,1.0640850915677267,-0.0027321279048919678,0.0006,-0.0033321279048919676,2.0,10
