trade_date,strategy,action,ts_code,score
20250723,lstm_top10_full,sell,603116.SH,0.00350849237293005
20250723,lstm_top10_full,sell,002329.SZ,0.004412096459418535
20250723,lstm_top10_full,sell,300683.SZ,0.005239463411271572
20250723,lstm_top10_full,sell,002652.SZ,0.0036750934086740017
20250723,lstm_top10_full,buy,600829.SH,0.00792845617979765
20250723,lstm_top10_full,buy,000010.SZ,0.007920220494270325
20250723,lstm_top10_full,buy,600774.SH,0.007330021820962429
20250723,lstm_top10_full,buy,603208.SH,0.007215769030153751
20250723,lstm_top10_full,buy,002910.SZ,0.006961971987038851
20250723,lstm_top10_full,buy,002394.SZ,0.006564930081367493
20250724,lstm_top10_full,sell,000010.SZ,0.006193188950419426
20250724,lstm_top10_full,sell,600774.SH,0.003143978537991643
20250724,lstm_top10_full,sell,603208.SH,0.005030290689319372
20250724,lstm_top10_full,sell,002910.SZ,0.0035143401473760605
20250724,lstm_top10_full,sell,002178.SZ,0.0030471195932477713
20250724,lstm_top10_full,sell,000705.SZ,0.004288031719624996
20250724,lstm_top10_full,sell,000626.SZ,0.004754155408591032
20250724,lstm_top10_full,sell,002394.SZ,0.004502433352172375
20250724,lstm_top10_full,buy,002246.SZ,0.008664977736771107
20250724,lstm_top10_full,buy,600629.SH,0.008342966437339783
20250724,lstm_top10_full,buy,000877.SZ,0.00814153254032135
20250724,lstm_top10_full,buy,002062.SZ,0.007746911142021418
20250724,lstm_top10_full,buy,000551.SZ,0.007657485082745552
20250724,lstm_top10_full,buy,600815.SH,0.00761973625048995
20250724,lstm_top10_full,buy,002761.SZ,0.007571942638605833
20250724,lstm_top10_full,buy,002917.SZ,0.007306789513677359
20250725,lstm_top10_full,sell,603803.SH,0.0012614915613085032
20250725,lstm_top10_full,sell,600629.SH,0.0062790075317025185
20250725,lstm_top10_full,sell,600829.SH,0.005089879501610994
20250725,lstm_top10_full,sell,000877.SZ,0.005078051704913378
20250725,lstm_top10_full,sell,002062.SZ,0.003222159342840314
20250725,lstm_top10_full,sell,000551.SZ,0.006196894682943821
20250725,lstm_top10_full,sell,600815.SH,0.00614972086623311
20250725,lstm_top10_full,sell,002761.SZ,0.004618412349373102
20250725,lstm_top10_full,sell,002917.SZ,0.005085525568574667
20250725,lstm_top10_full,buy,002266.SZ,0.00880463607609272
20250725,lstm_top10_full,buy,002297.SZ,0.008149554952979088
20250725,lstm_top10_full,buy,002096.SZ,0.00803337898105383
20250725,lstm_top10_full,buy,300021.SZ,0.007681551389396191
20250725,lstm_top10_full,buy,603937.SH,0.0072555034421384335
20250725,lstm_top10_full,buy,600774.SH,0.007121640257537365
20250725,lstm_top10_full,buy,603966.SH,0.006669679656624794
20250725,lstm_top10_full,buy,002302.SZ,0.006345450412482023
20250725,lstm_top10_full,buy,600875.SH,0.00632249191403389
20250728,lstm_top10_full,sell,002297.SZ,0.006111447233706713
20250728,lstm_top10_full,sell,603937.SH,0.004608027171343565
20250728,lstm_top10_full,sell,600774.SH,0.005721985828131437
20250728,lstm_top10_full,sell,002246.SZ,0.00462359981611371
20250728,lstm_top10_full,sell,603966.SH,0.006605088710784912
20250728,lstm_top10_full,buy,002097.SZ,0.011319596320390701
20250728,lstm_top10_full,buy,000955.SZ,0.007688618265092373
20250728,lstm_top10_full,buy,601669.SH,0.007604051381349564
20250728,lstm_top10_full,buy,600815.SH,0.007135169114917517
20250728,lstm_top10_full,buy,600826.SH,0.007079631090164185
20250729,lstm_top10_full,sell,002097.SZ,0.005057398695498705
20250729,lstm_top10_full,sell,002096.SZ,0.005777906626462936
20250729,lstm_top10_full,sell,600875.SH,0.005753539502620697
20250729,lstm_top10_full,sell,300021.SZ,0.004787956364452839
20250729,lstm_top10_full,sell,600815.SH,0.004525864031165838
20250729,lstm_top10_full,sell,002302.SZ,0.004371041432023048
20250729,lstm_top10_full,buy,600528.SH,0.008529609069228172
20250729,lstm_top10_full,buy,600117.SH,0.0071627008728682995
20250729,lstm_top10_full,buy,002883.SZ,0.00701527763158083
20250729,lstm_top10_full,buy,603319.SH,0.006748237647116184
20250729,lstm_top10_full,buy,002775.SZ,0.006376857403665781
20250729,lstm_top10_full,buy,600676.SH,0.006372824311256409
20250730,lstm_top10_full,sell,002266.SZ,0.005800463259220123
20250730,lstm_top10_full,sell,600117.SH,0.004233025014400482
20250730,lstm_top10_full,sell,002883.SZ,0.005343228112906218
20250730,lstm_top10_full,sell,603319.SH,0.0046153077855706215
20250730,lstm_top10_full,sell,002775.SZ,0.004411924630403519
20250730,lstm_top10_full,sell,600676.SH,0.0019029516261070967
20250730,lstm_top10_full,buy,002022.SZ,0.00791065115481615
20250730,lstm_top10_full,buy,000153.SZ,0.006930633448064327
20250730,lstm_top10_full,buy,000501.SZ,0.006600458640605211
20250730,lstm_top10_full,buy,002297.SZ,0.006273914594203234
20250730,lstm_top10_full,buy,603895.SH,0.006091059185564518
20250730,lstm_top10_full,buy,300122.SZ,0.006012589205056429
20250731,lstm_top10_full,sell,002022.SZ,0.005179029889404774
20250731,lstm_top10_full,sell,000153.SZ,0.0043492503464221954
20250731,lstm_top10_full,sell,600826.SH,0.006286986637860537
20250731,lstm_top10_full,sell,000501.SZ,0.0023656669072806835
20250731,lstm_top10_full,sell,002297.SZ,0.005792016629129648
20250731,lstm_top10_full,sell,000955.SZ,0.004761679098010063
20250731,lstm_top10_full,sell,603895.SH,0.0051104724407196045
20250731,lstm_top10_full,sell,300122.SZ,0.005222216714173555
20250731,lstm_top10_full,buy,600676.SH,0.008771367371082306
20250731,lstm_top10_full,buy,000701.SZ,0.007506495341658592
20250731,lstm_top10_full,buy,600829.SH,0.007428498938679695
20250731,lstm_top10_full,buy,300643.SZ,0.0073366411961615086
20250731,lstm_top10_full,buy,600500.SH,0.007158880587667227
20250731,lstm_top10_full,buy,603238.SH,0.006684227380901575
20250731,lstm_top10_full,buy,300188.SZ,0.00666333781555295
20250731,lstm_top10_full,buy,603819.SH,0.006562130991369486
20250801,lstm_top10_full,sell,600676.SH,0.004978725221008062
20250801,lstm_top10_full,sell,600829.SH,0.005161399487406015
20250801,lstm_top10_full,sell,300643.SZ,0.0058234441094100475
20250801,lstm_top10_full,sell,600500.SH,0.004942113533616066
20250801,lstm_top10_full,sell,603238.SH,0.0056191193871200085
20250801,lstm_top10_full,sell,601669.SH,0.0048070927150547504
20250801,lstm_top10_full,buy,000798.SZ,0.008505108766257763
20250801,lstm_top10_full,buy,300427.SZ,0.007846522144973278
20250801,lstm_top10_full,buy,002675.SZ,0.007006206549704075
20250801,lstm_top10_full,buy,300733.SZ,0.0066869198344647884
20250801,lstm_top10_full,buy,600408.SH,0.006468622945249081
20250801,lstm_top10_full,buy,002644.SZ,0.005962543189525604
20250804,lstm_top10_full,sell,000798.SZ,0.004318629391491413
20250804,lstm_top10_full,sell,300427.SZ,0.0041266134940087795
20250804,lstm_top10_full,sell,000701.SZ,0.005508575588464737
20250804,lstm_top10_full,sell,002675.SZ,0.004512832034379244
20250804,lstm_top10_full,sell,300188.SZ,0.0037640705704689026
20250804,lstm_top10_full,sell,600528.SH,0.005205938126891851
20250804,lstm_top10_full,sell,600408.SH,0.0038625262677669525
20250804,lstm_top10_full,buy,600579.SH,0.007134759332984686
20250804,lstm_top10_full,buy,002120.SZ,0.0065697659738361835
20250804,lstm_top10_full,buy,300009.SZ,0.0064113629050552845
20250804,lstm_top10_full,buy,603839.SH,0.006327017210423946
20250804,lstm_top10_full,buy,002852.SZ,0.005800421349704266
20250804,lstm_top10_full,buy,300724.SZ,0.005657878238707781
20250804,lstm_top10_full,buy,600158.SH,0.005594152957201004
20250805,lstm_top10_full,sell,300733.SZ,0.005082550924271345
20250805,lstm_top10_full,sell,603819.SH,0.00544957909733057
20250805,lstm_top10_full,sell,002120.SZ,0.003813606221228838
20250805,lstm_top10_full,sell,002644.SZ,0.0028438889421522617
20250805,lstm_top10_full,sell,002852.SZ,0.0022729095071554184
20250805,lstm_top10_full,sell,600158.SH,0.0023097307421267033
20250805,lstm_top10_full,buy,300289.SZ,0.007248961832374334
20250805,lstm_top10_full,buy,603898.SH,0.006722543388605118
20250805,lstm_top10_full,buy,300265.SZ,0.005765894893556833
20250805,lstm_top10_full,buy,603922.SH,0.005747260991483927
20250805,lstm_top10_full,buy,603223.SH,0.005734525620937347
20250805,lstm_top10_full,buy,002842.SZ,0.00565245421603322
20250806,lstm_top10_full,sell,300009.SZ,0.004597580526024103
20250806,lstm_top10_full,sell,300265.SZ,0.0003423424204811454
20250806,lstm_top10_full,sell,603922.SH,0.0022695178631693125
20250806,lstm_top10_full,sell,603223.SH,0.0035316916182637215
20250806,lstm_top10_full,sell,002842.SZ,0.002822060836479068
20250806,lstm_top10_full,sell,300724.SZ,0.004160433541983366
20250806,lstm_top10_full,buy,000679.SZ,0.006908358074724674
20250806,lstm_top10_full,buy,603101.SH,0.006705202627927065
20250806,lstm_top10_full,buy,601929.SH,0.00648273341357708
20250806,lstm_top10_full,buy,300643.SZ,0.006419097073376179
20250806,lstm_top10_full,buy,002716.SZ,0.006333028897643089
20250806,lstm_top10_full,buy,603819.SH,0.006061069201678038
20250807,lstm_top10_full,sell,000679.SZ,0.0044570742174983025
20250807,lstm_top10_full,sell,603101.SH,0.005189380142837763
20250807,lstm_top10_full,sell,603839.SH,0.003001576755195856
20250807,lstm_top10_full,sell,601929.SH,0.0037646214477717876
20250807,lstm_top10_full,sell,300643.SZ,0.004942366387695074
20250807,lstm_top10_full,sell,002716.SZ,0.004484247416257858
20250807,lstm_top10_full,buy,002149.SZ,0.007939840666949749
20250807,lstm_top10_full,buy,002490.SZ,0.007101515308022499
