trade_date,strategy,action,ts_code,score
20250116,lstm_top10_full,buy,603106.SH,0.01207153033465147
20250116,lstm_top10_full,buy,603637.SH,0.010019822977483273
20250116,lstm_top10_full,buy,300341.SZ,0.008986607193946838
20250116,lstm_top10_full,buy,300539.SZ,0.008053411729633808
20250116,lstm_top10_full,buy,002366.SZ,0.007966957986354828
20250116,lstm_top10_full,buy,300266.SZ,0.00766522902995348
20250116,lstm_top10_full,buy,002678.SZ,0.007538549602031708
20250116,lstm_top10_full,buy,600858.SH,0.007516928017139435
20250116,lstm_top10_full,buy,002350.SZ,0.007330902852118015
20250116,lstm_top10_full,buy,300051.SZ,0.0070398543030023575
20250117,lstm_top10_full,sell,603637.SH,0.0038794628344476223
20250117,lstm_top10_full,sell,300539.SZ,0.002881442429497838
20250117,lstm_top10_full,sell,002366.SZ,0.0026279669255018234
20250117,lstm_top10_full,sell,300266.SZ,0.00511071365326643
20250117,lstm_top10_full,sell,600858.SH,0.005215820856392384
20250117,lstm_top10_full,sell,002350.SZ,0.0049176085740327835
20250117,lstm_top10_full,sell,300051.SZ,0.0021265558898448944
20250117,lstm_top10_full,buy,002134.SZ,0.009931196458637714
20250117,lstm_top10_full,buy,002636.SZ,0.008677218109369278
20250117,lstm_top10_full,buy,603779.SH,0.007256932556629181
20250117,lstm_top10_full,buy,603005.SH,0.0070729935541749
20250117,lstm_top10_full,buy,300546.SZ,0.006969924084842205
20250117,lstm_top10_full,buy,000620.SZ,0.006855780258774757
20250117,lstm_top10_full,buy,603978.SH,0.006633096374571323
20250120,lstm_top10_full,sell,002134.SZ,0.0011411197483539581
20250120,lstm_top10_full,sell,002678.SZ,-0.0035551346372812986
20250120,lstm_top10_full,sell,002636.SZ,
20250120,lstm_top10_full,sell,603779.SH,0.0013333578826859593
20250120,lstm_top10_full,sell,603106.SH,0.002661803038790822
20250120,lstm_top10_full,sell,603005.SH,0.0025781579315662384
20250120,lstm_top10_full,sell,300546.SZ,0.0016772369854152203
20250120,lstm_top10_full,sell,000620.SZ,0.0048557426780462265
20250120,lstm_top10_full,sell,300341.SZ,0.0017794508021324873
20250120,lstm_top10_full,sell,603978.SH,-0.0032716437708586454
20250120,lstm_top10_full,buy,600128.SH,0.013741412200033665
20250120,lstm_top10_full,buy,603808.SH,0.008840559050440788
20250120,lstm_top10_full,buy,300037.SZ,0.007186424918472767
20250120,lstm_top10_full,buy,002109.SZ,0.006256221793591976
20250120,lstm_top10_full,buy,600812.SH,0.005792521871626377
20250120,lstm_top10_full,buy,300153.SZ,0.005368197336792946
20250120,lstm_top10_full,buy,000619.SZ,0.0051829619333148
20250120,lstm_top10_full,buy,002418.SZ,0.005033380351960659
20250120,lstm_top10_full,buy,300394.SZ,0.004926599562168121
20250120,lstm_top10_full,buy,002660.SZ,0.004897555336356163
20250121,lstm_top10_full,sell,600128.SH,0.0036829179152846336
20250121,lstm_top10_full,sell,300037.SZ,0.004469789564609528
20250121,lstm_top10_full,sell,002109.SZ,0.00435892678797245
20250121,lstm_top10_full,sell,600812.SH,0.0028732370119541883
20250121,lstm_top10_full,sell,300153.SZ,0.0032375059090554714
20250121,lstm_top10_full,sell,000619.SZ,0.001642211340367794
20250121,lstm_top10_full,sell,300394.SZ,0.0039092013612389565
20250121,lstm_top10_full,sell,002660.SZ,0.002406756393611431
20250121,lstm_top10_full,buy,600539.SH,0.008475187234580517
20250121,lstm_top10_full,buy,300084.SZ,0.005971618928015232
20250121,lstm_top10_full,buy,002177.SZ,0.0059321606531739235
20250121,lstm_top10_full,buy,002119.SZ,0.0050254100933671
20250121,lstm_top10_full,buy,002931.SZ,0.004982674494385719
20250121,lstm_top10_full,buy,002942.SZ,0.004897851496934891
20250121,lstm_top10_full,buy,002578.SZ,0.00464050006121397
20250121,lstm_top10_full,buy,603895.SH,0.0045202188193798065
20250122,lstm_top10_full,sell,600539.SH,-0.0010090244468301535
20250122,lstm_top10_full,sell,300084.SZ,0.004567758180201054
20250122,lstm_top10_full,sell,002119.SZ,0.002311953343451023
20250122,lstm_top10_full,sell,002931.SZ,0.001892794738523662
20250122,lstm_top10_full,sell,002942.SZ,0.0026802425272762775
20250122,lstm_top10_full,sell,603808.SH,0.004679929465055466
20250122,lstm_top10_full,sell,002578.SZ,0.005378655157983303
20250122,lstm_top10_full,sell,002418.SZ,0.004593906924128532
20250122,lstm_top10_full,sell,603895.SH,0.0030978485010564327
20250122,lstm_top10_full,buy,002062.SZ,0.011219678446650505
20250122,lstm_top10_full,buy,603007.SH,0.010713855735957623
20250122,lstm_top10_full,buy,002599.SZ,0.009894330985844135
20250122,lstm_top10_full,buy,600561.SH,0.00804821029305458
20250122,lstm_top10_full,buy,300665.SZ,0.007342005148530006
20250122,lstm_top10_full,buy,603232.SH,0.007311252877116203
20250122,lstm_top10_full,buy,002278.SZ,0.006778360344469547
20250122,lstm_top10_full,buy,603960.SH,0.006653503514826298
20250122,lstm_top10_full,buy,603033.SH,0.0065611982718110085
20250123,lstm_top10_full,sell,002062.SZ,0.0012779940152540803
20250123,lstm_top10_full,sell,603007.SH,0.0017263751942664385
20250123,lstm_top10_full,sell,002177.SZ,0.004069331102073193
20250123,lstm_top10_full,sell,600561.SH,0.005071261897683144
20250123,lstm_top10_full,sell,300665.SZ,0.005254872143268585
20250123,lstm_top10_full,sell,603232.SH,0.0018104695482179523
20250123,lstm_top10_full,sell,002278.SZ,0.0030220209155231714
20250123,lstm_top10_full,sell,603960.SH,0.006011728197336197
20250123,lstm_top10_full,sell,603033.SH,0.0023391186259686947
20250123,lstm_top10_full,buy,002342.SZ,0.008913985453546047
20250123,lstm_top10_full,buy,002767.SZ,0.008882575668394566
20250123,lstm_top10_full,buy,300488.SZ,0.008786403574049473
20250123,lstm_top10_full,buy,002090.SZ,0.008669043891131878
20250123,lstm_top10_full,buy,600708.SH,0.008136088959872723
20250123,lstm_top10_full,buy,002647.SZ,0.00794568844139576
20250123,lstm_top10_full,buy,002196.SZ,0.007928007282316685
20250123,lstm_top10_full,buy,002729.SZ,0.007676237262785435
20250123,lstm_top10_full,buy,603936.SH,0.007460243999958038
20250124,lstm_top10_full,sell,002342.SZ,0.0009726901771500707
20250124,lstm_top10_full,sell,300488.SZ,0.00790068507194519
20250124,lstm_top10_full,sell,002599.SZ,0.004176344722509384
20250124,lstm_top10_full,sell,600708.SH,0.0034537571482360363
20250124,lstm_top10_full,sell,002647.SZ,0.0026678857393562794
20250124,lstm_top10_full,sell,002196.SZ,0.004800397902727127
20250124,lstm_top10_full,sell,002729.SZ,0.002041000872850418
20250124,lstm_top10_full,buy,600963.SH,0.013595202937722206
20250124,lstm_top10_full,buy,600718.SH,0.012837362475693226
20250124,lstm_top10_full,buy,300099.SZ,0.010970838367938995
20250124,lstm_top10_full,buy,000837.SZ,0.01053707953542471
20250124,lstm_top10_full,buy,300536.SZ,0.010502004064619541
20250124,lstm_top10_full,buy,300241.SZ,0.009082859382033348
20250124,lstm_top10_full,buy,002376.SZ,0.009072713553905487
20250127,lstm_top10_full,sell,600718.SH,0.0067885080352425575
20250127,lstm_top10_full,sell,603936.SH,0.005548076704144478
20250127,lstm_top10_full,sell,300099.SZ,0.0006037252023816109
20250127,lstm_top10_full,sell,000837.SZ,0.006466598249971867
20250127,lstm_top10_full,sell,300536.SZ,0.000781953101977706
20250127,lstm_top10_full,sell,002090.SZ,0.004060408100485802
20250127,lstm_top10_full,sell,002767.SZ,0.006490393541753292
20250127,lstm_top10_full,sell,300241.SZ,0.006755598820745945
20250127,lstm_top10_full,sell,002376.SZ,0.0044937217608094215
20250127,lstm_top10_full,buy,000620.SZ,0.01097432617098093
20250127,lstm_top10_full,buy,002310.SZ,0.009953274391591549
20250127,lstm_top10_full,buy,603007.SH,0.00927682127803564
20250127,lstm_top10_full,buy,603028.SH,0.00895560160279274
20250127,lstm_top10_full,buy,603998.SH,0.008837542496621609
20250127,lstm_top10_full,buy,002358.SZ,0.007858643308281898
20250127,lstm_top10_full,buy,300265.SZ,0.007767870090901852
20250127,lstm_top10_full,buy,603018.SH,0.007422278635203838
20250127,lstm_top10_full,buy,300513.SZ,0.007064320147037506
20250205,lstm_top10_full,sell,600963.SH,0.005193975754082203
20250205,lstm_top10_full,sell,000620.SZ,0.0033210276160389185
20250205,lstm_top10_full,sell,002310.SZ,0.0017112325876951218
20250205,lstm_top10_full,sell,603007.SH,0.007109103724360466
20250205,lstm_top10_full,sell,603028.SH,0.0029984936118125916
20250205,lstm_top10_full,sell,603998.SH,0.00564279779791832
20250205,lstm_top10_full,sell,002358.SZ,0.005238736979663372
20250205,lstm_top10_full,sell,300265.SZ,0.007296804338693619
20250205,lstm_top10_full,sell,603018.SH,0.0018284204415977001
20250205,lstm_top10_full,sell,300513.SZ,0.0056184567511081696
20250205,lstm_top10_full,buy,300536.SZ,0.018191630020737648
20250205,lstm_top10_full,buy,300403.SZ,0.010868730954825878
20250205,lstm_top10_full,buy,603278.SH,0.01058191154152155
20250205,lstm_top10_full,buy,300241.SZ,0.010424980893731117
20250205,lstm_top10_full,buy,002629.SZ,0.009947874583303928
20250205,lstm_top10_full,buy,300232.SZ,0.009292151778936386
20250205,lstm_top10_full,buy,300279.SZ,0.009291842579841614
20250205,lstm_top10_full,buy,002691.SZ,0.00891940202564001
20250205,lstm_top10_full,buy,002591.SZ,0.008692906238138676
20250205,lstm_top10_full,buy,300405.SZ,0.008632214739918709
20250206,lstm_top10_full,sell,300536.SZ,-0.0008496572263538837
20250206,lstm_top10_full,sell,300403.SZ,0.0024014441296458244
20250206,lstm_top10_full,sell,603278.SH,0.005051524378359318
20250206,lstm_top10_full,sell,300241.SZ,0.0013392557157203555
20250206,lstm_top10_full,sell,002629.SZ,0.004700634628534317
20250206,lstm_top10_full,sell,300232.SZ,0.0021651829592883587
20250206,lstm_top10_full,sell,300279.SZ,-0.0077775390818715096
20250206,lstm_top10_full,sell,002691.SZ,0.004977239295840263
20250206,lstm_top10_full,sell,002591.SZ,0.00018982239998877048
20250206,lstm_top10_full,sell,300405.SZ,-0.0037106124218553305
20250206,lstm_top10_full,buy,600234.SH,0.013212149031460285
20250206,lstm_top10_full,buy,603286.SH,0.011204744689166546
20250206,lstm_top10_full,buy,002671.SZ,0.010259773582220078
20250206,lstm_top10_full,buy,600576.SH,0.010046922601759434
20250206,lstm_top10_full,buy,603007.SH,0.009049118496477604
20250206,lstm_top10_full,buy,300572.SZ,0.00863400474190712
20250206,lstm_top10_full,buy,300005.SZ,0.007891451939940453
20250206,lstm_top10_full,buy,002549.SZ,0.007537666708230972
20250206,lstm_top10_full,buy,300352.SZ,0.007283851504325867
20250206,lstm_top10_full,buy,300491.SZ,0.006995589472353458
20250207,lstm_top10_full,sell,600234.SH,0.0028028672095388174
20250207,lstm_top10_full,sell,603286.SH,0.0031952133867889643
20250207,lstm_top10_full,sell,002671.SZ,0.0020864689722657204
20250207,lstm_top10_full,sell,600576.SH,0.001606759731657803
20250207,lstm_top10_full,sell,300572.SZ,0.004939648322761059
20250207,lstm_top10_full,sell,300005.SZ,-0.008779746480286121
20250207,lstm_top10_full,sell,002549.SZ,0.002009357325732708
20250207,lstm_top10_full,sell,300352.SZ,0.002931860275566578
20250207,lstm_top10_full,sell,300491.SZ,0.003205470507964492
20250207,lstm_top10_full,buy,300287.SZ,0.02065385691821575
20250207,lstm_top10_full,buy,000882.SZ,0.012082631699740887
20250207,lstm_top10_full,buy,300229.SZ,0.011843225918710232
20250207,lstm_top10_full,buy,000856.SZ,0.011798621155321598
20250207,lstm_top10_full,buy,603928.SH,0.010553351603448391
20250207,lstm_top10_full,buy,000573.SZ,0.009371637366712093
20250207,lstm_top10_full,buy,603895.SH,0.008517557755112648
20250207,lstm_top10_full,buy,600261.SH,0.006992165930569172
20250207,lstm_top10_full,buy,603669.SH,0.0066246287897229195
20250210,lstm_top10_full,sell,300287.SZ,0.008645397610962391
20250210,lstm_top10_full,sell,603007.SH,0.005603422410786152
20250210,lstm_top10_full,sell,000882.SZ,0.0034176334738731384
20250210,lstm_top10_full,sell,300229.SZ,0.0037801412399858236
20250210,lstm_top10_full,sell,000856.SZ,0.005883598700165749
20250210,lstm_top10_full,sell,603928.SH,0.007379524409770966
20250210,lstm_top10_full,sell,000573.SZ,0.004028988070785999
20250210,lstm_top10_full,sell,603895.SH,0.0027493168599903584
20250210,lstm_top10_full,sell,600261.SH,0.003318454371765256
20250210,lstm_top10_full,sell,603669.SH,-0.0001157047227025032
20250210,lstm_top10_full,buy,002905.SZ,0.013174531050026417
20250210,lstm_top10_full,buy,603278.SH,0.013116703368723392
20250210,lstm_top10_full,buy,603226.SH,0.012981227599084377
20250210,lstm_top10_full,buy,002377.SZ,0.011212877929210663
20250210,lstm_top10_full,buy,300352.SZ,0.010631454177200794
20250210,lstm_top10_full,buy,603528.SH,0.010296151041984558
20250210,lstm_top10_full,buy,300536.SZ,0.010234693996608257
20250210,lstm_top10_full,buy,300692.SZ,0.009982870891690254
20250210,lstm_top10_full,buy,300566.SZ,0.009639929980039597
20250210,lstm_top10_full,buy,300013.SZ,0.008745131082832813
20250211,lstm_top10_full,sell,002905.SZ,0.0027098683640360832
20250211,lstm_top10_full,sell,603278.SH,0.004337430000305176
20250211,lstm_top10_full,sell,603226.SH,0.0028210768941789865
20250211,lstm_top10_full,sell,002377.SZ,-0.0001236751559190452
20250211,lstm_top10_full,sell,300352.SZ,0.0028475550934672356
20250211,lstm_top10_full,sell,603528.SH,0.003429315984249115
20250211,lstm_top10_full,sell,300536.SZ,0.004354208242148161
20250211,lstm_top10_full,sell,300692.SZ,0.0014654998667538166
20250211,lstm_top10_full,sell,300566.SZ,0.006599870510399342
20250211,lstm_top10_full,sell,300013.SZ,0.003104324219748378
20250211,lstm_top10_full,buy,002629.SZ,0.012786170467734337
20250211,lstm_top10_full,buy,603618.SH,0.010530058294534683
20250211,lstm_top10_full,buy,000779.SZ,0.010286891832947731
20250211,lstm_top10_full,buy,000042.SZ,0.009301276877522469
20250211,lstm_top10_full,buy,000520.SZ,0.008802870288491249
20250211,lstm_top10_full,buy,002691.SZ,0.008257364854216576
20250211,lstm_top10_full,buy,600375.SH,0.007890753448009491
20250211,lstm_top10_full,buy,600234.SH,0.007841967977583408
20250211,lstm_top10_full,buy,002134.SZ,0.007607540115714073
20250211,lstm_top10_full,buy,002520.SZ,0.007479986175894737
20250212,lstm_top10_full,sell,002629.SZ,0.0018158946186304092
20250212,lstm_top10_full,sell,603618.SH,0.002916534198448062
20250212,lstm_top10_full,sell,000779.SZ,0.0019252159399911761
20250212,lstm_top10_full,sell,000042.SZ,0.000519297958817333
20250212,lstm_top10_full,sell,000520.SZ,0.0012816374655812979
20250212,lstm_top10_full,sell,002691.SZ,0.0010397323640063405
20250212,lstm_top10_full,sell,600375.SH,0.0011949276085942984
20250212,lstm_top10_full,sell,600234.SH,0.002722468227148056
20250212,lstm_top10_full,sell,002134.SZ,0.0021830217447131872
20250212,lstm_top10_full,sell,002520.SZ,0.0036107078194618225
20250212,lstm_top10_full,buy,300271.SZ,0.014674725942313671
20250212,lstm_top10_full,buy,000925.SZ,0.013035797514021397
20250212,lstm_top10_full,buy,300603.SZ,0.01202726922929287
20250212,lstm_top10_full,buy,002632.SZ,0.011862282641232014
20250212,lstm_top10_full,buy,002212.SZ,0.0113734882324934
20250212,lstm_top10_full,buy,002795.SZ,0.009827467612922192
20250212,lstm_top10_full,buy,002065.SZ,0.00941451359540224
20250212,lstm_top10_full,buy,000677.SZ,0.009221361950039864
20250212,lstm_top10_full,buy,300079.SZ,0.00916329212486744
20250212,lstm_top10_full,buy,300183.SZ,0.00909174419939518
20250213,lstm_top10_full,sell,300271.SZ,0.007227451540529728
20250213,lstm_top10_full,sell,000925.SZ,0.0003662179224193096
20250213,lstm_top10_full,sell,300603.SZ,0.005235413089394569
20250213,lstm_top10_full,sell,002632.SZ,0.0040403977036476135
20250213,lstm_top10_full,sell,002212.SZ,0.0034394669346511364
20250213,lstm_top10_full,sell,002795.SZ,0.001636007335036993
20250213,lstm_top10_full,sell,002065.SZ,0.0014059680979698896
20250213,lstm_top10_full,sell,000677.SZ,0.00020264042541384697
20250213,lstm_top10_full,sell,300079.SZ,0.00357966055162251
20250213,lstm_top10_full,sell,300183.SZ,-0.001015939167700708
20250213,lstm_top10_full,buy,002835.SZ,0.018827427178621292
20250213,lstm_top10_full,buy,603660.SH,0.015164406038820744
20250213,lstm_top10_full,buy,300478.SZ,0.013822370208799839
