trade_date,nav,portfolio_ret,cost,net_ret,turnover,num_positions
20250116,1.0169998666763305,0.017299866676330565,0.0003,0.016999866676330563,1.0,10
20250117,1.0197827363393954,0.0031563520431518556,0.00041999999999999996,0.002736352043151856,1.4,10
20250120,1.0222146148690523,0.0029847025871276855,0.0006,0.0023847025871276857,2.0,10
20250121,0.9993416028876427,-0.021895939111709596,0.00047999999999999996,-0.022375939111709597,1.6,10
20250122,1.0143226291117102,0.015530896186828614,0.00054,0.014990896186828613,1.8,10
20250123,1.0010296540999641,-0.01256527304649353,0.00054,-0.01310527304649353,1.8,10
20250124,1.0062573022746237,0.0056422710418701175,0.00041999999999999996,0.005222271041870117,1.4,10
20250127,0.9951619006308537,-0.010486406087875367,0.00054,-0.011026406087875367,1.8,10
20250205,1.0234434344980445,0.029019027948379517,0.0006,0.028419027948379517,2.0,10
20250206,1.058341452861643,0.03469862937927246,0.0006,0.03409862937927246,2.0,10
20250207,1.0866598064162711,0.02729729413986206,0.00054,0.02675729413986206,1.8,10
20250210,1.1098376287819878,0.02192941904067993,0.0006,0.02132941904067993,2.0,10
20250211,1.1223183136493182,0.011845505237579346,0.0006,0.011245505237579346,2.0,10
20250212,1.1511514465354522,0.026290690898895262,0.0006,0.025690690898895262,2.0,10
20250213,1.1391934973402904,-0.009787815809249877,0.0006,-0.010387815809249877,2.0,10
20250214,1.1332431006003367,-0.00462334156036377,0.0006,-0.0052233415603637695,2.0,10
20250217,1.1448191051769787,0.010814934968948364,0.0006,0.010214934968948364,2.0,10
20250218,1.1378673058309257,-0.0055923998355865475,0.00047999999999999996,-0.006072399835586547,1.6,10
20250219,1.151072706569041,0.01208539605140686,0.00047999999999999996,0.01160539605140686,1.6,10
20250220,1.1543159292033898,0.003357565402984619,0.00054,0.002817565402984619,1.8,10
20250221,1.162385074389006,0.0075904130935668945,0.0006,0.006990413093566895,2.0,10
20250224,1.165354967112277,0.003154999017715454,0.0006,0.002554999017715454,2.0,10
20250225,1.1786785833797089,0.011913096904754639,0.00047999999999999996,0.01143309690475464,1.6,10
20250226,1.2113227007164438,0.02817552089691162,0.00047999999999999996,0.02769552089691162,1.6,10
20250227,1.2189755092204002,0.006857728958129883,0.00054,0.0063177289581298835,1.8,10
20250228,1.1815734503654096,-0.03008319139480591,0.0006,-0.03068319139480591,2.0,10
20250303,1.132801890622855,-0.04067679047584534,0.0006,-0.04127679047584534,2.0,10
20250304,1.163840517392415,0.027999871969223024,0.0006,0.027399871969223024,2.0,10
20250305,1.164650062096639,0.0012355804443359374,0.00054,0.0006955804443359374,1.8,10
20250306,1.1879400216508151,0.02053738832473755,0.00054,0.01999738832473755,1.8,10
20250307,1.1737213693906186,-0.011429166793823243,0.00054,-0.011969166793823243,1.8,10
20250310,1.193061134258554,0.01701730489730835,0.00054,0.01647730489730835,1.8,10
20250311,1.2323514520561922,0.03347235918045044,0.00054,0.03293235918045044,1.8,10
20250312,1.2394700138045998,0.0063164055347442625,0.00054,0.005776405534744263,1.8,10
20250313,1.2504987541117765,0.00943794846534729,0.00054,0.00889794846534729,1.8,10
20250314,1.2615528212722027,0.00937972664833069,0.00054,0.008839726648330689,1.8,10
20250317,1.2221025842438316,-0.030851173400878906,0.00041999999999999996,-0.031271173400878906,1.4,10
20250318,1.2396911169529157,0.014872026443481446,0.00047999999999999996,0.014392026443481446,1.6,10
20250319,1.2202092395115773,-0.015115106105804443,0.0006,-0.015715106105804445,2.0,10
20250320,1.209324607268357,-0.008380299806594849,0.00054,-0.00892029980659485,1.8,10
20250321,1.1965179068012974,-0.010109961032867432,0.00047999999999999996,-0.010589961032867431,1.6,10
20250324,1.1751697097820175,-0.017241936922073365,0.0006,-0.017841936922073365,2.0,10
20250325,1.15393378348321,-0.017530518770217895,0.00054,-0.018070518770217894,1.8,10
20250326,1.2171663238622934,0.05521737337112427,0.00041999999999999996,0.054797373371124274,1.4,10
20250327,1.1692536121745667,-0.038884145021438596,0.00047999999999999996,-0.0393641450214386,1.6,10
20250328,1.1351344896607543,-0.028820258378982545,0.00035999999999999997,-0.029180258378982544,1.2,10
20250331,1.1230948059824735,-0.010126394033432008,0.00047999999999999996,-0.010606394033432007,1.6,10
20250401,1.1330876774336618,0.009257620573043824,0.00035999999999999997,0.008897620573043824,1.2,10
20250402,1.146628609069364,0.012430471181869508,0.00047999999999999996,0.011950471181869508,1.6,10
20250403,1.1598123014907287,0.011917787790298461,0.00041999999999999996,0.011497787790298461,1.4,10
20250407,1.1137116040133372,-0.03938841223716736,0.00035999999999999997,-0.03974841223716736,1.2,10
20250408,1.1507037257183028,0.033755171298980716,0.00054,0.03321517129898072,1.8,10
20250409,1.1878332250663757,0.03286677598953247,0.0006,0.03226677598953247,2.0,10
20250410,1.1972093735150746,0.008313488960266114,0.00041999999999999996,0.007893488960266114,1.4,10
20250411,1.2139316574593562,0.014447718858718872,0.00047999999999999996,0.013967718858718873,1.6,10
20250414,1.215442177607505,0.001544320583343506,0.0003,0.001244320583343506,1.0,10
20250415,1.2093191770923464,-0.004797673225402832,0.00023999999999999998,-0.005037673225402832,0.8,10
20250416,1.1859088124218018,-0.01899830102920532,0.00035999999999999997,-0.01935830102920532,1.2,10
20250417,1.199461579419024,0.011848169565200805,0.00041999999999999996,0.011428169565200805,1.4,10
20250418,1.1866855658514075,-0.010111457109451294,0.00054,-0.010651457109451295,1.8,10
20250421,1.219831114954265,0.028411197662353515,0.00047999999999999996,0.027931197662353514,1.6,10
20250422,1.2291959194716853,0.008037132024765015,0.00035999999999999997,0.007677132024765015,1.2,10
20250423,1.2222131627851067,-0.005140751600265503,0.00054,-0.005680751600265503,1.8,10
20250424,1.2298829903114634,0.006695359945297241,0.00041999999999999996,0.006275359945297241,1.4,10
20250425,1.2195611231757713,-0.00785256028175354,0.00054,-0.008392560281753541,1.8,10
20250428,1.2137918649487076,-0.004310601949691772,0.00041999999999999996,-0.004730601949691772,1.4,10
20250429,1.239748440228313,0.021864700317382812,0.00047999999999999996,0.02138470031738281,1.6,10
20250430,1.2363153807858396,-0.0022891581058502196,0.00047999999999999996,-0.0027691581058502195,1.6,10
20250506,1.27405125131966,0.030942851305007936,0.00041999999999999996,0.030522851305007936,1.4,10
20250507,1.2658112601392546,-0.005927550792694092,0.00054,-0.006467550792694092,1.8,10
20250508,1.2858476144284874,0.016428864002227782,0.0006,0.015828864002227782,2.0,10
20250509,1.268753117839873,-0.012694340944290162,0.0006,-0.013294340944290162,2.0,10
20250512,1.3024005187435046,0.02712005376815796,0.0006,0.02652005376815796,2.0,10
20250513,1.3170993497194794,0.011885952949523926,0.0006,0.011285952949523927,2.0,10
20250514,1.3066969033989326,-0.007357996702194214,0.00054,-0.007897996702194213,1.8,10
20250515,1.291788156708798,-0.010869491100311279,0.00054,-0.01140949110031128,1.8,10
20250516,1.2969441478629589,0.004531359672546387,0.00054,0.003991359672546387,1.8,10
20250519,1.3246949709948834,0.021937084197998048,0.00054,0.02139708419799805,1.8,10
20250520,1.3218917947980264,-0.0015160918235778808,0.0006,-0.002116091823577881,2.0,10
20250521,1.331218756035296,0.007535767555236816,0.00047999999999999996,0.007055767555236816,1.6,10
20250522,1.323176374139207,-0.0054413676261901855,0.0006,-0.006041367626190185,2.0,10
20250523,1.320980507211637,-0.001119542121887207,0.00054,-0.0016595421218872069,1.8,10
20250526,1.311393088162671,-0.006777805089950561,0.00047999999999999996,-0.007257805089950562,1.6,10
20250527,1.305124086872897,-0.004360413551330567,0.00041999999999999996,-0.004780413551330567,1.4,10
20250528,1.3059177467011505,0.0011481106281280517,0.00054,0.0006081106281280517,1.8,10
20250529,1.3244678659446887,0.014804661273956299,0.0006,0.014204661273956299,2.0,10
20250530,1.3016135149506691,-0.01671549677848816,0.00054,-0.017255496778488158,1.8,10
20250603,1.3089063645510688,0.006022930145263672,0.00041999999999999996,0.005602930145263672,1.4,10
20250604,1.346356699681036,0.028971928358078002,0.00035999999999999997,0.028611928358078003,1.2,10
20250605,1.3742763640366589,0.02121719717979431,0.00047999999999999996,0.02073719717979431,1.6,10
20250606,1.3590448949247491,-0.010663264989852905,0.00041999999999999996,-0.011083264989852905,1.4,10
20250609,1.3694621016829174,0.00814509391784668,0.00047999999999999996,0.00766509391784668,1.6,10
20250610,1.396938783143531,0.0205438494682312,0.00047999999999999996,0.0200638494682312,1.6,10
20250611,1.4067014781981002,0.007468634843826294,0.00047999999999999996,0.006988634843826294,1.6,10
