trade_date,nav,portfolio_ret,cost,net_ret,turnover,num_positions
20250116,1.0024728617191314,0.00277286171913147,0.0003,0.00247286171913147,1.0,10
20250117,1.0056450755956052,0.003284388780593872,0.00011999999999999999,0.0031643887805938723,0.4,10
20250120,1.0148454397636264,0.009268718957901,0.00011999999999999999,0.009148718957901,0.4,10
20250121,1.000722867073149,-0.013795983791351319,0.00011999999999999999,-0.01391598379135132,0.4,10
20250122,0.9943179613625397,-0.006280279159545899,0.00011999999999999999,-0.006400279159545899,0.4,10
20250123,0.980973578563153,-0.013300639390945435,0.00011999999999999999,-0.013420639390945436,0.4,10
20250124,0.9873665785454467,0.006636995077133179,0.00011999999999999999,0.006516995077133179,0.4,10
20250127,0.9775922951662258,-0.009779345989227296,0.00011999999999999999,-0.009899345989227296,0.4,10
20250205,0.9910365965566029,0.013872462511062621,0.00011999999999999999,0.013752462511062621,0.4,10
20250206,1.0241427194968766,0.033525550365448,0.00011999999999999999,0.033405550365448,0.4,10
20250207,1.029742623045746,0.0055878937244415285,0.00011999999999999999,0.005467893724441528,0.4,10
20250210,1.039298270594821,0.009399646520614624,0.00011999999999999999,0.009279646520614623,0.4,10
20250211,1.0277910467569809,-0.010952109098434448,0.00011999999999999999,-0.011072109098434448,0.4,10
20250212,1.0347118339949972,0.006853652000427246,0.00011999999999999999,0.006733652000427246,0.4,10
20250213,1.0268350649267943,-0.00749252438545227,0.00011999999999999999,-0.007612524385452271,0.4,10
20250214,1.022097168904562,-0.00449407696723938,0.00011999999999999999,-0.0046140769672393805,0.4,10
20250217,1.0404308554517234,0.01805732250213623,0.00011999999999999999,0.01793732250213623,0.4,10
20250218,1.015739624754249,-0.023611736297607423,0.00011999999999999999,-0.02373173629760742,0.4,10
20250219,1.0504575924870125,0.034299987554550174,0.00011999999999999999,0.03417998755455017,0.4,10
20250220,1.068462520263851,0.017260080575942992,0.00011999999999999999,0.017140080575942993,0.4,10
20250221,1.0671968720488396,-0.0010645508766174317,0.00011999999999999999,-0.0011845508766174318,0.4,10
20250224,1.0575141321633297,-0.00895305871963501,0.00011999999999999999,-0.00907305871963501,0.4,10
20250225,1.0647521224426624,0.006964343786239624,0.00011999999999999999,0.006844343786239624,0.4,10
20250226,1.074479722502076,0.009256023168563842,0.00011999999999999999,0.009136023168563842,0.4,10
20250227,1.068872392251481,-0.005098646879196167,0.00011999999999999999,-0.005218646879196168,0.4,10
20250228,1.0480650291486233,-0.01934664845466614,0.00011999999999999999,-0.019466648454666138,0.4,10
20250303,1.0403560709337154,-0.007235419750213623,0.00011999999999999999,-0.007355419750213623,0.4,10
20250304,1.0593747984627275,0.018400979042053223,0.00011999999999999999,0.018280979042053225,0.4,10
20250305,1.0566426818535815,-0.0024589896202087402,0.00011999999999999999,-0.00257898962020874,0.4,10
20250306,1.079145028935654,0.021416079998016358,0.00011999999999999999,0.02129607999801636,0.4,10
20250307,1.0736006049673132,-0.00501779317855835,0.00011999999999999999,-0.00513779317855835,0.4,10
20250310,1.0735438914084086,6.717443466186523e-05,0.00011999999999999999,-5.2825565338134755e-05,0.4,10
20250311,1.0966510636490594,0.021644198894500734,0.00011999999999999999,0.021524198894500735,0.4,10
