trade_date,strategy,ts_code,weight,score,realized_ret
20250207,lstm_top10_full,300287.SZ,0.1,0.015563542023301125,0.05395686626434326
20250207,lstm_top10_full,300229.SZ,0.1,0.012211494147777557,-0.0036350488662719727
20250207,lstm_top10_full,002484.SZ,0.1,0.008989887312054634,0.017510652542114258
20250207,lstm_top10_full,600261.SH,0.1,0.008674856275320053,0.054495811462402344
20250207,lstm_top10_full,600673.SH,0.1,0.007255896460264921,0.0650557279586792
20250207,lstm_top10_full,002701.SZ,0.1,0.007049718406051397,0.008016109466552734
20250207,lstm_top10_full,600589.SH,0.1,0.006925152149051428,0.038363099098205566
20250207,lstm_top10_full,603895.SH,0.1,0.0067742252722382545,-0.009426236152648926
20250207,lstm_top10_full,002599.SZ,0.1,0.006541138049215078,0.027251243591308594
20250207,lstm_top10_full,601019.SH,0.1,0.0057577393017709255,-0.007292628288269043
20250210,lstm_top10_full,603278.SH,0.1,0.015338870696723461,0.03634464740753174
20250210,lstm_top10_full,002905.SZ,0.1,0.011512046679854393,0.030690550804138184
20250210,lstm_top10_full,300352.SZ,0.1,0.009583954699337482,0.05116283893585205
20250210,lstm_top10_full,002815.SZ,0.1,0.009560659527778625,0.016450166702270508
20250210,lstm_top10_full,002664.SZ,0.1,0.00916903093457222,-0.012273609638214111
20250210,lstm_top10_full,300287.SZ,0.1,0.008686691522598267,0.029259920120239258
20250210,lstm_top10_full,300566.SZ,0.1,0.008418924175202847,0.01631474494934082
20250210,lstm_top10_full,300488.SZ,0.1,0.008219157345592976,0.05617237091064453
20250210,lstm_top10_full,601019.SH,0.1,0.00806837622076273,0.014692306518554688
20250210,lstm_top10_full,002377.SZ,0.1,0.008038057014346123,0.0032362937927246094
20250211,lstm_top10_full,000779.SZ,0.1,0.010524663142859936,-0.014606654644012451
20250211,lstm_top10_full,002629.SZ,0.1,0.009298419579863548,-0.016563117504119873
20250211,lstm_top10_full,002520.SZ,0.1,0.008568051271140575,0.010159730911254883
20250211,lstm_top10_full,603618.SH,0.1,0.008535969071090221,-0.01406252384185791
20250211,lstm_top10_full,002861.SZ,0.1,0.008064733818173409,-0.012694716453552246
20250211,lstm_top10_full,300057.SZ,0.1,0.007631885353475809,-0.019999980926513672
20250211,lstm_top10_full,603101.SH,0.1,0.006884971167892218,-0.002604186534881592
20250211,lstm_top10_full,601515.SH,0.1,0.006601652130484581,-0.015015006065368652
20250211,lstm_top10_full,300287.SZ,0.1,0.006522525101900101,0.035593271255493164
20250211,lstm_top10_full,000520.SZ,0.1,0.006512293592095375,-0.004056811332702637
20250212,lstm_top10_full,300271.SZ,0.1,0.011929173022508621,0.01187896728515625
20250212,lstm_top10_full,000925.SZ,0.1,0.011603186838328838,0.0460357666015625
20250212,lstm_top10_full,300603.SZ,0.1,0.010146980173885822,0.07413125038146973
20250212,lstm_top10_full,002632.SZ,0.1,0.009629600681364536,0.01677858829498291
20250212,lstm_top10_full,002212.SZ,0.1,0.00922798179090023,0.036199092864990234
20250212,lstm_top10_full,600006.SH,0.1,0.008950106799602509,0.058823585510253906
20250212,lstm_top10_full,300352.SZ,0.1,0.008269350975751877,0.02635657787322998
