trade_date,strategy,action,ts_code,score
20250207,lstm_buffer_risk,buy,600261.SH,0.008674856275320053
20250207,lstm_buffer_risk,buy,600673.SH,0.007255896460264921
20250207,lstm_buffer_risk,buy,002701.SZ,0.007049718406051397
20250207,lstm_buffer_risk,buy,600589.SH,0.006925152149051428
20250207,lstm_buffer_risk,buy,601019.SH,0.0057577393017709255
20250207,lstm_buffer_risk,buy,002067.SZ,0.005150825250893831
20250207,lstm_buffer_risk,buy,600707.SH,0.005045030266046524
20250207,lstm_buffer_risk,buy,603308.SH,0.005022367462515831
20250210,lstm_buffer_risk,sell,603308.SH,0.0012474856339395046
20250210,lstm_buffer_risk,sell,600707.SH,0.00277689378708601
20250210,lstm_buffer_risk,sell,002067.SZ,0.0030938489362597466
20250210,lstm_buffer_risk,buy,603278.SH,0.015338870696723461
20250210,lstm_buffer_risk,buy,002815.SZ,0.009560659527778625
20250210,lstm_buffer_risk,buy,002664.SZ,0.00916903093457222
20250210,lstm_buffer_risk,buy,300566.SZ,0.008418924175202847
20250210,lstm_buffer_risk,buy,300488.SZ,0.008219157345592976
20250211,lstm_buffer_risk,sell,601019.SH,0.0010525594698265195
20250211,lstm_buffer_risk,sell,002701.SZ,0.0016996682388707995
20250211,lstm_buffer_risk,sell,300488.SZ,0.0020199399441480637
20250211,lstm_buffer_risk,buy,603618.SH,0.008535969071090221
20250211,lstm_buffer_risk,buy,603101.SH,0.006884971167892218
20250211,lstm_buffer_risk,buy,601515.SH,0.006601652130484581
20250212,lstm_buffer_risk,sell,002815.SZ,-3.1438074074685574e-05
20250212,lstm_buffer_risk,sell,002664.SZ,0.0010965617839246988
20250212,lstm_buffer_risk,sell,600261.SH,0.0015725191915407777
20250212,lstm_buffer_risk,buy,000925.SZ,0.011603186838328838
20250212,lstm_buffer_risk,buy,002632.SZ,0.009629600681364536
20250212,lstm_buffer_risk,buy,600006.SH,0.008950106799602509
20250213,lstm_buffer_risk,sell,603101.SH,-0.00011856749188154936
20250213,lstm_buffer_risk,sell,300566.SZ,0.0004352346295490861
20250213,lstm_buffer_risk,sell,000925.SZ,0.0006518657319247723
20250213,lstm_buffer_risk,buy,002835.SZ,0.014466253109276295
20250213,lstm_buffer_risk,buy,002052.SZ,0.011751722544431686
20250213,lstm_buffer_risk,buy,603660.SH,0.009207100607454777
20250214,lstm_buffer_risk,sell,603278.SH,-0.000585209927521646
20250214,lstm_buffer_risk,sell,601515.SH,0.0005386929260566831
20250214,lstm_buffer_risk,sell,600589.SH,0.0018581852782517672
20250214,lstm_buffer_risk,buy,603335.SH,0.00999103020876646
20250214,lstm_buffer_risk,buy,600386.SH,0.009892188012599945
20250214,lstm_buffer_risk,buy,603666.SH,0.00851188600063324
20250217,lstm_buffer_risk,sell,603618.SH,0.0007704100571572781
20250217,lstm_buffer_risk,sell,600673.SH,0.0009407481411471963
20250217,lstm_buffer_risk,sell,002835.SZ,0.0011413306929171085
20250217,lstm_buffer_risk,buy,601789.SH,0.014971599914133549
20250217,lstm_buffer_risk,buy,000156.SZ,0.010618657805025578
