trade_date,strategy,action,ts_code,score
20250310,lstm_top10_drop2,buy,603618.SH,0.012731381691992283
20250311,lstm_top10_drop2,sell,002786.SZ,-0.0006635211175307631
20250311,lstm_top10_drop2,sell,002616.SZ,0.0010271084029227495
20250311,lstm_top10_drop2,buy,600728.SH,0.009834837168455124
20250311,lstm_top10_drop2,buy,300509.SZ,0.007958179339766502
20250312,lstm_top10_drop2,sell,002526.SZ,0.00022970023564994335
20250312,lstm_top10_drop2,sell,600446.SH,0.0007217293605208397
20250312,lstm_top10_drop2,buy,002162.SZ,0.008830573409795761
20250312,lstm_top10_drop2,buy,002093.SZ,0.007941534742712975
20250313,lstm_top10_drop2,sell,002501.SZ,-0.0006189259001985192
20250313,lstm_top10_drop2,sell,603618.SH,-0.00014232436660677195
20250313,lstm_top10_drop2,buy,002196.SZ,0.010390006005764008
20250313,lstm_top10_drop2,buy,300466.SZ,0.007575490511953831
20250314,lstm_top10_drop2,sell,002093.SZ,0.0010161125101149082
20250314,lstm_top10_drop2,sell,603901.SH,0.0013234788784757257
20250314,lstm_top10_drop2,buy,002434.SZ,0.009521370753645897
20250314,lstm_top10_drop2,buy,000665.SZ,0.009437087923288345
20250317,lstm_top10_drop2,sell,002162.SZ,-0.0003234843024984002
20250317,lstm_top10_drop2,sell,300509.SZ,0.0005801606457680464
20250317,lstm_top10_drop2,buy,603359.SH,0.00904887542128563
20250317,lstm_top10_drop2,buy,600589.SH,0.006918672472238541
20250318,lstm_top10_drop2,sell,300466.SZ,0.0010010292753577232
20250318,lstm_top10_drop2,sell,603086.SH,0.0013795554405078292
20250318,lstm_top10_drop2,buy,300511.SZ,0.01122402772307396
20250318,lstm_top10_drop2,buy,002723.SZ,0.009224971756339073
20250319,lstm_top10_drop2,sell,002196.SZ,-0.0003511885879561305
20250319,lstm_top10_drop2,sell,002434.SZ,0.0007115165935829282
20250319,lstm_top10_drop2,buy,002162.SZ,0.010554871521890163
20250319,lstm_top10_drop2,buy,603001.SH,0.006687808316200972
20250320,lstm_top10_drop2,sell,603359.SH,0.001004406251013279
20250320,lstm_top10_drop2,sell,300512.SZ,0.0011880972888320684
20250320,lstm_top10_drop2,buy,002570.SZ,0.012101215310394764
20250320,lstm_top10_drop2,buy,603316.SH,0.010771188884973526
20250321,lstm_top10_drop2,sell,600728.SH,0.0012448527850210667
20250321,lstm_top10_drop2,sell,603001.SH,0.0015336299547925591
20250321,lstm_top10_drop2,buy,002052.SZ,0.012466371059417725
20250321,lstm_top10_drop2,buy,002838.SZ,0.006996419746428728
20250324,lstm_top10_drop2,sell,002115.SZ,0.0006570908008143306
20250324,lstm_top10_drop2,sell,002723.SZ,0.0013400099705904722
20250324,lstm_top10_drop2,buy,600538.SH,0.011442308314144611
20250324,lstm_top10_drop2,buy,000757.SZ,0.009098699316382408
20250325,lstm_top10_drop2,sell,002052.SZ,0.0017512199701741338
20250325,lstm_top10_drop2,sell,002162.SZ,0.001944329938851297
20250325,lstm_top10_drop2,buy,600097.SH,0.01206373143941164
20250325,lstm_top10_drop2,buy,603717.SH,0.011823265813291073
20250326,lstm_top10_drop2,sell,000757.SZ,0.0012635596795007586
20250326,lstm_top10_drop2,sell,300511.SZ,0.001944329938851297
20250326,lstm_top10_drop2,buy,600577.SH,0.011839264072477818
20250326,lstm_top10_drop2,buy,603685.SH,0.011818197555840015
20250327,lstm_top10_drop2,sell,600589.SH,0.0016236805822700262
20250327,lstm_top10_drop2,sell,603316.SH,0.001944329938851297
20250327,lstm_top10_drop2,buy,603028.SH,0.014696533791720867
20250327,lstm_top10_drop2,buy,600105.SH,0.011841361410915852
20250328,lstm_top10_drop2,sell,000665.SZ,0.001944329938851297
20250328,lstm_top10_drop2,sell,002838.SZ,0.001944329938851297
20250328,lstm_top10_drop2,buy,603693.SH,0.013168473728001118
20250328,lstm_top10_drop2,buy,300179.SZ,0.012910036370158195
20250331,lstm_top10_drop2,sell,600097.SH,0.0010555312037467957
20250331,lstm_top10_drop2,sell,600538.SH,0.0017243731999769807
20250331,lstm_top10_drop2,buy,002052.SZ,0.014216629788279533
20250331,lstm_top10_drop2,buy,600302.SH,0.013979529030621052
20250401,lstm_top10_drop2,sell,002570.SZ,0.001944329938851297
20250401,lstm_top10_drop2,sell,600577.SH,0.001944329938851297
20250401,lstm_top10_drop2,buy,600579.SH,0.012029438279569149
20250401,lstm_top10_drop2,buy,000822.SZ,0.01162271574139595
20250402,lstm_top10_drop2,sell,603028.SH,0.0010611608158797026
20250402,lstm_top10_drop2,sell,603693.SH,0.001944329938851297
20250402,lstm_top10_drop2,buy,002427.SZ,0.019273053854703903
20250402,lstm_top10_drop2,buy,002682.SZ,0.01381114311516285
20250403,lstm_top10_drop2,sell,000822.SZ,0.002098838798701763
20250403,lstm_top10_drop2,sell,603717.SH,0.002963683567941189
20250403,lstm_top10_drop2,buy,300534.SZ,0.015407740138471127
20250403,lstm_top10_drop2,buy,000862.SZ,0.011705540120601654
20250407,lstm_top10_drop2,sell,002052.SZ,0.0027881679125130177
20250407,lstm_top10_drop2,sell,600105.SH,0.0036889819893985987
20250407,lstm_top10_drop2,buy,603188.SH,0.012875782325863838
20250407,lstm_top10_drop2,buy,300281.SZ,0.011804528534412384
20250408,lstm_top10_drop2,sell,603685.SH,0.002452376764267683
20250408,lstm_top10_drop2,sell,600302.SH,0.0025197358336299658
20250408,lstm_top10_drop2,buy,600649.SH,0.013438522815704346
20250408,lstm_top10_drop2,buy,002818.SZ,0.012196720577776432
20250409,lstm_top10_drop2,sell,300534.SZ,0.0016185605200007558
20250409,lstm_top10_drop2,sell,000862.SZ,0.0018499711295589805
20250409,lstm_top10_drop2,buy,002692.SZ,0.015834134072065353
20250409,lstm_top10_drop2,buy,000679.SZ,0.013922411017119884
20250410,lstm_top10_drop2,sell,603188.SH,0.002158818067982793
20250410,lstm_top10_drop2,sell,600579.SH,0.0022356631234288216
20250410,lstm_top10_drop2,buy,300272.SZ,0.01592022180557251
20250410,lstm_top10_drop2,buy,002347.SZ,0.014832810498774052
20250411,lstm_top10_drop2,sell,300179.SZ,0.0054566203616559505
20250411,lstm_top10_drop2,sell,002818.SZ,0.006764586083590984
20250411,lstm_top10_drop2,buy,002102.SZ,0.02331572398543358
20250411,lstm_top10_drop2,buy,603633.SH,0.019268698990345
20250414,lstm_top10_drop2,sell,300281.SZ,0.004167050588876009
20250414,lstm_top10_drop2,sell,600649.SH,0.0053984634578228
20250414,lstm_top10_drop2,buy,002803.SZ,0.0203420240432024
20250414,lstm_top10_drop2,buy,000802.SZ,0.01663273014128208
20250415,lstm_top10_drop2,sell,002682.SZ,0.005415183026343584
20250415,lstm_top10_drop2,sell,000679.SZ,0.0055624996311962605
20250415,lstm_top10_drop2,buy,600337.SH,0.0153278149664402
20250415,lstm_top10_drop2,buy,002615.SZ,0.015196243301033974
20250416,lstm_top10_drop2,sell,000802.SZ,0.003350760554894805
20250416,lstm_top10_drop2,sell,002347.SZ,0.0036424067802727222
20250416,lstm_top10_drop2,buy,000670.SZ,0.01624874584376812
20250416,lstm_top10_drop2,buy,000823.SZ,0.014233153313398361
20250417,lstm_top10_drop2,sell,002692.SZ,5.877006333321333e-05
20250417,lstm_top10_drop2,sell,002427.SZ,0.001944329938851297
20250417,lstm_top10_drop2,buy,603335.SH,0.010865838266909122
20250417,lstm_top10_drop2,buy,603330.SH,0.008995444513857365
20250418,lstm_top10_drop2,sell,603633.SH,0.0029966114088892937
20250418,lstm_top10_drop2,sell,600337.SH,0.0030645523220300674
20250418,lstm_top10_drop2,buy,600706.SH,0.01523926667869091
20250418,lstm_top10_drop2,buy,002695.SZ,0.015206905081868172
20250421,lstm_top10_drop2,sell,603335.SH,0.00018694333266466856
20250421,lstm_top10_drop2,sell,000670.SZ,0.0028519481420516968
20250421,lstm_top10_drop2,buy,601208.SH,0.025600897148251534
20250421,lstm_top10_drop2,buy,000603.SZ,0.02475467510521412
20250422,lstm_top10_drop2,sell,002102.SZ,0.0036467649042606354
20250422,lstm_top10_drop2,sell,002803.SZ,0.0037132299039512873
20250422,lstm_top10_drop2,buy,000404.SZ,0.022580251097679138
20250422,lstm_top10_drop2,buy,002715.SZ,0.021437712013721466
20250423,lstm_top10_drop2,sell,600706.SH,0.0018147822702303529
20250423,lstm_top10_drop2,sell,000823.SZ,0.001944329938851297
20250423,lstm_top10_drop2,buy,600838.SH,0.012818568386137486
20250423,lstm_top10_drop2,buy,600510.SH,0.011435853317379951
20250424,lstm_top10_drop2,sell,603330.SH,-0.0012490047374740243
20250424,lstm_top10_drop2,sell,002695.SZ,0.001944329938851297
20250424,lstm_top10_drop2,buy,600736.SH,0.014210269786417484
20250424,lstm_top10_drop2,buy,300531.SZ,0.013151267543435097
20250425,lstm_top10_drop2,sell,002715.SZ,0.0020086336880922318
20250425,lstm_top10_drop2,sell,600838.SH,0.004496580921113491
20250425,lstm_top10_drop2,buy,300209.SZ,0.01682920567691326
