trade_date,strategy,ts_code,weight,score,realized_ret
20250207,lstm_top10_drop2,300287.SZ,0.1,0.015563542023301125,0.05395686626434326
20250207,lstm_top10_drop2,300229.SZ,0.1,0.012211494147777557,-0.0036350488662719727
20250207,lstm_top10_drop2,002484.SZ,0.1,0.008989887312054634,0.017510652542114258
20250207,lstm_top10_drop2,600261.SH,0.1,0.008674856275320053,0.054495811462402344
20250207,lstm_top10_drop2,600673.SH,0.1,0.007255896460264921,0.0650557279586792
20250207,lstm_top10_drop2,002701.SZ,0.1,0.007049718406051397,0.008016109466552734
20250207,lstm_top10_drop2,600589.SH,0.1,0.006925152149051428,0.038363099098205566
20250207,lstm_top10_drop2,603895.SH,0.1,0.0067742252722382545,-0.009426236152648926
20250207,lstm_top10_drop2,002599.SZ,0.1,0.006541138049215078,0.027251243591308594
20250207,lstm_top10_drop2,601019.SH,0.1,0.0057577393017709255,-0.007292628288269043
20250210,lstm_top10_drop2,300287.SZ,0.1,0.008686691522598267,0.029259920120239258
20250210,lstm_top10_drop2,300229.SZ,0.1,0.00783658679574728,0.06776559352874756
20250210,lstm_top10_drop2,002484.SZ,0.1,0.006167065352201462,-0.0013698339462280273
20250210,lstm_top10_drop2,600261.SH,0.1,0.0032168286852538586,-0.026315748691558838
20250210,lstm_top10_drop2,600673.SH,0.1,0.004840898793190718,-0.03400176763534546
20250210,lstm_top10_drop2,002701.SZ,0.1,0.003705947659909725,-0.015841662883758545
20250210,lstm_top10_drop2,600589.SH,0.1,0.0033500948920845985,0.07710838317871094
20250210,lstm_top10_drop2,601019.SH,0.1,0.00806837622076273,0.014692306518554688
20250210,lstm_top10_drop2,603278.SH,0.1,0.015338870696723461,0.03634464740753174
20250210,lstm_top10_drop2,002905.SZ,0.1,0.011512046679854393,0.030690550804138184
20250211,lstm_top10_drop2,300287.SZ,0.1,0.006522525101900101,0.035593271255493164
20250211,lstm_top10_drop2,300229.SZ,0.1,0.0028810298535972834,-0.010721921920776367
20250211,lstm_top10_drop2,002484.SZ,0.1,0.00503120431676507,0.02545452117919922
20250211,lstm_top10_drop2,600261.SH,0.1,0.002322669140994549,-0.013404786586761475
20250211,lstm_top10_drop2,600673.SH,0.1,0.004177548922598362,0.030881047248840332
20250211,lstm_top10_drop2,600589.SH,0.1,0.0022219056263566017,-0.017937183380126953
20250211,lstm_top10_drop2,603278.SH,0.1,0.003076154738664627,0.017647147178649902
20250211,lstm_top10_drop2,002905.SZ,0.1,0.00400660652667284,0.029593229293823242
20250211,lstm_top10_drop2,000779.SZ,0.1,0.010524663142859936,-0.014606654644012451
20250211,lstm_top10_drop2,002629.SZ,0.1,0.009298419579863548,-0.016563117504119873
20250212,lstm_top10_drop2,300287.SZ,0.1,0.007961980067193508,0.015463829040527344
20250212,lstm_top10_drop2,300229.SZ,0.1,0.004599055740982294,0.07245302200317383
20250212,lstm_top10_drop2,002484.SZ,0.1,0.0029679446015506983,0.07712769508361816
20250212,lstm_top10_drop2,600673.SH,0.1,0.0023654892574995756,0.0231935977935791
20250212,lstm_top10_drop2,600589.SH,0.1,0.001944329938851297,0.006880640983581543
20250212,lstm_top10_drop2,603278.SH,0.1,0.002964222803711891,-0.014705836772918701
20250212,lstm_top10_drop2,002905.SZ,0.1,0.004236311186105013,0.00966179370880127
20250212,lstm_top10_drop2,000779.SZ,0.1,0.003119258675724268,0.005701184272766113
20250212,lstm_top10_drop2,300271.SZ,0.1,0.011929173022508621,0.01187896728515625
20250212,lstm_top10_drop2,000925.SZ,0.1,0.011603186838328838,0.0460357666015625
20250213,lstm_top10_drop2,300287.SZ,0.1,0.00636248616501689,0.01525413990020752
20250213,lstm_top10_drop2,300229.SZ,0.1,0.001944329938851297,-0.03843510150909424
20250213,lstm_top10_drop2,002484.SZ,0.1,0.001944329938851297,-0.0975806713104248
20250213,lstm_top10_drop2,600673.SH,0.1,0.001944329938851297,-0.02802097797393799
20250213,lstm_top10_drop2,600589.SH,0.1,0.0018444343004375696,0.013761401176452637
20250213,lstm_top10_drop2,603278.SH,0.1,0.001944329938851297,0.041431307792663574
20250213,lstm_top10_drop2,002905.SZ,0.1,0.0036600467283278704,0.059178829193115234
20250213,lstm_top10_drop2,300271.SZ,0.1,0.007746404968202114,0.02720344066619873
