trade_date,ts_code,weight,pred,label
20250310,300548.SZ,0.1,0.002220605732873082,-0.029896676540374756
20250310,300394.SZ,0.1,0.0015380128752440214,-0.004446446895599365
20250310,600965.SH,0.1,0.0011927576269954443,0.023404240608215332
20250310,002672.SZ,0.1,0.0030361097306013107,-0.02684563398361206
20250310,603023.SH,0.1,0.003007889725267887,0.010204076766967773
20250311,300502.SZ,0.1,0.0017211622325703502,-0.004665970802307129
20250311,300380.SZ,0.1,0.0009633491281419992,0.010515093803405762
20250311,002851.SZ,0.1,0.001199863152578473,0.09991622567176817
20250311,300570.SZ,0.1,0.0021620106417685747,0.015007495880126953
20250311,300548.SZ,0.1,0.0022032344713807106,0.009064078330993652
20250311,300394.SZ,0.1,0.0017012705793604255,0.01719522476196289
20250311,600965.SH,0.1,0.0010598397348076105,0.002079010009765625
20250311,603023.SH,0.1,0.0025164177641272545,0.006734013557434082
20250311,600936.SH,0.1,0.0024187136441469193,0.09991622567176817
20250311,600303.SH,0.1,0.0022803694009780884,0.0030580759048461914
20250312,300502.SZ,0.1,0.001372473780065775,-0.014170050621032715
20250312,002851.SZ,0.1,0.001811000402085483,0.023916244506835938
20250312,300570.SZ,0.1,0.0019923667423427105,-0.0031911730766296387
20250312,300548.SZ,0.1,0.002002813620492816,-0.015270590782165527
20250312,600965.SH,0.1,0.0009293482871726155,0.00622403621673584
20250312,603023.SH,0.1,0.0020152293145656586,-0.01003342866897583
20250312,600936.SH,0.1,0.0011206814087927341,-0.05060243606567383
20250312,600303.SH,0.1,0.0008562040748074651,0.033536672592163086
20250312,600831.SH,0.1,0.002753856126219034,-0.010067105293273926
20250312,002905.SZ,0.1,0.002464953111484647,0.09950852394104004
20250313,300502.SZ,0.1,0.001646723598241806,0.014049530029296875
20250313,002851.SZ,0.1,-0.0007199316751211882,0.007299304008483887
20250313,300570.SZ,0.1,0.002008566865697503,0.0665884017944336
20250313,300548.SZ,0.1,0.0021268343552947044,0.035347819328308105
20250313,600965.SH,0.1,0.0010106381960213184,0.03092789649963379
20250313,603023.SH,0.1,0.001346850534901023,0.016891837120056152
20250313,600303.SH,0.1,0.0012904703617095947,0.02949845790863037
20250313,600831.SH,0.1,0.0005307550309225917,0.0
20250313,600403.SH,0.1,0.002466451143845916,0.09991622567176817
20250313,002724.SZ,0.1,0.0023046708665788174,0.09963774681091309
20250314,300502.SZ,0.1,0.0008073425851762295,0.019503355026245117
20250314,300570.SZ,0.1,0.002256158273667097,-0.014407157897949219
20250314,300548.SZ,0.1,0.0016500785714015365,-0.0026432275772094727
20250314,600965.SH,0.1,0.0012481523444876075,0.008000016212463379
20250314,603023.SH,0.1,0.002500091679394245,0.02325582504272461
20250314,600303.SH,0.1,0.001190581009723246,0.008595943450927734
20250314,600831.SH,0.1,0.0019825915805995464,0.04406774044036865
20250314,600403.SH,0.1,0.0010894571896642447,-0.021621644496917725
20250314,300382.SZ,0.1,0.002836755011230707,0.0036469697952270508
20250314,002309.SZ,0.1,0.0027732260059565306,0.0040160417556762695
20250317,300502.SZ,0.1,0.0004496151814237237,0.08404755592346191
20250317,300570.SZ,0.1,0.0014312122948467731,-0.027509868144989014
20250317,300548.SZ,0.1,0.0014213691465556622,-0.013471722602844238
20250317,603023.SH,0.1,0.0026024470571428537,0.003246784210205078
20250317,600303.SH,0.1,0.00028447783552110195,-0.0028409361839294434
20250317,600831.SH,0.1,0.0021513369865715504,-0.019480526447296143
20250317,300382.SZ,0.1,0.0016827579820528626,-0.007267475128173828
20250317,002309.SZ,0.1,0.0015623458893969655,-0.0040000081062316895
20250317,601798.SH,0.1,0.002678404562175274,-0.017287254333496094
20250317,002141.SZ,0.1,0.00266558350995183,-0.026666641235351562
20250318,300502.SZ,0.1,0.002797292545437813,-0.05371260643005371
20250318,300570.SZ,0.1,0.001107159536331892,-0.07573151588439941
20250318,300548.SZ,0.1,0.0010794284753501415,-0.051936447620391846
20250318,603023.SH,0.1,0.0018584509380161762,0.0
20250318,600303.SH,0.1,0.0010376684367656708,-0.008547008037567139
20250318,600831.SH,0.1,0.00205047894269228,-0.02980130910873413
20250318,300382.SZ,0.1,0.0012745576677843928,-0.010980963706970215
20250318,002309.SZ,0.1,0.001214649761095643,0.048192739486694336
20250318,600603.SH,0.1,0.0024973051622509956,-0.028683245182037354
20250318,002397.SZ,0.1,0.0024110989179462194,-0.02870810031890869
20250319,300502.SZ,0.1,0.0016344324685633183,0.003159165382385254
20250319,300570.SZ,0.1,0.0025580311194062233,-0.010689139366149902
20250319,300548.SZ,0.1,0.002035221317782998,-0.0073198676109313965
20250319,603023.SH,0.1,0.0016826055943965912,0.04207122325897217
20250319,600831.SH,0.1,0.0013507085386663675,-0.010238885879516602
20250319,300382.SZ,0.1,0.0019109174609184265,0.01554405689239502
20250319,002309.SZ,0.1,0.002707526320591569,0.038314223289489746
20250319,600603.SH,0.1,0.0015113120898604393,0.02013421058654785
20250319,000809.SZ,0.1,0.0023208530619740486,0.018292665481567383
20250319,603007.SH,0.1,0.002251287456601858,-0.04978668689727783
20250320,300502.SZ,0.1,0.0014030281454324722,-0.03423410654067993
20250320,300570.SZ,0.1,0.002463959390297532,-0.006666660308837891
20250320,300548.SZ,0.1,0.001539016840979457,-0.015461504459381104
20250320,603023.SH,0.1,0.001475862110964954,-0.04968947172164917
20250320,600831.SH,0.1,0.0016418250743299723,-0.01724141836166382
20250320,600603.SH,0.1,0.0010866072261705995,-0.009210467338562012
20250320,000809.SZ,0.1,0.002048517344519496,0.005988001823425293
20250320,603007.SH,0.1,0.0027313167229294777,-0.049401164054870605
20250320,300052.SZ,0.1,0.003167465329170227,-0.0034334659576416016
20250320,603363.SH,0.1,0.00241984985768795,-0.016759753227233887
20250321,300502.SZ,0.1,0.0014118736144155264,0.04554545879364014
20250321,300570.SZ,0.1,0.0023014433681964874,0.0025457143783569336
20250321,300548.SZ,0.1,0.001569126034155488,-0.03624063730239868
20250321,603023.SH,0.1,0.0015203484799712896,-0.026143789291381836
20250321,600603.SH,0.1,0.0014283217024058104,-0.01726430654525757
20250321,000809.SZ,0.1,0.0018316817004233599,-0.03869044780731201
20250321,300052.SZ,0.1,0.0032868213020265102,-0.07573151588439941
20250321,603363.SH,0.1,0.0009934979025274515,-0.022727251052856445
20250321,002427.SZ,0.1,0.003076958004385233,0.09930717945098877
20250321,300078.SZ,0.1,0.0027151345275342464,-0.05555558204650879
20250324,300502.SZ,0.1,0.0023385477252304554,-0.0051308274269104
20250324,300570.SZ,0.1,0.0020597067195922136,-0.039473652839660645
20250324,300548.SZ,0.1,0.001960471272468567,-0.027826547622680664
20250324,600603.SH,0.1,0.0014494390925392509,0.031081080436706543
20250324,000809.SZ,0.1,0.0012559586903080344,0.021671772003173828
20250324,300052.SZ,0.1,0.003432711586356163,-0.009469747543334961
20250324,603363.SH,0.1,0.0012069317745044827,0.04651153087615967
20250324,300078.SZ,0.1,0.002869793912395835,0.019607901573181152
20250324,002861.SZ,0.1,0.002715096343308687,0.09991622567176817
20250324,002072.SZ,0.1,0.002548646880313754,-0.018140554428100586
20250325,300502.SZ,0.1,0.0015052880626171827,-0.011123478412628174
20250325,300570.SZ,0.1,0.0026309085078537464,-0.004806578159332275
20250325,300548.SZ,0.1,0.0022199545055627823,-0.0005157589912414551
20250325,000809.SZ,0.1,0.0018700206419453025,-0.009090900421142578
20250325,300052.SZ,0.1,0.0033336011692881584,0.017208456993103027
20250325,603363.SH,0.1,0.0022421975154429674,-0.005555570125579834
20250325,300078.SZ,0.1,0.0022410531528294086,-0.010989069938659668
20250325,002072.SZ,0.1,0.0022864521015435457,0.02540421485900879
20250325,300746.SZ,0.1,0.0027325814589858055,0.01794445514678955
20250325,002779.SZ,0.1,0.002643740503117442,0.023691892623901367
20250326,300570.SZ,0.1,0.0020739096216857433,-0.012195169925689697
20250326,300548.SZ,0.1,0.0015220801578834653,0.000516057014465332
20250326,300052.SZ,0.1,0.0031069740653038025,0.03101503849029541
20250326,603363.SH,0.1,0.0017660105368122458,-0.019553065299987793
20250326,300078.SZ,0.1,0.0022734764497727156,-0.019444406032562256
20250326,002072.SZ,0.1,0.0018427728209644556,-0.027027010917663574
20250326,300746.SZ,0.1,0.002562211360782385,-0.014423012733459473
20250326,002779.SZ,0.1,0.0023990385234355927,-0.011957526206970215
20250326,603001.SH,0.1,0.0029493034817278385,-0.00904160737991333
20250326,600126.SH,0.1,0.002847005147486925,-0.03330165147781372
20250327,300570.SZ,0.1,0.001944362767972052,-0.021879971027374268
20250327,300052.SZ,0.1,0.0030165535863488913,-0.03372836112976074
20250327,603363.SH,0.1,0.0015432696091011167,-0.01139599084854126
20250327,300078.SZ,0.1,0.002298590959981084,-0.011331439018249512
20250327,002072.SZ,0.1,0.0021614152938127518,-0.02314823865890503
20250327,002779.SZ,0.1,0.0024447855539619923,-0.033964455127716064
20250327,603001.SH,0.1,0.0021508873905986547,-0.018248140811920166
20250327,600126.SH,0.1,0.002413948765024543,0.061023592948913574
20250327,603278.SH,0.1,0.003001369070261717,-0.02180379629135132
20250327,600844.SH,0.1,0.002922779880464077,-0.05067569017410278
20250328,300570.SZ,0.1,0.001959520857781172,0.04348921775817871
20250328,300052.SZ,0.1,0.003294582711532712,0.026415109634399414
20250328,300078.SZ,0.1,0.0022964640520513058,0.005730628967285156
20250328,002072.SZ,0.1,0.0020496812649071217,-0.004739344120025635
20250328,002779.SZ,0.1,0.002181759336963296,-0.024550437927246094
20250328,603001.SH,0.1,0.001687637297436595,-0.027881085872650146
20250328,600126.SH,0.1,0.0012275561457499862,0.09991622567176817
20250328,603278.SH,0.1,0.0027931828517466784,-0.04052680730819702
20250328,600589.SH,0.1,0.003185203531756997,0.09985733032226562
20250328,603081.SH,0.1,0.002853343728929758,-0.07573151588439941
20250331,300570.SZ,0.1,0.0016359788132831454,-0.016167640686035156
20250331,300052.SZ,0.1,0.002839534543454647,0.024816155433654785
20250331,300078.SZ,0.1,0.001672681886702776,0.005697965621948242
20250331,002779.SZ,0.1,0.0023131361231207848,-0.003625154495239258
20250331,600126.SH,0.1,0.0014131433563306928,-0.03372681140899658
20250331,603278.SH,0.1,0.0028988621197640896,0.02956700325012207
20250331,600589.SH,0.1,0.0016263736179098487,-0.06355386972427368
20250331,603081.SH,0.1,0.0028149608988314867,0.005338072776794434
20250331,603050.SH,0.1,0.003450515680015087,-0.007925987243652344
20250331,603268.SH,0.1,0.0031735501252114773,0.05106639862060547
20250401,300570.SZ,0.1,0.001458510523661971,0.016676783561706543
20250401,300052.SZ,0.1,0.0024879497941583395,-0.01883411407470703
20250401,300078.SZ,0.1,0.001659628702327609,-0.016997158527374268
20250401,002779.SZ,0.1,0.0019892288837581873,0.05498957633972168
20250401,603278.SH,0.1,0.002620115876197815,-0.04000002145767212
20250401,603081.SH,0.1,0.0028512421995401382,-0.0044248104095458984
20250401,603050.SH,0.1,0.0035973063204437494,-0.005991995334625244
20250401,603268.SH,0.1,0.0024336716160178185,0.0017147064208984375
20250401,300449.SZ,0.1,0.0032314411364495754,-0.05372399091720581
20250401,603188.SH,0.1,0.0031498523894697428,0.09991622567176817
20250402,300052.SZ,0.1,0.002014709869399667,-0.02102375030517578
20250402,300078.SZ,0.1,0.0020404437091201544,-0.00864553451538086
20250402,002779.SZ,0.1,0.0016317005502060056,-0.04266422986984253
20250402,603278.SH,0.1,0.002690510591492057,-0.020299077033996582
20250402,603081.SH,0.1,0.002655650023370981,-0.02488887310028076
20250402,603050.SH,0.1,0.0037783957086503506,-0.0033489465713500977
20250402,603268.SH,0.1,0.002039728919044137,0.01312410831451416
20250402,300449.SZ,0.1,0.0028532021678984165,-0.024516165256500244
20250402,603007.SH,0.1,0.00292383274063468,-0.0040000081062316895
20250402,002490.SZ,0.1,0.0028967116959393024,0.03672325611114502
20250403,300052.SZ,0.1,0.002181359799578786,-0.07573151588439941
20250403,002779.SZ,0.1,0.002138108480721712,-0.07573151588439941
20250403,603278.SH,0.1,0.0024436067324131727,-0.07573151588439941
20250403,603081.SH,0.1,0.0027011949568986893,-0.07573151588439941
20250403,603050.SH,0.1,0.0036590220406651497,-0.07573151588439941
20250403,300449.SZ,0.1,0.0030348363798111677,-0.07573151588439941
20250403,603007.SH,0.1,0.002697776071727276,-0.050200819969177246
20250403,002490.SZ,0.1,0.002143115270882845,-0.049046337604522705
20250403,603535.SH,0.1,0.003353287000209093,-0.07573151588439941
20250403,002640.SZ,0.1,0.0030350377783179283,-0.07573151588439941
20250407,300052.SZ,0.1,0.0036447246093302965,0.023337364196777344
20250407,002779.SZ,0.1,0.0026731330435723066,-0.07573151588439941
20250407,603278.SH,0.1,0.003223240375518799,-0.04363638162612915
20250407,603081.SH,0.1,0.0032253749668598175,-0.017223894596099854
20250407,603050.SH,0.1,0.003448301926255226,0.01344287395477295
20250407,300449.SZ,0.1,0.003405621973797679,0.09991622567176817
20250407,603535.SH,0.1,0.0036552012898027897,-0.044814348220825195
20250407,002640.SZ,0.1,0.0031326659955084324,0.029962539672851562
20250407,300042.SZ,0.1,0.003708931617438793,-0.002721071243286133
20250407,300577.SZ,0.1,0.0036758482456207275,-0.029926538467407227
20250408,300052.SZ,0.1,0.004011684097349644,-0.006841540336608887
20250408,603278.SH,0.1,0.0030488967895507812,0.03929018974304199
20250408,603050.SH,0.1,0.003616699483245611,0.02873992919921875
20250408,300449.SZ,0.1,0.0036501241847872734,0.09991622567176817
20250408,603535.SH,0.1,0.003616311587393284,0.08042895793914795
20250408,002640.SZ,0.1,0.0030399016104638577,0.05454552173614502
20250408,300042.SZ,0.1,0.00354075338691473,0.03547072410583496
20250408,300577.SZ,0.1,0.0032981769181787968,0.0017461776733398438
20250408,300621.SZ,0.1,0.0038571436889469624,0.056241393089294434
20250408,300103.SZ,0.1,0.0038084813859313726,0.049900174140930176
20250409,300052.SZ,0.1,0.003900230396538973,0.022962093353271484
20250409,603050.SH,0.1,0.0034801745787262917,0.014326691627502441
20250409,300449.SZ,0.1,0.003383516799658537,-0.010781645774841309
20250409,603535.SH,0.1,0.0038675833493471146,0.06575679779052734
20250409,300042.SZ,0.1,0.0033386237919330597,0.056653499603271484
20250409,300577.SZ,0.1,0.003705081529915333,0.06682169437408447
20250409,300621.SZ,0.1,0.0034002482425421476,0.02077925205230713
20250409,300103.SZ,0.1,0.003446694929152727,0.041825056076049805
20250409,300461.SZ,0.1,0.0037067937664687634,0.02044379711151123
20250409,300713.SZ,0.1,0.0036573621910065413,0.031484246253967285
20250410,300052.SZ,0.1,0.003607411403208971,0.015712738037109375
20250410,603050.SH,0.1,0.0032654209062457085,-0.006355941295623779
20250410,603535.SH,0.1,0.0033156154677271843,0.05587887763977051
20250410,300577.SZ,0.1,0.0031485657673329115,-0.009803950786590576
20250410,300621.SZ,0.1,0.0031029763631522655,-0.007633566856384277
20250410,300103.SZ,0.1,0.003237385768443346,0.003649592399597168
20250410,300461.SZ,0.1,0.003298424882814288,0.01602756977081299
20250410,300713.SZ,0.1,0.0031650816090404987,0.0043604373931884766
20250410,603277.SH,0.1,0.0034922948107123375,0.0048732757568359375
20250410,002183.SZ,0.1,0.003383215516805649,-0.02306079864501953
20250411,300052.SZ,0.1,0.0034328754991292953,0.012154698371887207
20250411,603050.SH,0.1,0.0028970125131309032,0.0021322965621948242
20250411,603535.SH,0.1,0.002686517545953393,0.038588762283325195
20250411,300577.SZ,0.1,0.0030609851237386465,0.01595151424407959
20250411,300621.SZ,0.1,0.00300317769870162,0.03846156597137451
20250411,300103.SZ,0.1,0.0033293478190898895,0.018181800842285156
20250411,300461.SZ,0.1,0.0031696963123977184,0.02309858798980713
20250411,300713.SZ,0.1,0.0031257541850209236,0.03039073944091797
20250411,002779.SZ,0.1,0.0033874730579555035,0.04966425895690918
20250411,000520.SZ,0.1,0.0033777165226638317,0.043668150901794434
20250414,300052.SZ,0.1,0.0026493771001696587,0.009825348854064941
20250414,603050.SH,0.1,0.002792213810607791,-0.005673766136169434
20250414,603535.SH,0.1,0.0031212554313242435,-0.03184717893600464
20250414,300577.SZ,0.1,0.002615294186398387,0.014076948165893555
20250414,300621.SZ,0.1,0.0028398921713232994,-0.001234591007232666
20250414,300103.SZ,0.1,0.0026305876672267914,-0.008928537368774414
20250414,300461.SZ,0.1,0.00278916722163558,0.00881052017211914
20250414,300713.SZ,0.1,0.0027396916411817074,-0.004213452339172363
20250414,603818.SH,0.1,0.0037307317834347486,-0.04040408134460449
20250414,002137.SZ,0.1,0.0036515528336167336,-0.03957778215408325
20250415,300052.SZ,0.1,0.0027319141663610935,-0.03027021884918213
20250415,603050.SH,0.1,0.0020620888099074364,-0.005706191062927246
20250415,603535.SH,0.1,0.002712773159146309,0.01096498966217041
20250415,300577.SZ,0.1,0.002508758334442973,0.09991622567176817
20250415,300621.SZ,0.1,0.0026513957418501377,-0.018541395664215088
20250415,300103.SZ,0.1,0.002809769008308649,-0.03603607416152954
20250415,300461.SZ,0.1,0.0025558487977832556,-0.029475927352905273
20250415,300713.SZ,0.1,0.0027735820040106773,-0.03032439947128296
20250415,300055.SZ,0.1,0.0030600130558013916,-0.03048783540725708
20250415,002793.SZ,0.1,0.0030248435214161873,0.009434103965759277
20250416,300052.SZ,0.1,0.0029720559250563383,-0.021181762218475342
20250416,603050.SH,0.1,0.002036958234384656,0.0007174015045166016
20250416,603535.SH,0.1,0.0025682407431304455,0.04338395595550537
20250416,300621.SZ,0.1,0.002493854844942689,0.03904283046722412
20250416,300103.SZ,0.1,0.0027389328461140394,-0.0018691420555114746
20250416,300461.SZ,0.1,0.002771384548395872,-0.003374636173248291
20250416,300713.SZ,0.1,0.0028478140011429787,0.013090968132019043
20250416,300055.SZ,0.1,0.0021996647119522095,0.0482180118560791
20250416,300731.SZ,0.1,0.0029128652531653643,0.0018492937088012695
20250416,300363.SZ,0.1,0.002897657221183181,-0.013818144798278809
20250417,300052.SZ,0.1,0.0029241475276649,-0.02050107717514038
20250417,603535.SH,0.1,0.0028930366970598698,-0.06237000226974487
20250417,300103.SZ,0.1,0.0029877889901399612,0.005617976188659668
20250417,300461.SZ,0.1,0.002918706275522709,0.0033861398696899414
20250417,300713.SZ,0.1,0.002607420552521944,0.011485934257507324
20250417,300055.SZ,0.1,0.002292342483997345,-0.0020000338554382324
20250417,300731.SZ,0.1,0.0026878640055656433,0.011998176574707031
20250417,300363.SZ,0.1,0.0029841349460184574,0.0
20250417,002843.SZ,0.1,0.0034837883431464434,-0.017457425594329834
20250417,603116.SH,0.1,0.00325779733248055,0.09991622567176817
20250418,300052.SZ,0.1,0.002962449099868536,-0.009302318096160889
20250418,603535.SH,0.1,0.0025598255451768637,0.04101991653442383
20250418,300103.SZ,0.1,0.0027412287890911102,0.014897584915161133
20250418,300461.SZ,0.1,0.0027562864124774933,0.021372318267822266
20250418,300713.SZ,0.1,0.002349560847505927,0.03903484344482422
20250418,300055.SZ,0.1,0.0015430017374455929,0.024048209190368652
20250418,300731.SZ,0.1,0.0025426787324249744,0.023711800575256348
20250418,300363.SZ,0.1,0.002797320717945695,0.028023481369018555
20250418,000720.SZ,0.1,0.003267864929512143,-0.01724141836166382
20250418,300583.SZ,0.1,0.0028993061278015375,0.02093970775604248
20250421,603535.SH,0.1,0.00260887760668993,0.09991622567176817
20250421,300103.SZ,0.1,0.002219871385022998,0.00366973876953125
20250421,300461.SZ,0.1,0.0018793920753523707,-0.008259892463684082
20250421,300713.SZ,0.1,0.0015846685273572803,-0.026639342308044434
20250421,300055.SZ,0.1,0.0023610908538103104,0.001956939697265625
20250421,300731.SZ,0.1,0.0016134250909090042,-0.0008909106254577637
20250421,300363.SZ,0.1,0.0020228067878633738,-0.0071735382080078125
20250421,300583.SZ,0.1,0.0015714881010353565,-0.00950479507446289
20250421,603669.SH,0.1,0.003381233662366867,-0.015765786170959473
20250421,002795.SZ,0.1,0.0031552338041365147,0.007905125617980957
20250422,603535.SH,0.1,0.0035175830125808716,0.007744431495666504
20250422,300103.SZ,0.1,0.0016358443535864353,0.01645338535308838
20250422,300461.SZ,0.1,0.0015919033903628588,0.021099328994750977
20250422,300713.SZ,0.1,0.0015836019301787019,0.002807021141052246
20250422,300055.SZ,0.1,0.001932766754180193,-0.0078125
20250422,300731.SZ,0.1,0.0012931972742080688,0.02229154109954834
20250422,300363.SZ,0.1,0.0017071705078706145,0.01372826099395752
20250422,300583.SZ,0.1,0.0014601685106754303,0.011616230010986328
20250422,603922.SH,0.1,0.003221147693693638,0.010016679763793945
20250422,300153.SZ,0.1,0.003098738845437765,0.06010138988494873
20250423,300103.SZ,0.1,0.0022485272493213415,-0.0035971403121948242
20250423,300461.SZ,0.1,0.0018833709182217717,0.0038063526153564453
20250423,300713.SZ,0.1,0.0012683169916272163,-0.019594132900238037
20250423,300055.SZ,0.1,0.00138193741440773,0.0
20250423,300731.SZ,0.1,0.0015502518508583307,-0.02180546522140503
20250423,300363.SZ,0.1,0.0014371713623404503,0.053456902503967285
20250423,603922.SH,0.1,0.002868116833269596,-0.07573151588439941
20250423,300153.SZ,0.1,0.0025602271780371666,-0.05703550577163696
20250423,002369.SZ,0.1,0.0032242843881249428,-0.052808940410614014
20250423,002164.SZ,0.1,0.003158172592520714,-0.030379772186279297
20250424,300461.SZ,0.1,0.0014807546976953745,0.010834336280822754
20250424,300713.SZ,0.1,0.0012455785181373358,-0.014989316463470459
20250424,300055.SZ,0.1,0.0012468999484553933,0.0039370059967041016
20250424,300731.SZ,0.1,0.0014783985679969192,0.0035666227340698242
20250424,300363.SZ,0.1,0.001706112059764564,-0.007442474365234375
20250424,603922.SH,0.1,0.003320620860904455,-0.039346277713775635
20250424,300153.SZ,0.1,0.002876065205782652,0.04454910755157471
20250424,002369.SZ,0.1,0.001261665835045278,-0.0011862516403198242
20250424,002821.SZ,0.1,0.003263810882344842,0.009489059448242188
20250424,603226.SH,0.1,0.003090600948780775,0.019061565399169922
20250425,300461.SZ,0.1,0.0014736573211848736,-0.021436214447021484
20250425,300713.SZ,0.1,0.0014794308226555586,-0.020289838314056396
20250425,300055.SZ,0.1,0.0012195066083222628,-0.003921568393707275
20250425,300363.SZ,0.1,0.0012775154318660498,0.018404841423034668
20250425,603922.SH,0.1,0.003065660363063216,0.0
20250425,300153.SZ,0.1,0.0025093473959714174,-0.011789202690124512
20250425,002369.SZ,0.1,0.0012041776208207011,-0.013064086437225342
20250425,002821.SZ,0.1,0.002131178742274642,0.03840470314025879
20250425,002779.SZ,0.1,0.003482433734461665,-0.03927576541900635
20250425,002229.SZ,0.1,0.0031201844103634357,0.09966504573822021
20250428,300461.SZ,0.1,0.0014041042886674404,0.00602412223815918
20250428,300713.SZ,0.1,0.0015181987546384335,0.0547337532043457
20250428,300363.SZ,0.1,0.0019367282511666417,-0.0020080208778381348
20250428,603922.SH,0.1,0.0031355340033769608,0.09991622567176817
20250428,300153.SZ,0.1,0.0025714379735291004,0.023157835006713867
20250428,002369.SZ,0.1,0.0011850225273519754,0.010830283164978027
20250428,002821.SZ,0.1,0.0023866239935159683,0.05909740924835205
20250428,002779.SZ,0.1,0.0019132960587739944,0.013660430908203125
20250428,603535.SH,0.1,0.003346334910020232,-0.009592294692993164
20250428,000720.SZ,0.1,0.0031829194631427526,0.015872955322265625
20250429,300461.SZ,0.1,0.0012208096450194716,0.022863388061523438
20250429,300713.SZ,0.1,0.0013530522119253874,0.020336627960205078
20250429,300363.SZ,0.1,0.001384718343615532,0.00737762451171875
20250429,603922.SH,0.1,0.002889991272240877,0.09991622567176817
20250429,300153.SZ,0.1,0.0020720248576253653,0.01886141300201416
20250429,002821.SZ,0.1,0.0017757629975676537,0.0012209415435791016
20250429,002779.SZ,0.1,0.0023489256855100393,0.03649413585662842
20250429,603535.SH,0.1,0.003313784720376134,-0.006053268909454346
20250429,603839.SH,0.1,0.003171845804899931,0.09991622567176817
20250429,603322.SH,0.1,0.0028017349541187286,0.09991622567176817
20250430,300461.SZ,0.1,0.0019107225816696882,0.049494266510009766
20250430,300713.SZ,0.1,0.0023216325789690018,0.04398620128631592
20250430,603922.SH,0.1,0.003003730671480298,0.0005205869674682617
20250430,300153.SZ,0.1,0.0015034325188025832,0.09323465824127197
20250430,002779.SZ,0.1,0.0017693040426820517,0.025908708572387695
20250430,603535.SH,0.1,0.0031230803579092026,0.025578618049621582
20250430,603839.SH,0.1,0.003233163384720683,0.02076125144958496
20250430,603322.SH,0.1,0.0031509497202932835,0.07012104988098145
20250430,600337.SH,0.1,0.0032856203615665436,0.05263161659240723
20250430,603900.SH,0.1,0.0031880985479801893,0.09985101222991943
20250506,300461.SZ,0.1,0.002698279684409499,-0.005578041076660156
20250506,300713.SZ,0.1,0.0028528007678687572,0.01184988021850586
20250506,603922.SH,0.1,0.001867467537522316,-0.027055084705352783
20250506,300153.SZ,0.1,0.0031641097739338875,0.037253618240356445
20250506,002779.SZ,0.1,0.0009766652947291732,-0.04209059476852417
20250506,603535.SH,0.1,0.0030614626593887806,0.0071258544921875
20250506,603322.SH,0.1,0.0017119235126301646,-0.02058577537536621
20250506,603900.SH,0.1,0.00011841580271720886,-0.014905154705047607
20250506,002514.SZ,0.1,0.0034646897111088037,0.09991622567176817
20250506,002790.SZ,0.1,0.0033107439521700144,-0.013568520545959473
20250507,300461.SZ,0.1,0.0020172393415123224,0.024987220764160156
20250507,300713.SZ,0.1,0.0017170101637020707,0.08132731914520264
20250507,603922.SH,0.1,0.0025472999550402164,0.0010694265365600586
20250507,300153.SZ,0.1,0.0015964522026479244,-0.015434861183166504
20250507,002779.SZ,0.1,-0.0002202929463237524,0.0076291561126708984
20250507,603535.SH,0.1,0.0021866580937057734,0.012971758842468262
20250507,603322.SH,0.1,0.002066655084490776,0.021314382553100586
20250507,002790.SZ,0.1,0.00015329953748732805,0.0
20250507,300458.SZ,0.1,0.0030353832989931107,-0.0024148225784301758
20250507,000863.SZ,0.1,0.003027311060577631,-0.012437820434570312
20250508,300461.SZ,0.1,0.0014756014570593834,-0.018408000469207764
20250508,603922.SH,0.1,0.002155480207875371,-0.03258538246154785
20250508,300153.SZ,0.1,0.00016941525973379612,-0.010250091552734375
20250508,002779.SZ,0.1,0.0009099339367821813,-0.0033544301986694336
20250508,603535.SH,0.1,0.002334730699658394,0.03492438793182373
20250508,603322.SH,0.1,0.0018275923794135451,-0.02057969570159912
20250508,002790.SZ,0.1,0.0020260466262698174,-0.011004090309143066
20250508,300458.SZ,0.1,0.0027509587816894054,-0.026870012283325195
20250508,603007.SH,0.1,0.003305078251287341,0.049800753593444824
20250508,002622.SZ,0.1,0.0029608746990561485,-0.06551724672317505
20250509,300461.SZ,0.1,0.0017527870368212461,0.00912320613861084
20250509,603922.SH,0.1,0.002198415342718363,-0.011595845222473145
20250509,300153.SZ,0.1,0.0005026959115639329,0.014925360679626465
20250509,603535.SH,0.1,0.0008804119424894452,0.03824508190155029
20250509,603322.SH,0.1,0.002038894221186638,0.0020716190338134766
20250509,002790.SZ,0.1,0.002610590076074004,0.008344888687133789
20250509,300458.SZ,0.1,0.002634822390973568,0.01840794086456299
20250509,603007.SH,0.1,0.002652924507856369,0.04933595657348633
20250509,300346.SZ,0.1,0.0025054626166820526,0.009003400802612305
20250509,002652.SZ,0.1,0.0024010827764868736,-0.003401339054107666
20250512,300461.SZ,0.1,0.001097366795875132,-0.02059262990951538
20250512,603922.SH,0.1,0.0021809462923556566,-0.050279319286346436
20250512,603535.SH,0.1,0.001699907355941832,-0.01841813325881958
20250512,603322.SH,0.1,0.0015843876171857119,0.005020618438720703
20250512,002790.SZ,0.1,0.0017717413138598204,0.004137992858886719
20250512,300458.SZ,0.1,0.0024664639495313168,-0.012457191944122314
20250512,300346.SZ,0.1,0.002461325842887163,-0.02584618330001831
20250512,002652.SZ,0.1,0.0018242227379232645,0.003412961959838867
